Time,Theta_deg,Theta_dot,Sin_theta,Cos_theta,Control
0.39,17.5675535133764,-0.144758507609367,0.301830053329468,0.953361749649048,0.0485214633874696
0.4,16.7198231733068,-0.130585417151451,0.28769189119339,0.957723021507263,-0.766422309129953
0.41,15.9131317175457,-0.0874118581414223,0.274179637432098,0.961678504943848,1.34963778826062
0.42,15.11700613707,-0.0713629201054573,0.260791063308716,0.965395271778107,-0.445916752990903
0.43,14.3174629262076,-0.0722371861338615,0.247294351458549,0.968940436840057,1.26166893473337
0.44,13.5729761136681,-0.069589763879776,0.234683662652969,0.972071826457977,-0.759444904584432
0.45,12.8260863301607,-0.0775287598371506,0.221992447972298,0.975048363208771,1.29102539756042
0.46,12.1157619134738,-0.0737845376133919,0.209887534379959,0.977725505828857,-0.157191640983673
0.47,11.4372947271296,-0.0730857774615288,0.198295369744301,0.980142295360565,-0.984397970517348
0.48,10.7827441654731,-0.0588215403258801,0.187085464596748,0.98234361410141,0.636103174134761
0.49,10.1579044115022,-0.0531861782073975,0.176361590623856,0.984325408935547,-1.84316334811354
0.5,9.54614354209584,-0.0423810407519341,0.165841862559319,0.986152350902557,0.838548697382091
0.51,8.98337848888847,-0.0337615497410297,0.156147927045822,0.987733662128448,-0.0348042993358645
0.52,8.45756237027269,-0.0169603750109673,0.147076830267906,0.989125072956085,-0.0242511531859588
0.53,7.94311953736105,-0.0133478110656142,0.138189941644669,0.990405738353729,0.330360865898504
0.54,7.4748681585174,-0.00178440671879798,0.130091294646263,0.991501986980438,0.235371665853093
0.55,7.0137666244582,-0.00551516097038984,0.122107818722725,0.992516815662384,-0.0556770429230363
0.56,6.59115431779266,0.00209056283347309,0.11478378623724,0.993390500545502,-0.546380013718735
0.57,6.17309390395834,0.00210344395600259,0.107532493770123,0.994201600551605,-0.083752935338219
0.58,5.77711517753829,5.94883713347372e-05,0.100658915936947,0.994920969009399,0.0322974671353348
0.59,5.41734917286233,0.0073457551188767,0.0944097638130188,0.995533406734467,0.471050234045777
0.6,5.06205286393266,-0.00196128757670522,0.0882345959544182,0.996099710464478,0.10653657322858
0.61,4.74343347409814,0.002437295159325,0.0826939940452576,0.996574997901917,-0.0750513649818374
0.62,4.42726728391117,0.000385212159017101,0.077193520963192,0.997016131877899,0.00557680974053971
0.63,4.12334533244626,-0.00135630019940436,0.0719038471579552,0.997411549091339,-0.00413623395321024
0.64,3.8374427427278,-0.000900106620974839,0.0669259503483772,0.997757971286774,0.0108866692173785
0.65,3.5624690374986,-0.00119947455823421,0.0621367581188679,0.998067617416382,-0.342359464441019
0.66,3.29782570212993,-0.00186972296796739,0.0575261414051056,0.998344004154205,0.56970187685689
0.67,3.04915484102769,-0.00566507410258055,0.053192675113678,0.998584270477295,0.0262610739417234
0.68,2.81398592113928,-0.00845266319811344,0.0490935780107975,0.998794198036194,0.0448475997743421
0.69,2.58963990376268,-0.0107281114906073,0.0451823547482491,0.998978734016418,0.0414627358772264
0.7,2.37611196637775,-0.0107984859496355,0.0414590910077095,0.999140202999115,-0.157482922596951
0.71,2.16858907926927,-0.0123232621699572,0.0378399826586246,0.999283790588379,0.253009858660639
0.72,1.9707011102237,-0.0147072933614254,0.0343884415924549,0.999408543109894,0.126537229242382
0.73,1.7824924820204,-0.0173684973269701,0.0311053451150656,0.999516129493713,-0.362149723118017
0.74,1.59857725701535,-0.0189579837024212,0.0278968177735806,0.999610841274261,0.2694825347803
0.75,1.42781364897405,-0.0197259653359652,0.0249174702912569,0.999689519405365,-0.0429809208926208
0.76,1.26026239216181,-0.0229155384004116,0.0219939537346363,0.999758064746857,-0.176200616018844
0.77,1.10824759508742,-0.0200738534331322,0.0193413626402617,0.99981290102005,0.192898896507367
0.78,0.961132443118601,-0.0206267312169075,0.0167741384357214,0.999859273433685,-0.337709437711949
0.79,0.81839300079617,-0.0205276813358068,0.0142831662669778,0.999897956848145,-0.274782613078728
0.8,0.683821641531796,-0.0185138769447803,0.0119346557185054,0.999928772449493,-0.188242074180467
0.81,0.556897500842549,-0.0164094679057598,0.00971954222768545,0.999952793121338,-0.276376942567361
0.82,0.443344472493991,-0.0111731486395001,0.00773774366825819,0.999970078468323,-0.240495191123376
0.83,0.337921736977728,-0.00623044325038791,0.00589781301096082,0.99998265504837,-0.376486238122885
0.84,0.236210441191448,-0.00322947558015585,0.00412263814359903,0.999991476535797,-0.249901661040952
0.85,0.151982986098822,0.00400726171210408,0.0026526004076004,0.999996483325958,-0.0964192563015504
0.86,0.0739920802095861,0.00861147977411747,0.00129140506032854,0.999999165534973,0.170407169070712
0.87,0.00500268958566997,0.0105844028294086,8.73134049470536e-05,1,-0.160919340108406
0.88,-0.0580188597644887,0.012849248945713,-0.00101261993404478,0.999999463558197,0.0423412371267762
0.89,-0.121774047148532,0.0111743314191699,-0.00212535657919943,0.999997794628143,-0.0841507827801875
0.9,-0.181600023415925,0.00929707940667868,-0.00316951307468116,0.999994993209839,0.047647915432576
0.91,-0.236985061531481,0.00739972712472081,-0.00413615768775344,0.999991416931152,0.225625246307967
0.92,-0.290057175121189,0.00367687619291246,-0.00506243109703064,0.999987185001373,0.310473010565842
0.93,-0.342379746170287,-0.00175964669324458,-0.00597561849281192,0.999982178211212,-1.51875956204978
0.94,-0.41006946988876,-0.00414440920576453,-0.00715700117871165,0.999974370002747,0.794626483256184
0.95,-0.457032821201009,-0.00298761040903628,-0.00797664280980825,0.99996817111969,0.889774658959694
0.96,-0.497623376914164,-0.00694149686023593,-0.00868505705147982,0.999962270259857,-0.342070822697109
0.97,-0.547662605091796,-0.011812686920166,-0.00955837033689022,0.999954342842102,-0.327800554002706
0.98,-0.605883914682399,-0.0160906556993723,-0.0105744721367955,0.999944090843201,-0.294174175548807
0.99,-0.661110180254747,-0.0165051687508821,-0.0115382932126522,0.999933421611786,-0.0779453571890261
1,-0.712607286794818,-0.0161710828542709,-0.0124370232224464,0.999922692775726,-1.25766727762364
1.01,-0.76598225675416,-0.0111345304176211,-0.0133685143664479,0.999910652637482,0.343470197863569
1.02,-0.799820121012275,-0.00301266554743052,-0.0139590408653021,0.999902546405792,-0.65968270094323
1.03,-0.830945365885109,0.00461188331246376,-0.0145022235810757,0.999894797801971,0.080306571757776
1.04,-0.871053172288731,0.00233885762281716,-0.0152021599933505,0.999884426593781,0.627922061355174
1.05,-0.873756476967145,0.00951528828591108,-0.0152493361383677,0.999883711338043,-0.0622889011795406
1.06,-0.883602220138098,0.0122179975733161,-0.0154211558401585,0.999881029129028,-0.520007963597392
1.07,-0.913793415271132,0.00845017749816179,-0.0159480273723602,0.999872803688049,-0.114147965904395
1.08,-0.938529398528124,0.00697741704061627,-0.0163796953856945,0.999865829944611,-0.329893582775992
1.09,-0.959780281754082,0.00682525942102075,-0.0167505424469709,0.999859690666199,-0.261630142966372
1.1,-0.974822432712295,0.00902757234871387,-0.0170130394399166,0.999855220317841,0.0865767068256641
1.11,-0.997113630497809,0.00446939328685403,-0.0174020379781723,0.999848604202271,-0.176655056060916
1.12,-1.00021234999474,0.00842590909451246,-0.0174561124294996,0.999847650527954,-0.454441576090769
1.13,-1.0189782911054,0.00703793345019221,-0.0177835877984762,0.999841809272766,0.199113025665564
1.14,-1.02419485513517,0.00977296847850084,-0.0178746208548546,0.999840259552002,0.704720564034581
1.15,-1.01837414485274,0.0111250085756183,-0.0177730470895767,0.99984210729599,-1.42476397895185
1.16,-1.0409310896662,0.00919784232974052,-0.0181666761636734,0.999835014343262,-0.659392109559508
1.17,-1.06406840809298,0.0113068651407957,-0.0185704287141562,0.99982750415802,1.21615564956848
1.18,-1.06086723446095,0.0135767413303256,-0.0185145679861307,0.999828577041626,-0.811472969361653
1.19,-1.07079043844695,0.0115350307896733,-0.0186877306550741,0.999825358390808,-1.3312079116816
1.2,-1.08484515904541,0.0155698545277119,-0.0189329888671637,0.99982076883316,0.933610159735548
1.21,-1.07552021753474,0.0216851774603128,-0.0187702663242817,0.999823808670044,-0.464591876837695
1.22,-1.07293533856779,0.022557245567441,-0.0187251605093479,0.999824702739716,0.13230418064191
1.23,-1.07196636906092,0.0213315151631832,-0.0187082514166832,0.999825000762939,0.851318016603282
1.24,-1.05860408679698,0.0194524228572845,-0.0184750761836767,0.999829351902008,-0.120851312866729
1.25,-1.05279980852377,0.0164727028459311,-0.0183737892657518,0.999831199645996,-0.027304405553471
1.26,-1.07874475949428,0.00212000892497599,-0.0188265349715948,0.999822735786438,-0.541179939594947
1.27,-1.09942176535094,-0.00425342144444585,-0.0191873516887426,0.999815881252289,-0.390760971236348
1.28,-1.09887450729904,0.00302294665016234,-0.0191778019070625,0.999816060066223,-0.24367526000034
1.29,-1.1214390709302,5.29785429534968e-05,-0.0195715539157391,0.999808430671692,0.508153073167345
1.3,-1.13926457255114,-0.00599397765472531,-0.01988260820508,0.999802350997925,-0.905769226914535
1.31,-1.13950418330702,0.00121489388402551,-0.0198867898434401,0.99980229139328,-0.289632683734529
1.32,-1.15605839514176,0.00255637825466692,-0.0201756563037634,0.999796450138092,-0.153000261045732
1.33,-1.16058305442041,0.00779995927587152,-0.020254610106349,0.999794840812683,-0.795021381061803
1.34,-1.15854159041365,0.0179087221622467,-0.0202189870178699,0.99979555606842,0.498830895993794
1.35,-1.1568876918213,0.0212995409965515,-0.0201901271939278,0.999796152114868,-0.336482372241222
1.36,-1.15562174769382,0.0228558965027332,-0.0201680362224579,0.999796569347382,0.415754368950058
1.37,-1.15132730928277,0.0200361702591181,-0.0200931001454592,0.999798119068146,0.307902789333227
1.38,-1.14516006222171,0.0148826818913221,-0.0199854839593172,0.999800324440002,-0.575079665606538
1.39,-1.15012730574701,0.010538874194026,-0.0200721602886915,0.999798536300659,-0.399835570411007
1.4,-1.14754178513491,0.0131432143971324,-0.0200270432978868,0.999799430370331,-0.0799811263695227
1.41,-1.15707725988619,0.00898634269833565,-0.0201934352517128,0.999796092510223,-0.260279923277167
1.42,-1.1597085169798,0.00925011094659567,-0.0202393494546413,0.999795138835907,0.541642516144603
1.43,-1.15448864505469,0.00852117966860533,-0.0201482642441988,0.999796986579895,0.210992732485986
1.44,-1.1612599146243,0.000941826612688601,-0.0202664211392403,0.999794602394104,-0.773382315541321
1.45,-1.16605309969928,0.00194404122885317,-0.0203500613570213,0.99979293346405,-0.275372591347706
1.46,-1.18094099869358,0.00103016558568925,-0.02060985006392,0.999787628650665,0.338656043013446
1.47,-1.18087164431984,0.00388906453736126,-0.020608639344573,0.999787628650665,-0.177251654803326
1.48,-1.18531791576043,0.00441680429503322,-0.0206862259656191,0.999786078929901,-0.775069378182159
1.49,-1.20408526637812,0.00245430297218263,-0.021013705059886,0.999779164791107,-0.210066525491686
1.5,-1.21296290565994,0.00460789166390896,-0.0211686156690121,0.999775946140289,0.18346155884113
1.51,-1.21229842274907,0.00754661438986659,-0.0211570207029581,0.999776184558868,-0.12121382224495
1.52,-1.21330960466033,0.00773877231404185,-0.0211746655404568,0.999775826931,-0.12042747414402
1.53,-1.2062296582715,0.0116887139156461,-0.0210511237382889,0.999778389930725,-0.522228219464715
1.54,-1.20758487191258,0.0140832215547562,-0.0210747718811035,0.999777913093567,0.210945478805311
1.55,-1.21245278004417,0.0113012995570898,-0.0211597140878439,0.999776124954224,-0.325124674716828
1.56,-1.21292908246049,0.0110507039353251,-0.0211680252104998,0.999775946140289,-0.111926201556954
1.57,-1.20487967278078,0.0143790058791637,-0.0210275668650866,0.999778866767883,-0.232095137171196
1.58,-1.20481654238755,0.01441272161901,-0.0210264660418034,0.999778926372528,-0.260599797380124
1.59,-1.21067696039267,0.0119473347440362,-0.0211287271231413,0.999776780605316,0.0893787285923129
1.6,-1.20461449105322,0.012613432481885,-0.0210229400545359,0.999778985977173,0.134117075553118
1.61,-1.19448641527606,0.0133534707129002,-0.0208462104201317,0.999782681465149,0.121485753257729
1.62,-1.19153684043493,0.0102939242497087,-0.0207947418093681,0.999783754348755,-0.184280970196899
1.63,-1.1936537041907,0.00692335283383727,-0.0208316799253225,0.999782979488373,0.0440771409798064
1.64,-1.2025580184669,0.00167579541448504,-0.0209870561957359,0.999779760837555,0.034513732817405
1.65,-1.20478666691615,0.000341497972840443,-0.0210259445011616,0.999778926372528,0.0256792002056024
1.66,-1.21513831206202,-0.00439943838864565,-0.0212065745145082,0.999775111675262,-0.113509104351678
1.67,-1.22572785815814,-0.00739001855254173,-0.0213913563638926,0.999771237373352,0.0242755321622429
1.68,-1.23975342282793,-0.0106683056801558,-0.0216360911726952,0.999765932559967,0.0379899079541265
1.69,-1.25504094742253,-0.0140745779499412,-0.021902846172452,0.999760150909424,-0.0854480139737758
1.7,-1.26782059996216,-0.0152449840679765,-0.0221258383244276,0.999755203723907,-0.0260316091301046
1.71,-1.28220706627416,-0.0159921422600746,-0.0223768670111895,0.999749600887299,-0.0159660483977276
1.72,-1.2986035624863,-0.0168276838958263,-0.0226629674434662,0.999743163585663,0.0128691158385727
1.73,-1.31867414026705,-0.0193398203700781,-0.0230131726711988,0.999735116958618,0
1.74,-1.33597004816204,-0.0204585343599319,-0.0233149640262127,0.999728202819824,0
1.75,-1.35319289636521,-0.0216727126389742,-0.023615475744009,0.999721109867096,0.00956018725098834
1.76,-1.37148971102981,-0.0230120830237865,-0.0239347256720066,0.999713540077209,0
1.77,-1.39122612906604,-0.0250645242631435,-0.0242790915071964,0.999705255031586,0
1.78,-1.4094137021365,-0.0262052826583385,-0.0245964284986258,0.99969744682312,0
1.79,-1.42751485747488,-0.0272469744086266,-0.0249122567474842,0.999689638614655,0
1.8,-1.44692322245917,-0.0288957394659519,-0.0252508893609047,0.999681115150452,0
1.81,-1.46587630509743,-0.0300807934254408,-0.0255815777927637,0.999672770500183,0
1.82,-1.4850116184675,-0.0311553999781609,-0.025915440171957,0.999664127826691,0
1.83,-1.50390199979964,-0.032021202147007,-0.0262450277805328,0.999655544757843,0
1.84,-1.52245995109043,-0.0328970141708851,-0.0265688113868237,0.999646961688995,0
1.85,-1.54093650233569,-0.0337200537323952,-0.0268911737948656,0.999638378620148,0
1.86,-1.55914677158569,-0.034439992159605,-0.0272088870406151,0.9996297955513,0
1.87,-1.5771904836617,-0.0351674966514111,-0.0275236889719963,0.999621093273163,0
1.88,-1.59468165083814,-0.0358317196369171,-0.0278288517147303,0.99961268901825,0
1.89,-1.61189683505075,-0.0364539101719856,-0.0281291957944632,0.999604284763336,0
1.9,-1.62882175483019,-0.0370380990207195,-0.0284244734793901,0.999595940113068,0
1.91,-1.64522621823432,-0.0375765264034271,-0.0287106689065695,0.999587774276733,0
1.92,-1.66122084278149,-0.0380796231329441,-0.0289897117763758,0.999579727649689,0
1.93,-1.67678962876814,-0.0385499335825443,-0.0292613226920366,0.999571800231934,0
1.94,-1.6919591463814,-0.038991779088974,-0.0295259673148394,0.999564051628113,0
1.95,-1.70671594382669,-0.0394060984253883,-0.0297834072262049,0.999556362628937,0
1.96,-1.72104531316078,-0.0397946089506149,-0.0300333891063929,0.999548852443695,0
1.97,-1.73495675161057,-0.0401596911251545,-0.0302760805934668,0.999541580677032,0
1.98,-1.74843040841146,-0.0405020676553249,-0.0305111296474934,0.999534368515015,0
1.99,-1.7614884833767,-0.0408238284289837,-0.0307389311492443,0.999527454376221,0
2,-1.77412798265678,-0.0411263480782509,-0.03095942735672,0.999520659446716,0
2.01,-1.78634954907895,-0.0414107330143452,-0.0311726294457912,0.999513983726501,0
2.02,-1.79816993098872,-0.0416785813868046,-0.031378835439682,0.99950760602951,0
2.03,-1.80959488945618,-0.0419309027493,-0.0315781384706497,0.999501287937164,0
2.04,-1.82063349019883,-0.0421688295900822,-0.0317707024514675,0.999495208263397,0
2.05,-1.83129170989721,-0.0423933193087578,-0.0319566279649734,0.99948924779892,0
2.06,-1.8415770112277,-0.0426051430404186,-0.0321360491216183,0.999483525753021,0
2.07,-1.85149878659068,-0.042805153876543,-0.0323091261088848,0.999477922916412,0
2.08,-1.86106503356652,-0.0429941676557064,-0.0324760004878044,0.999472498893738,0
2.09,-1.87028748537522,-0.0431727692484856,-0.0326368771493435,0.999467253684998,0
2.1,-1.87917414713723,-0.0433417707681656,-0.0327918939292431,0.999462127685547,0
2.11,-1.88773428255639,-0.043501652777195,-0.0329412184655666,0.99945729970932,0
2.12,-1.89597953375642,-0.0436530970036983,-0.0330850481987,0.999452590942383,0
2.13,-1.90391748183108,-0.0437965802848339,-0.0332235135138035,0.99944794178009,0
2.14,-1.91155814099093,-0.043932531028986,-0.0333567932248116,0.999443471431732,0
2.15,-1.91891099600949,-0.0440614745020866,-0.0334850549697876,0.999439239501953,0
2.16,-1.92598492237633,-0.0441837906837463,-0.0336084477603436,0.999435067176819,0
2.17,-1.93278907785736,-0.0442998483777046,-0.0337271355092525,0.999431073665619,0
2.18,-1.93933232358779,-0.0444100759923458,-0.0338412709534168,0.999427199363708,0
2.19,-1.9456239302147,-0.0445147529244423,-0.0339510180056095,0.999423503875732,0
2.2,-1.95167200318457,-0.044614166021347,-0.034056518226862,0.999419987201691,0
2.21,-1.95748554115569,-0.0447087585926056,-0.0341579206287861,0.999416410923004,0
2.22,-1.96307216490151,-0.0447986572980881,-0.0342553704977036,0.999413132667542,1.44036943198697
2.23,-1.96002673856834,-0.0494898110628128,-0.0342022478580475,0.999414920806885,-4.0059385960563
2.24,-1.99438382410666,-0.0456970408558846,-0.0348015353083611,0.999394237995148,2.02941230064095
2.25,-1.98702325259657,-0.0354055240750313,-0.0346731469035149,0.999398708343506,-1.52212222820579
2.26,-1.98810414269352,-0.028130479156971,-0.0346920005977154,0.999398052692413,-2.44674648756374
2.27,-1.99052524270091,-0.0104964980855584,-0.0347342304885387,0.999396562576294,-1.40121791481356
2.28,-1.96987963547027,0.0161279458552599,-0.034374114125967,0.999409079551697,-0.954435634796397
2.29,-1.92282577835208,0.0448169857263565,-0.0335533432662487,0.999436974525452,0.97722226880966
2.3,-1.84327753917558,0.0665747970342636,-0.0321657136082649,0.999482572078705,1.96665366908707
2.31,-1.7480823475059,0.0717783719301224,-0.030505059286952,0.999534606933594,2.17767912962895
2.32,-1.66021078104993,0.0581815242767334,-0.0289720892906189,0.999580204486847,-0.159729716203299
2.33,-1.5937311151761,0.0432711057364941,-0.0278122685849667,0.999613165855408,-0.121781814206756
2.34,-1.61288460207244,0.00119673914741725,-0.0281464289873838,0.999603807926178,-1.12810396267393
2.35,-1.57391667110375,0.00242522242479026,-0.0274665728211403,0.999622702598572,-0.773877440550382
2.36,-1.58515749535155,-0.00899321399629116,-0.0276626888662577,0.999617338180542,-0.327601446707345
2.37,-1.59693814635254,-0.018423855304718,-0.0278682187199593,0.999611556529999,0.437109404086686
2.38,-1.58535045661638,-0.0207752734422684,-0.0276660546660423,0.999617218971252,-0.445119216619562
2.39,-1.5775972339832,-0.0215471014380455,-0.02753078751266,0.999620974063873,0.340406027482505
2.4,-1.55080438551283,-0.0129348710179329,-0.027063338086009,0.999633729457855,-0.958318535203224
2.41,-1.53206341191101,-0.000122066558105871,-0.0267363637685776,0.999642491340637,0.798697593594095
2.42,-1.50686191826331,0.0115228043869138,-0.0262966714799404,0.999654233455658,-0.852522806122287
2.43,-1.51895026355849,0.00848308578133583,-0.0265075769275427,0.999648571014404,-0.934959394589578
2.44,-1.52677137992306,0.0116268694400787,-0.0266440343111753,0.999644994735718,-0.0297354692518037
2.45,-1.52202122346885,0.0123975295573473,-0.0265611577779055,0.999647200107574,-0.264316541160795
2.46,-1.50894379856439,0.0148758310824633,-0.0263329930603504,0.999653220176697,-0.216355883659289
2.47,-1.48401681159138,0.0193711556494236,-0.0258980840444565,0.999664604663849,-0.00408315921575341
2.48,-1.44572306345869,0.0262479316443205,-0.025229949504137,0.999681651592255,-0.103859226751592
2.49,-1.42015269862195,0.0258939359337091,-0.0247838031500578,0.999692857265472,-0.0908545184054744
2.5,-1.3866304606598,0.0288545899093151,-0.024198904633522,0.999707162380219,2.27416236306812e-36
2.51,-1.37268549408331,0.0231897812336683,-0.0239555891603231,0.999713003635406,2.27416236306812e-36
2.52,-1.34235409475496,0.026362145319581,-0.0234263557940722,0.999725580215454,0
2.53,-1.33774594324553,0.0188037604093552,-0.0233459509909153,0.999727487564087,0
2.54,-1.33242871381863,0.0112898480147123,-0.0232531726360321,0.999729633331299,0
2.55,-1.31828340648457,0.00886999070644379,-0.0230063553899527,0.999735295772552,0
2.56,-1.31055780846262,0.00468574510887265,-0.0228715538978577,0.999738395214081,0
2.57,-1.30593191840023,0.000759302987717092,-0.0227908380329609,0.999740242958069,0
2.58,-1.30343552740564,-0.00201898417435586,-0.022747278213501,0.999741196632385,0
2.59,-1.30769618393543,-0.00546288257464767,-0.0228216219693422,0.999739527702332,0
2.6,-1.31443623807734,-0.00864840019494295,-0.0229392275214195,0.999736845493317,0
2.61,-1.32383234618611,-0.011229301802814,-0.0231031775474548,0.999733090400696,0
2.62,-1.33399893245551,-0.0136255277320743,-0.0232805702835321,0.999728977680206,0
2.63,-1.34771077368465,-0.0159713607281446,-0.0235198214650154,0.999723374843597,0
2.64,-1.36107909286187,-0.0180750973522663,-0.0237530767917633,0.999717831611633,0
2.65,-1.37442959467229,-0.0199667531996965,-0.0239860210567713,0.999712288379669,0
2.66,-1.38942719003076,-0.0217479094862938,-0.0242477022111416,0.999705970287323,0
2.67,-1.40523503817718,-0.0233917515724897,-0.0245235189795494,0.999699234962463,0
2.68,-1.42171820070324,-0.0249109994620085,-0.0248111169785261,0.999692142009735,0
2.69,-1.43896275450289,-0.0263296328485012,-0.025111997500062,0.999684631824493,0
2.7,-1.45639768367533,-0.0276376511901617,-0.0254161972552538,0.999676942825317,0
2.71,-1.4739437408055,-0.0288452375680208,-0.0257223341614008,0.999669134616852,0
2.72,-1.49156516881357,-0.0299652498215437,-0.0260297823697329,0.999661147594452,0
2.73,-1.50924194878052,-0.0310053955763578,-0.0263381954282522,0.999653100967407,0
2.74,-1.52675271025494,-0.0319673269987106,-0.0266437083482742,0.999644994735718,0
2.75,-1.54416018670419,-0.0328604951500893,-0.0269474163651466,0.999636828899384,0
2.76,-1.56148551721815,-0.0336925126612186,-0.0272496901452541,0.999628663063049,0
2.77,-1.57862179350124,-0.0344668217003345,-0.027548661455512,0.99962043762207,0
2.78,-1.59552306414125,-0.0351877808570862,-0.0278435312211514,0.999612271785736,0
2.79,-1.6121498575371,-0.0358595922589302,-0.0281336102634668,0.999604165554047,0
2.8,-1.62845225865934,-0.0364853702485561,-0.0284180287271738,0.999596178531647,0
2.81,-1.64441787495344,-0.037068884819746,-0.0286965668201447,0.999588191509247,0
2.82,-1.66003584639516,-0.0376135669648647,-0.0289690382778645,0.999580323696136,0
2.83,-1.67529283875478,-0.0381223447620869,-0.0292352102696896,0.999572575092316,0
2.84,-1.69017477166883,-0.0385979190468788,-0.0294948369264603,0.999564945697784,0
2.85,-1.70468143303723,-0.0390429273247719,-0.0297479145228863,0.999557435512543,0
2.86,-1.71880632138844,-0.0394596979022026,-0.0299943313002586,0.999550104141235,0
2.87,-1.73253919187811,-0.0398501381278038,-0.0302339065819979,0.999542891979218,0
2.88,-1.74587738233389,-0.0402161702513695,-0.0304665956646204,0.999535858631134,0
2.89,-1.75882152887782,-0.0405595377087593,-0.0306924059987068,0.999528884887695,0
2.9,-1.77137174595173,-0.0408818461000919,-0.0309113450348377,0.999522149562836,0
2.91,-1.7835340041187,-0.0411845818161964,-0.0311235133558512,0.999515533447266,0
2.92,-1.79531118498663,-0.0414692349731922,-0.0313289649784565,0.999509155750275,1.71916662853292
2.93,-1.79653788603999,-0.0472237691283226,-0.0313503630459309,0.999508440494537,1.34260872388243
2.94,-1.80621399548057,-0.0623189657926559,-0.0315191596746445,0.999503135681152,-1.12375037592778
2.95,-1.84576358462725,-0.0758995935320854,-0.0322090797126293,0.99948114156723,0.635530771114267
2.96,-1.8839739607084,-0.0846158266067505,-0.0328756235539913,0.999459445476532,-1.3790095804535
2.97,-1.93582554520875,-0.0875851064920425,-0.0337801016867161,0.999429285526276,0.0744175915908496
2.98,-1.97623324155419,-0.0841477885842323,-0.034484937787056,0.999405205249786,-1.5476157225737
2.99,-2.01802923198992,-0.0749355331063271,-0.0352139733731747,0.999379813671112,0.0189207547128309
