Time,Theta_deg,Theta_dot,Sin_theta,Cos_theta,Control
0.26,2.68614743273,0.0190101489424706,0.0468649454414845,0.99890124797821,0.199181562477826
0.27,2.48940552546166,0.0174839347600937,0.0434346571564674,0.999056339263916,0.103474911752308
0.28,2.30026979334967,0.0144400764256716,0.0401364974677563,0.999194204807281,-0.819386906608525
0.29,2.11151719690317,0.0133875664323568,0.0368445850908756,0.999320983886719,0.179116024283335
0.3,1.9400897827171,0.014444412663579,0.0338544845581055,0.999426782131195,0.563170361284146
0.31,1.78257109741542,0.0127366660162807,0.0311067160218954,0.999516069889069,-0.74597046207612
0.32,1.62162878099743,0.0109375128522515,0.0282989833503962,0.999599516391754,-1.04876623919545
0.33,1.46172143458649,0.0126522267237306,0.0255090836435556,0.999674558639526,0.729413990164338
0.34,1.32943407109386,0.016115615144372,0.0232009198516607,0.999730825424194,0.297878305664782
0.35,1.20542941833441,0.0153373219072819,0.0210371613502502,0.999778747558594,-0.599765120710633
0.36,1.08160333130728,0.015952005982399,0.0188764184713364,0.999821841716766,0.364552211316431
0.37,0.968458639402662,0.0163625758141279,0.0169019866734743,0.999857127666473,0.300118004360201
0.38,0.859299689583492,0.013399301096797,0.0149970464408398,0.999887526035309,-0.605316121118885
0.39,0.737771964533968,0.00613454962149262,0.0128761939704418,0.999917089939117,0.0282523982701763
0.4,0.635967204478916,0.0069127376191318,0.0110994940623641,0.999938428401947,-0.172847621254665
0.41,0.541159601078641,0.00954726245254278,0.00944487657397985,0.999955415725708,0.0690031691857888
0.42,0.439489215345348,0.0047160335816443,0.00767045887187123,0.999970614910126,0.417253617192189
0.43,0.343912010224978,-0.00278281443752348,0.00600236095488071,0.999981999397278,0.43520725984357
0.44,0.269121327333876,-0.00309702241793275,0.004697035998106,0.999988973140717,-0.478920548727561
0.45,0.178979879638234,-0.0066073015332222,0.00312378327362239,0.999995172023773,-0.696184991333656
0.46,0.0783128758592832,-0.0106982160359621,0.0013668171595782,0.999999105930328,-0.181992109155868
0.47,-0.00206412327030088,-0.00581309944391251,-3.60257472493686e-05,1,-0.0364486438071232
0.48,-0.0754784921688986,-0.00147689925506711,-0.00131734786555171,0.999999165534973,0.0637553429540672
0.49,-0.151172068370824,-0.00312818773090839,-0.00263844733126462,0.999996542930603,-0.326304064474894
0.5,-0.215482122344702,-0.000909817521460354,-0.00376086379401386,0.999992966651917,0.116360402137032
0.51,-0.276153757000538,-0.000245362374698743,-0.00481977360323071,0.999988377094269,-0.250893867733107
0.52,-0.334147682152487,0.00115046638529748,-0.00583194429054856,0.999983012676239,-0.206202468587639
0.53,-0.384506976181642,0.00485574407503009,-0.006710862275213,0.999977469444275,-0.0692446551749961
0.54,-0.429272897452136,0.00831484608352184,-0.00749215530231595,0.999971926212311,0.0737122502099736
0.55,-0.480389354599212,0.00568236317485571,-0.00838427804410458,0.999964892864227,-0.287988467748536
0.56,-0.531601918172948,0.00232708058319986,-0.0092780701816082,0.999956905841827,-0.0932497885361322
0.57,-0.571256128410007,0.00277963350526989,-0.00997013505548239,0.999950289726257,-0.281775356081458
0.58,-0.609348464924197,0.00420030485838652,-0.0106349363923073,0.999943435192108,-0.648753856960674
0.59,-0.647140347315929,0.00797129888087511,-0.0112944897264242,0.99993622303009,-0.0216082730682354
0.6,-0.679517623774047,0.0106450729072094,-0.0118595417588949,0.999929666519165,-0.806785709600393
0.61,-0.706884141840884,0.0168760530650616,-0.0123371426016092,0.999923884868622,0.384929429597107
0.62,-0.725413499463907,0.0205922443419695,-0.0126605154946446,0.999919831752777,0.220488414546652
0.63,-0.739853003669715,0.0207306928932667,-0.0129125118255615,0.999916613101959,-0.529413587563575
0.64,-0.758919879734364,0.0207511354237795,-0.0132452631369233,0.999912261962891,-0.149333721558362
0.65,-0.774958287265054,0.022391514852643,-0.0135251609608531,0.99990850687027,-0.699075667992424
0.66,-0.795611476115851,0.0234826523810625,-0.0138855939731002,0.999903619289398,0.71169066775546
0.67,-0.799956604773152,0.0247482601553202,-0.013961423188448,0.999902546405792,0.755723932657269
0.68,-0.805001422584605,0.0188853722065687,-0.0140494629740715,0.999901294708252,-1.34722823359538
0.69,-0.83321917174482,0.0120329251512885,-0.0145419053733349,0.999894261360168,-0.743708138097469
0.7,-0.852704291557618,0.0155377648770809,-0.0148819480091333,0.999889254570007,1.29262478722234
0.71,-0.862538139077692,0.0125627927482128,-0.0150535618886352,0.999886691570282,-0.7898377429995
0.72,-0.872162942598575,0.0133635690435767,-0.0152215268462896,0.999884128570557,-0.269123896618228
0.73,-0.885392045608343,0.0152064505964518,-0.0154523914679885,0.999880611896515,-0.473975476523927
0.74,-0.906849613792087,0.0144947003573179,-0.0158268511295319,0.999874770641327,0.3987972365231
0.75,-0.914437348842012,0.0156499706208706,-0.0159592647105455,0.999872624874115,0.10600760458971
0.76,-0.929134710317219,0.0109703540802002,-0.0162157490849495,0.999868512153625,-0.912882234570332
0.77,-0.936474295079714,0.0156760048121214,-0.0163438320159912,0.999866425991058,-1.09860435904934
0.78,-0.9466540398896,0.0251184795051813,-0.0165214780718088,0.999863505363464,0.0913677038544622
0.79,-0.964980201160045,0.0249374229460955,-0.016841284930706,0.999858140945435,0.942561825931726
0.8,-0.959192689575242,0.0241209883242846,-0.0167402885854244,0.999859869480133,-0.000199003147160228
0.81,-0.938832610152766,0.0289220865815878,-0.0163849871605635,0.999865770339966,0.557131986905087
0.82,-0.946469166701773,0.0182186588644981,-0.0165182519704103,0.999863564968109,0.646171616713911
0.83,-0.953096525159682,0.00713903410360217,-0.0166339054703712,0.999861657619476,-0.650744676637077
0.84,-0.979754296630318,-0.0043453429825604,-0.017099104821682,0.999853789806366,-0.805847704188366
0.85,-1.00283999949448,-0.00485726818442345,-0.0175019670277834,0.999846875667572,-0.534418106647194
0.86,-1.02732778125531,-0.00222212891094387,-0.0179292913526297,0.999839246273041,0.499224229526016
0.87,-1.04945505643032,-0.00477220676839352,-0.0183154232800007,0.999832332134247,0.313283827896655
0.88,-1.07137728337961,-0.0109130432829261,-0.0186979714781046,0.999825179576874,-1.400875994478
0.89,-1.09404937804874,-0.00760432844981551,-0.0190936028957367,0.999817669391632,0.445566283368767
0.9,-1.09475583584597,0.00218622921966016,-0.0191059317439795,0.999817490577698,-0.565524524322485
0.91,-1.11081416322791,0.00497754523530602,-0.0193861499428749,0.999812066555023,0.917596974191377
0.92,-1.11145201088211,0.00843402091413736,-0.0193972811102867,0.999811887741089,0.366250957869212
0.93,-1.11368336282067,0.00663647195324302,-0.0194362178444862,0.999811112880707,-0.426116828673458
0.94,-1.13976178768008,-0.00265899300575256,-0.0198912844061852,0.99980217218399,-0.74018645337532
0.95,-1.16859007161873,-0.00777421705424786,-0.0203943308442831,0.999792039394379,-0.301887683957591
0.96,-1.18861500728094,-0.00729774963110685,-0.0207437574863434,0.999784827232361,-0.711926582865213
0.97,-1.19543891329443,0.00139768503140658,-0.0208628308027983,0.99978232383728,-0.238838558019428
0.98,-1.19668934930481,0.0100936247035861,-0.0208846498280764,0.999781847000122,-0.199633534497457
0.99,-1.20954855201069,0.00900629349052906,-0.0211090371012688,0.99977719783783,-0.0251298500498583
1,-1.19459521225771,0.0174433439970016,-0.0208481084555387,0.999782621860504,0.181916738077301
1.01,-1.19228611321957,0.0168129298835993,-0.0208078157156706,0.999783456325531,0.0266484338914063
1.02,-1.17463205438836,0.0218491926789284,-0.0204997602850199,0.999789834022522,0.12170007442885
1.03,-1.16815914932269,0.0210198927670717,-0.0203868094831705,0.999792098999023,-0.136840832463723
1.04,-1.17474696950991,0.015114014968276,-0.0205017663538456,0.999789834022522,0.0233061633256645
1.05,-1.18197252419737,0.00830458104610443,-0.020627848803997,0.999787211418152,-0.1338421497957
1.06,-1.18413889617188,0.00466619990766048,-0.0206656511873007,0.99978643655777,0.087518739058184
1.07,-1.19105669695064,-0.0010648351162672,-0.0207863636314869,0.999783933162689,-0.256327653196803
1.08,-1.1979868746538,-0.00355503335595131,-0.0209072921425104,0.999781429767609,0.0195501380141723
1.09,-1.20646457258123,-0.00535282166674733,-0.0210552234202623,0.99977833032608,-0.0199609058878343
1.1,-1.21321265077026,-0.00639176741242409,-0.0211729742586613,0.999775886535645,0.0120001096798383
1.11,-1.22167270878589,-0.00680318288505077,-0.0213205963373184,0.999772727489471,-0.144712346576681
1.12,-1.23446725600128,-0.00805330462753773,-0.0215438511222601,0.999767899513245,0.0162024991351322
1.13,-1.24792383218724,-0.00863649975508451,-0.0217786580324173,0.999762833118439,-0.00697986779052588
1.14,-1.26498124409042,-0.0109037198126316,-0.0220762938261032,0.999756276607513,5.21412686383961e-37
1.15,-1.27903704727515,-0.0122378449887037,-0.0223215539008379,0.999750852584839,0.014206898309244
1.16,-1.29432444777402,-0.0145695758983493,-0.0225883014500141,0.999744832515717,0.043183658959863
1.17,-1.30752144805993,-0.0158668905496597,-0.0228185728192329,0.999739587306976,-2.04172908924839
1.18,-1.33805804495811,-0.0129514569416642,-0.0233513955026865,0.999727308750153,-1.33860795097616
1.19,-1.35425323196155,0.0018165543442592,-0.0236339773982763,0.999720692634583,0.614977080312347
1.2,-1.34285181482881,0.0164980106055737,-0.0234350394457579,0.999725341796875,0.738087983165418
1.21,-1.3192120043009,0.0233044438064098,-0.0230225585401058,0.999734938144684,-2.08221147086555
1.22,-1.31532656124832,0.0294664315879345,-0.0229547638446093,0.999736547470093,1.03682966343949
1.23,-1.28684450891951,0.03744862601161,-0.0224577859044075,0.999747812747955,1.5526259623091
1.24,-1.25062469648187,0.0341332964599133,-0.021825784817338,0.999761760234833,-0.434043767412677
1.25,-1.23486207510695,0.0249377004802227,-0.0215507410466671,0.999767780303955,-1.1719821818878
1.26,-1.23419474471691,0.0206154603511095,-0.0215390976518393,0.999768078327179,-0.88589129180153
1.27,-1.23178524472004,0.0234177075326443,-0.0214970521628857,0.999768912792206,0.587456322691004
1.28,-1.23618695298282,0.0159834064543247,-0.0215738583356142,0.999767243862152,-0.648016864320269
1.29,-1.2325601256369,0.0127874966710806,-0.0215105731040239,0.999768614768982,1.06163690162292
1.3,-1.19796681535873,0.0176862943917513,-0.0209069419652224,0.999781429767609,-0.992897473245073
1.31,-1.18414369762306,0.0198993943631649,-0.0206657350063324,0.99978643655777,1.94559455867316
1.32,-1.19031318594958,0.00296165863983333,-0.0207733903080225,0.999784231185913,-0.660445482497063
1.33,-1.18158499550751,-1.56096393766347e-05,-0.0206210874021053,0.999787390232086,-0.134455341772879
1.34,-1.17977898031819,0.0014558982802555,-0.0205895733088255,0.999788045883179,-0.0713787084725063
1.35,-1.20550329040366,-0.00702287117019296,-0.0210384484380484,0.999778628349304,-0.979367169168721
1.36,-1.24224768067671,-0.014113575220108,-0.0216796137392521,0.999764978885651,0.000869902306825463
1.37,-1.263487177208,-0.0148773416876793,-0.0220502242445946,0.999756872653961,0.453803354181911
1.38,-1.2606243481553,-0.00932950619608164,-0.0220002699643373,0.999757945537567,-0.044232513383327
1.39,-1.27499121366143,-0.013490273617208,-0.0222509577870369,0.999752402305603,-0.655325621398995
1.4,-1.27528424419811,-0.00645960541442037,-0.0222560707479715,0.999752283096313,-1.04391001981209
1.41,-1.30610099950667,-0.00685046752914786,-0.0227937884628773,0.999740183353424,-0.358800107166809
1.42,-1.29239270169145,0.0127793597057462,-0.0225545950233936,0.999745607376099,0.176003931676329
1.43,-1.29625376937502,0.0153968241065741,-0.0226219668984413,0.999744117259979,-0.0715416091896623
1.44,-1.28904410551754,0.01898736320436,-0.0224961657077074,0.999746918678284,0.0622920777644606
1.45,-1.27979656416616,0.0206635110080242,-0.0223348066210747,0.999750554561615,-0.0340751799316241
1.46,-1.27903982134812,0.015701612457633,-0.0223216023296118,0.999750852584839,-0.0322996660134203
1.47,-1.26493888589769,0.015670794993639,-0.022075554355979,0.999756276607513,-0.157091933803688
1.48,-1.2492706899767,0.0172489546239376,-0.0218021590262651,0.999762296676636,-0.0995396915630849
1.49,-1.24368914561471,0.0156070999801159,-0.0217047650367022,0.999764382839203,1.18488907698257
1.5,-1.23626032741059,0.00706149404868484,-0.0215751379728317,0.999767184257507,1.01470489600369
1.51,-1.24042480798513,-0.0102661764249206,-0.0216478053480387,0.999765634536743,-1.37373994970538
1.52,-1.26160935698563,-0.0211838036775589,-0.0220174565911293,0.999757528305054,-1.05077607555305
1.53,-1.28702223243442,-0.0199691187590361,-0.022460887208581,0.999747753143311,0.44089810555134
1.54,-1.30171906087508,-0.0173410214483738,-0.0227173287421465,0.999741911888123,-0.76448782797076
1.55,-1.31797767927341,-0.0133220329880714,-0.0230010207742453,0.999735414981842,1.00757538952733
1.56,-1.32167019826858,-0.0114646330475807,-0.0230654515326023,0.999733984470367,0.486238688301936
1.57,-1.32670229241787,-0.0153791625052691,-0.0231532547622919,0.999731957912445,-1.14638201693305
1.58,-1.35026771071306,-0.0184382349252701,-0.0235644355416298,0.999722301959991,-0.127299742975581
1.59,-1.36968650350924,-0.0168662704527378,-0.0239032618701458,0.999714255332947,-0.334970184795462
1.6,-1.37220185626004,-0.00730114430189133,-0.0239471513777971,0.999713242053986,0.265755750418374
1.61,-1.37056580883109,-0.000358685821993276,-0.02391860447824,0.999713897705078,1.01365400436581
1.62,-1.38658351685915,-0.0115085411816835,-0.0241980850696564,0.999707162380219,-0.881895861043605
1.63,-1.40883638975094,-0.020302115008235,-0.0245863553136587,0.999697685241699,0.505356820654127
1.64,-1.40833173288478,-0.0191142745316029,-0.0245775505900383,0.999697923660278,-0.596651532889305
1.65,-1.43202205708404,-0.0248113218694925,-0.0249908976256847,0.999687671661377,0.690893034719335
1.66,-1.42816672336755,-0.0205421838909388,-0.0249236300587654,0.999689340591431,-0.0437412923601864
1.67,-1.43902685309582,-0.0223107263445854,-0.0251131150871515,0.999684572219849,-0.421806933427861
1.68,-1.47362190563277,-0.0311088375747204,-0.0257167182862759,0.999669253826141,-0.00412440080394474
1.69,-1.49029322828603,-0.0312909036874771,-0.0260075908154249,0.9996617436409,-0.542383422201401
1.7,-1.51155595832981,-0.0308966170996428,-0.0263785682618618,0.999652028083801,-1.16604216371892
1.71,-1.5294433733441,-0.0222101416438818,-0.0266906525939703,0.999643743038177,0.313845581484572
1.72,-1.52481631427747,-0.00837186072021723,-0.0266099236905575,0.999645888805389,-0.274527987158708
1.73,-1.53658922849945,-0.00746219512075186,-0.0268153250217438,0.999640345573425,-0.459306607023892
1.74,-1.52551873303127,0.00213801930658519,-0.0266221780329943,0.999645531177521,0.0623241427207248
1.75,-1.52237452908381,0.00433816388249397,-0.0265673231333494,0.999647080898285,-0.0962849222435165
1.76,-1.4996614988659,0.0119495121762156,-0.0261710416525602,0.999657452106476,0.185108554646463
1.77,-1.48641915655348,0.012547847814858,-0.0259399991482496,0.999663531780243,-0.221553548022822
1.78,-1.4798651799019,0.00988541543483734,-0.0258256494998932,0.999666512012482,0.17415123432657
1.79,-1.46351480164286,0.00910442974418402,-0.0255403742194176,0.999673783779144,-0.115756752349201
1.8,-1.45667919150047,0.00436261016875505,-0.0254211090505123,0.999676823616028,-0.098733091589454
1.81,-1.4576342428652,-0.0030111619271338,-0.0254377741366625,0.999676465988159,-0.163688360051586
1.82,-1.44347900188317,-0.00127353321295232,-0.0251907948404551,0.999682605266571,0.00982917117071055
1.83,-1.44070619197245,-0.00341692217625678,-0.0251424163579941,0.999683856964111,-0.0396186751811145
1.84,-1.44005667304511,-0.00661570858210325,-0.0251310840249062,0.999684154987335,-0.36998092136178
1.85,-1.43861563342743,-0.0059635411016643,-0.0251059401780367,0.999684751033783,-1.18471847815123
1.86,-1.44469753179221,-0.00199543870985508,-0.0252120569348335,0.999682128429413,-1.0124325934622
1.87,-1.44382388235672,0.00937424320727587,-0.0251968130469322,0.999682486057281,0.799690946023639
1.88,-1.42662435081364,0.0171819739043713,-0.0248967185616493,0.999689996242523,1.52805298278652
1.89,-1.39345565780362,0.0171683020889759,-0.024317990988493,0.999704241752625,-1.42023137865882
1.9,-1.38974369246729,0.012501741759479,-0.0242532249540091,0.999705851078033,0.713181895696572
1.91,-1.37781390338072,0.00989772751927376,-0.0240450724959373,0.999710917472839,-1.35560915138106
1.92,-1.37917193882265,0.00855058897286654,-0.0240687672048807,0.999710321426392,-1.92359581248389
1.93,-1.3828170329439,0.017987173050642,-0.0241323672235012,0.999708771705627,-0.824584052843785
1.94,-1.36839749753472,0.03431511297822,-0.023880772292614,0.999714851379395,1.1135536089145
1.95,-1.3289483011292,0.0448900051414967,-0.0231924448162317,0.999731063842773,0.996285767863276
1.96,-1.29235567867938,0.0404270254075527,-0.0225539486855268,0.999745607376099,-0.179080990602056
1.97,-1.26672067977972,0.0316455848515034,-0.0221066456288099,0.999755620956421,-0.30009013183025
1.98,-1.23291682075612,0.0327154994010925,-0.0215167962014675,0.999768435955048,-0.533277043847406
1.99,-1.20285126176756,0.0382940098643303,-0.0209921728819609,0.999779641628265,0.47282912044291
2,-1.20366017909201,0.0270146001130342,-0.0210062880069017,0.999779343605042,0.197646042586275
2.01,-1.17894797641491,0.0262252632528543,-0.0205750726163387,0.999788343906403,0.107426709627151
2.02,-1.18347814758614,0.0125319138169289,-0.0206541214138269,0.999786674976349,0.227259196195537
2.03,-1.19522377336884,-0.00350372376851737,-0.0208590775728226,0.99978244304657,-0.378413252058738
2.04,-1.20326653280237,-0.0113817360252142,-0.0209994185715914,0.999779462814331,-0.53164873506648
2.05,-1.19884946122756,-0.00557045917958021,-0.0209223441779613,0.999781131744385,-0.498748916219243
2.06,-1.20232353084556,0.00143860734533519,-0.0209829639643431,0.9997798204422,-0.0218517681539481
2.07,-1.21383573492117,0.00283222855068743,-0.0211838465183973,0.999775648117065,0.0719193107492779
2.08,-1.22015460240308,0.00310152885504067,-0.0212941057980061,0.999773263931274,-0.156456436577658
2.09,-1.23034790829505,0.00149111321661621,-0.0214719716459513,0.999769449234009,-0.154034621975057
2.1,-1.2310350108383,0.00538724148645997,-0.0214839614927769,0.99976921081543,0.0226437399986514
2.11,-1.23206259047225,0.00674498965963721,-0.0215018913149834,0.999768793582916,-0.0140095039040344
2.12,-1.23608879186016,0.00647479435428977,-0.0215721447020769,0.999767243862152,-0.0245058287764039
2.13,-1.23687960365406,0.00632975762709975,-0.0215859450399876,0.999767005443573,-0.020914780721711
2.14,-1.24246709031859,0.0025889331009239,-0.0216834414750338,0.999764859676361,6.19300269437441e-37
2.15,-1.248942343122,-0.00180211884435266,-0.0217964295297861,0.999762415885925,0.00398269873204973
2.16,-1.25816863910433,-0.00604087766259909,-0.0219574216753244,0.999758958816528,-0.005696743385662
2.17,-1.26523458377212,-0.00778277171775699,-0.0220807138830423,0.999756157398224,-0.00569674338566201
2.18,-1.27347879498828,-0.00931954011321068,-0.0222245678305626,0.999752998352051,6.19300269437441e-37
2.19,-1.28622665270517,-0.0122478632256389,-0.0224470049142838,0.999748051166534,6.19300269437441e-37
2.2,-1.29956672946832,-0.014982657507062,-0.0226797740906477,0.999742805957794,0
2.21,-1.31323114702265,-0.0167017448693514,-0.0229182001203299,0.999737322330475,0
2.22,-1.32916589986837,-0.0186552479863167,-0.0231962408870459,0.999730944633484,-0.459124394524253
2.23,-1.34906699445467,-0.0191609058529139,-0.0235434845089912,0.99972277879715,0.433154884118967
2.24,-1.36285968209427,-0.0195390619337559,-0.0237841457128525,0.999717116355896,-0.295909296239452
2.25,-1.37984684897556,-0.0204770006239414,-0.0240805428475142,0.999710023403168,0.597187521421334
2.26,-1.39141438980177,-0.0224647130817175,-0.0242823753505945,0.999705135822296,-0.135890425967351
2.27,-1.40874606924562,-0.0260343179106712,-0.0245847813785076,0.999697804450989,0.810997412374679
2.28,-1.42346739912302,-0.0314209163188934,-0.0248416364192963,0.999691367149353,-0.833558453593788
2.29,-1.45262012560656,-0.0360842980444431,-0.0253502875566483,0.999678611755371,-0.648338728777286
2.3,-1.48267115125649,-0.0350235477089882,-0.0258746054023504,0.999665200710297,-0.0915888665852776
2.31,-1.50439865668109,-0.0311035439372063,-0.0262536928057671,0.999655306339264,0.63450891879573
2.32,-1.51590225682038,-0.0293086487799883,-0.0264543984085321,0.999650001525879,-1.10770642813369
2.33,-1.54184905761215,-0.0292926486581564,-0.0269070938229561,0.99963790178299,-0.886600645983591
2.34,-1.55325385330849,-0.0185432899743319,-0.0271060727536678,0.99963253736496,0.665070996846072
2.35,-1.55627979086568,-0.0128135792911053,-0.0271588675677776,0.99963116645813,-1.18482639672441
2.36,-1.55389014382573,-0.00259827682748437,-0.0271171741187572,0.999632239341736,-0.796484984976548
2.37,-1.55443470148744,0.00717439642176032,-0.0271266754716635,0.999632000923157,-0.356538272814339
2.38,-1.53072992993875,0.0232312083244324,-0.0267130993306637,0.99964314699173,0.559313267445853
2.39,-1.51149898876848,0.0260725282132626,-0.0263775736093521,0.999652028083801,-0.402119155947384
2.4,-1.48914235809493,0.0269723311066628,-0.0259875115007162,0.999662280082703,0.120625236087767
2.41,-1.45675043869204,0.0294472947716713,-0.0254223514348269,0.999676764011383,-0.390481635678356
2.42,-1.42121548595831,0.0341196954250336,-0.0248023476451635,0.999692440032959,0.550577156584926
2.43,-1.40217965543783,0.0268475972115993,-0.0244702100753784,0.999700605869293,0.274813684322837
2.44,-1.38152640154412,0.0180287156254053,-0.024109847843647,0.99970930814743,-0.0870251526071159
2.45,-1.35298167235432,0.0165882259607315,-0.0236117895692587,0.999721169471741,-0.0845386667464748
2.46,-1.35376167363828,0.00500111235305667,-0.0236253999173641,0.999720871448517,0.229465100242694
2.47,-1.35165201774616,-0.00348058738745749,-0.023588590323925,0.999721765518188,-0.40379830348082
2.48,-1.35304024623654,-0.00833849050104618,-0.0236128121614456,0.999721169471741,-0.241606073930348
2.49,-1.34987270862416,-0.00606258446350694,-0.0235575437545776,0.999722480773926,-0.198854473938404
2.5,-1.35918695541771,-0.00810336321592331,-0.0237200632691383,0.99971866607666,-0.495694524317767
2.51,-1.36287696611976,-0.00500710727646947,-0.0237844474613667,0.999717116355896,0.0277483520589432
2.52,-1.36849165565795,-0.00402517849579453,-0.0238824132829905,0.999714732170105,0.191795895367083
2.53,-1.36149055118696,0.000438738992670551,-0.0237602572888136,0.999717712402344,0.159627404802811
2.54,-1.35820130414112,0.000625887303613126,-0.0237028654664755,0.999719083309174,0.10128039983543
2.55,-1.36088643340554,-0.00278187356889248,-0.0237497147172689,0.999717891216278,0.993079337585644
2.56,-1.36188982110872,-0.0097406106069684,-0.0237672235816717,0.999717533588409,-0.208200564170328
2.57,-1.37062459566703,-0.0171058587729931,-0.0239196307957172,0.999713897705078,0.253810789326337
2.58,-1.39019246701885,-0.026987936347723,-0.0242610555142164,0.999705672264099,0.460635923516091
2.59,-1.40982046349201,-0.0363139435648918,-0.0246035270392895,0.999697327613831,0.163992802585542
2.6,-1.43721686324373,-0.0456874333322048,-0.0250815358012915,0.999685406684875,-0.35878934074122
2.61,-1.47608002900435,-0.0540159121155739,-0.0257596056908369,0.999668121337891,-0.283170474026759
2.62,-1.51104148505152,-0.0553468205034733,-0.0263695921748877,0.99965226650238,-0.0678625395952752
2.63,-1.54208694605283,-0.0536444447934628,-0.0269112456589937,0.999637842178345,-0.227444551461199
2.64,-1.5740634518889,-0.0509273894131184,-0.0274691339582205,0.999622642993927,-0.0103069713441969
2.65,-1.60315361612287,-0.047853447496891,-0.0279766581952572,0.99960857629776,-0.0673048600290885
2.66,-1.6189096482494,-0.0401322580873966,-0.0282515436410904,0.999600827693939,-0.334761792406888
2.67,-1.64866035024215,-0.0389027632772923,-0.0287705808877945,0.999586045742035,-0.492994264577347
2.68,-1.66858628927695,-0.0326768085360527,-0.0291182082146406,0.999575972557068,0.0209641712402689
2.69,-1.67619056325775,-0.0249291379004717,-0.0292508695274591,0.999572038650513,-0.0953686984617147
2.7,-1.682032770969,-0.020163357257843,-0.0293527934700251,0.999569118022919,0.225701350769645
2.71,-1.68697328715732,-0.0199026055634022,-0.0294389836490154,0.999566555023193,-0.032151491942628
2.72,-1.68852970885129,-0.0205767992883921,-0.0294661372900009,0.999565780162811,-0.108425929850945
2.73,-1.68795081187492,-0.0203698165714741,-0.0294560380280018,0.999566078186035,0.0353464381210762
2.74,-1.68900545679277,-0.0214634742587805,-0.0294744372367859,0.999565541744232,-0.328776032687755
2.75,-1.6898294816525,-0.0208365581929684,-0.0294888131320477,0.999565124511719,-0.294371262225412
2.76,-1.69081511357586,-0.0190689973533154,-0.0295060090720654,0.999564647674561,-0.277293882495677
2.77,-1.69389103543777,-0.0175804328173399,-0.0295596681535244,0.999562978744507,-0.11592917487974
2.78,-1.69324153104519,-0.0162807404994965,-0.0295483395457268,0.99956339597702,-0.251632275163703
2.79,-1.68485311631416,-0.0119996815919876,-0.029401995241642,0.999567627906799,-0.0781673125271647
2.8,-1.67661757386649,-0.00891429930925369,-0.0292583219707012,0.999571919441223,-0.0867237456790847
2.81,-1.66372288624968,-0.00501272547990084,-0.0290333610028028,0.999578416347504,-0.163184619626859
2.82,-1.65372312503651,-0.00326759647578001,-0.028858907520771,0.999583542346954,-0.050400081788235
2.83,-1.64288331284661,-0.00234474195167422,-0.0286697931587696,0.999588906764984,-0.210633482576488
2.84,-1.63084912471304,-0.000842419336549938,-0.0284598432481289,0.999594926834106,-0.268857931307536
2.85,-1.62281260378673,-0.000811466248705983,-0.0283196363598108,0.999598920345306,0.0522163494885432
2.86,-1.61077786286585,-0.000605698674917221,-0.0281096734106541,0.999604821205139,-0.375314310603315
2.87,-1.60056685031874,-0.000248185213422403,-0.0279315263032913,0.999609768390656,0.398091387462616
2.88,-1.58324851773804,2.70377167908009e-05,-0.0276293829083443,0.999618232250214,0.0701627627909364
