Time,Theta_deg,Theta_dot,Sin_theta,Cos_theta,Control
0.38,-0.689395293144592,-0.00130279187578708,-0.0120319277048111,0.999927639961243,-0.340292741314947
0.39,-0.726075100764544,0.00137656286824495,-0.0126720620319247,0.999919712543488,2.9348280293913
0.4,-0.738239944373993,-0.00502155069261789,-0.0128843616694212,0.999917030334473,0.442885683064112
0.41,-0.777387093293927,-0.0244617499411106,-0.0135675482451916,0.999907970428467,-1.14270710215742
0.42,-0.851167740282519,-0.0433703809976578,-0.014855133369565,0.999889671802521,-1.21102687430344
0.43,-0.903411673499142,-0.0373088419437408,-0.0157668553292751,0.999875724315643,-0.323421216205079
0.44,-0.977714927556988,-0.040324229747057,-0.0170635171234608,0.999854445457458,-2.43894801647407
0.45,-1.02515673707997,-0.0201038867235184,-0.0178914051502943,0.999839901924133,-0.258235512081579
0.46,-1.07045035482796,-0.00650993408635259,-0.0186817962676287,0.999825477600098,0.752731589121046
0.47,-1.07375769817172,0.00899429433047771,-0.0187395103275776,0.999824404716492,-0.21165956982604
0.48,-1.07612242762261,0.0172757059335709,-0.0187807753682137,0.99982362985611,0.780463480255633
0.49,-1.07328790644326,0.0189686678349972,-0.0187313128262758,0.999824583530426,-0.253553672546291
0.5,-1.0440269453832,0.0333740264177322,-0.0182206984609365,0.999833941459656,-0.564599675317054
0.51,-1.05413218601609,0.032641563564539,-0.0183970388025045,0.999830722808838,-0.320036522682068
0.52,-1.07380880889107,0.0262267887592316,-0.0187404025346041,0.999824404716492,0.216153587973453
0.53,-1.07885184669378,0.0206937324255705,-0.0188284032046795,0.999822676181793,-0.35735910804544
0.54,-1.07575801570587,0.0198913309723139,-0.0187744162976742,0.999823749065399,0.752485796824559
0.55,-1.0867579385398,0.00574194453656673,-0.0189663656055927,0.999820053577423,-0.105906265560912
0.56,-1.08231689664299,0.00186153862159699,-0.018888870254159,0.999821603298187,0.599766677708406
0.57,-1.07135498244237,0.000862245331518352,-0.0186975821852684,0.999825179576874,-0.888156010792068
0.58,-1.09276800260654,-0.00545773189514875,-0.0190712437033653,0.99981814622879,-0.948464645848962
0.59,-1.10794158974809,0.000169626116985455,-0.019336024299264,0.999813079833984,0.653318056520969
0.6,-1.12135556370316,0.000775738968513906,-0.0195700973272324,0.999808490276337,-0.508243085079572
0.61,-1.14502547457443,-0.00135293009225279,-0.0199831333011389,0.999800264835358,0.0714444939975555
0.62,-1.15937888961185,-0.00108861108310521,-0.0202335976064205,0.999795258045197,0.470044750123528
0.63,-1.16142942309947,-0.000428042811108753,-0.0202693790197372,0.999794542789459,0.138685203226189
0.64,-1.17399887095143,-0.00591990677639842,-0.0204887129366398,0.999790132045746,-0.921190166890538
0.65,-1.18542351158319,-0.00312850740738213,-0.0206880681216717,0.999786019325256,0.875712181669511
0.66,-1.19421163091791,-0.0052452115342021,-0.0208414159715176,0.999782800674438,-0.0582369704995763
0.67,-1.20095896274051,-0.00624686060473323,-0.0209591537714005,0.999780356884003,-0.677493205588927
0.68,-1.2339110375247,-0.0133195854723454,-0.0215341448783875,0.999768078327179,-0.557739413345804
0.69,-1.26268199458528,-0.0154513660818338,-0.0220361743122339,0.999757170677185,-0.216580322183922
0.7,-1.26701328348132,-0.00640769908204675,-0.022111751139164,0.999755501747131,-0.350400134075547
0.71,-1.2824280013042,-0.00387763604521751,-0.0223807226866484,0.999749541282654,-0.411059367262971
0.72,-1.28547353750315,0.003068060381338,-0.0224338639527559,0.999748349189758,-0.101853178827999
0.73,-1.27826248637175,0.0115985972806811,-0.0223080385476351,0.999751150608063,0.218429407123604
0.74,-1.27084106266894,0.0153903979808092,-0.0221785418689251,0.999754011631012,-0.315589106224021
0.75,-1.27652763878584,0.0119230672717094,-0.0222777668386698,0.999751806259155,-0.0664048688404426
0.76,-1.25994837422049,0.0184632763266563,-0.0219884756952524,0.999758243560791,0.0396326714791139
0.77,-1.25475674089761,0.0177572909742594,-0.0218978859484196,0.999760210514069,-0.280417114486576
0.78,-1.25858892610704,0.0136088756844401,-0.021964754909277,0.999758780002594,-0.170570007905374
0.79,-1.25692777347022,0.0114266304299235,-0.0219357684254646,0.999759376049042,-0.132147211818285
0.8,-1.24925116454644,0.0114802829921246,-0.0218018181622028,0.999762296676636,0.180081800930839
0.81,-1.24363486963591,0.00958286505192518,-0.0217038188129663,0.999764442443848,0.0887044581472689
0.82,-1.2403402302725,0.00578355556353927,-0.0216463301330805,0.999765694141388,-0.081626070416406
0.83,-1.23884954550557,0.00311846588738263,-0.0216203182935715,0.999766230583191,-0.0443976987177075
0.84,-1.23880473286459,0.00205938518047333,-0.0216195359826088,0.999766230583191,0.0172478218374024
0.85,-1.24782865900261,-0.00220593274571002,-0.0217769965529442,0.999762833118439,-0.00133638610896127
0.86,-1.25403029992992,-0.00487111462280154,-0.0218852106481791,0.999760508537292,-0.00675418827648819
0.87,-1.26315733670905,-0.00709196971729398,-0.0220444686710835,0.999756991863251,0.0232619468147198
0.88,-1.27738283070679,-0.0110915843397379,-0.0222926884889603,0.999751448631287,0.0186683904276182
0.89,-1.29037381593191,-0.0142477322369814,-0.0225193686783314,0.999746441841125,0.0576230841352051
0.9,-1.3040985151598,-0.0172433517873287,-0.0227588471025229,0.999740958213806,-0.0360256686210978
0.91,-1.31737326661572,-0.0184969455003738,-0.0229904744774103,0.999735653400421,0.0664116259470266
0.92,-1.33324763113527,-0.0203726589679718,-0.0232674609869719,0.99972927570343,0.0342000472720377
0.93,-1.35231881883583,-0.0232875142246485,-0.0236002244055271,0.999721467494965,-0.0186863359334214
0.94,-1.37237061666754,-0.0256850309669971,-0.0239500962197781,0.999713182449341,0.0230038878215085
0.95,-1.39272347850791,-0.0274821631610394,-0.0243052169680595,0.999704599380493,-0.0227422732985689
0.96,-1.4135439291378,-0.0291266944259405,-0.0246684923768044,0.999695658683777,1.30729764276499e-05
0.97,-1.43464533207162,-0.0305033549666405,-0.0250366684049368,0.999686539173126,-0.0318914482324577
0.98,-1.45567828441392,-0.0314389243721962,-0.0254036448895931,0.999677240848541,0.00614768781380184
0.99,-1.47588004836019,-0.0321844592690468,-0.0257561188191175,0.999668300151825,-0.0238445250973693
1,-1.49538591575947,-0.0325919725000858,-0.0260964445769787,0.999659419059753,-0.0445664179628174
1.01,-1.51571024131132,-0.0332766026258469,-0.0264510475099087,0.999650061130524,-0.00218047174181619
1.02,-1.5342038780639,-0.0332254022359848,-0.0267737098038197,0.999641537666321,-0.0119442209808048
1.03,-1.55259878666245,-0.0334118530154228,-0.0270946435630322,0.999632835388184,-0.00105925649093707
1.04,-1.57061384140973,-0.0338984616100788,-0.0274089500308037,0.999624311923981,-0.0439002382331147
1.05,-1.58756119777669,-0.0340436212718487,-0.0277046244591475,0.999616146087646,-0.00490902778995333
1.06,-1.60410885691196,-0.0343638509511948,-0.0279933251440525,0.999608159065247,-0.000867249634627583
1.07,-1.61951692143028,-0.0345975086092949,-0.0282621383666992,0.999600529670715,-0.00118607606522557
1.08,-1.63467848112453,-0.0350855737924576,-0.0285266526043415,0.999593079090118,-0.000419107045439545
1.09,-1.64889097020954,-0.0354147367179394,-0.0287746042013168,0.999585926532745,-0.00850020412165158
1.1,-1.66319274815189,-0.0359498225152493,-0.0290241148322821,0.999578773975372,0.00284814504768398
1.11,-1.67735380444366,-0.0365994237363338,-0.0292711649090052,0.99957150220871,0
1.12,-1.69057264666099,-0.0370224751532078,-0.0295017771422863,0.999564707279205,0
1.13,-1.70379937735376,-0.037536196410656,-0.0297325253486633,0.999557852745056,0
1.14,-1.7166596963752,-0.0379938445985317,-0.0299568809568882,0.999551177024841,0
1.15,-1.72971713522091,-0.0386763699352741,-0.0301846731454134,0.999544322490692,0
1.16,-1.74203929785591,-0.0391034930944443,-0.0303996372967958,0.999537825584412,0
1.17,-1.75408454191091,-0.039504136890173,-0.030609767884016,0.999531388282776,0
1.18,-1.76594236789775,-0.0398978665471077,-0.0308166295289993,0.99952507019043,1.51022157744997
1.19,-1.76855129340226,-0.0450770333409309,-0.0308621414005756,0.999523639678955,-0.00752500645322047
1.2,-1.78580276052035,-0.0546546429395676,-0.031163090839982,0.999514281749725,-2.23970145684099
1.21,-1.82507009564715,-0.0554949752986431,-0.0318480953574181,0.999492704868317,-1.58612343372323
1.22,-1.85652271776142,-0.0428730547428131,-0.0323967635631561,0.999475061893463,-0.567668395597237
1.23,-1.86418192430951,-0.0241205412894487,-0.0325303710997105,0.999470710754395,-0.292121567566232
1.24,-1.85147937338046,-0.00573298567906022,-0.0323087871074677,0.999477922916412,0.699886711991179
1.25,-1.81953521990302,0.00701808789744973,-0.0317515432834625,0.999495804309845,1.17003017668748
1.26,-1.77974968576774,0.00944808684289455,-0.0310574974864721,0.999517619609833,-1.29604198310531
1.27,-1.76059597838964,0.00887361261993647,-0.0307233612984419,0.999527931213379,-0.723614678303292
1.28,-1.74240581558859,0.0131406374275684,-0.0304060317575932,0.999537646770477,-1.40579665128961
1.29,-1.70643966714251,0.0304895155131817,-0.0297785867005587,0.999556481838226,0.316670711651425
1.3,-1.66971837414988,0.0398333184421062,-0.0291379578411579,0.99957537651062,1.50270450768767
1.31,-1.63829021382276,0.029380738735199,-0.0285896621644497,0.99959123134613,-0.703421040491308
1.32,-1.61004738549196,0.0189745351672173,-0.028096929192543,0.999605178833008,-0.594009318118045
1.33,-1.57727764226433,0.0173604972660542,-0.0275252107530832,0.999621093273163,0.182089758157644
1.34,-1.54245741195981,0.0173143465071917,-0.0269177090376616,0.99963766336441,-0.689149366677504
1.35,-1.50718190515839,0.0225820727646351,-0.0263022519648075,0.999653995037079,-0.292477839748739
1.36,-1.46964157472669,0.0313030257821083,-0.0256472714245319,0.999671041965485,0.648178777232393
1.37,-1.45444891303031,0.0237778294831514,-0.0253821965306997,0.999677836894989,0.0393342398876762
1.38,-1.43372550759277,0.0173005219548941,-0.025020619854331,0.99968695640564,-0.0425745187995735
1.39,-1.42600257113494,0.00681244907900691,-0.0248858705163002,0.999690294265747,0.0942327852436066
1.4,-1.40526043030445,0.00574346957728267,-0.0245239622890949,0.999699234962463,-0.408490811348138
1.41,-1.38287389904591,0.0108655085787177,-0.0241333600133657,0.999708771705627,-0.180760933673438
1.42,-1.38720286543798,0.00491897854954004,-0.0242088921368122,0.999706923961639,-0.699379177633648
1.43,-1.38942761679208,0.00336992205120623,-0.0242477096617222,0.999705970287323,-0.501422573200907
1.44,-1.37913265211624,0.00964323990046978,-0.0240680798888206,0.999710261821747,-0.0214189000861451
1.45,-1.37282384753555,0.0113367605954409,-0.0239580031484365,0.999712944030762,0.134323060083632
1.46,-1.35872655119613,0.0134607218205929,-0.0237120296806097,0.999718844890594,0.184343735345014
1.47,-1.33671452110613,0.0175606440752745,-0.0233279541134834,0.9997279047966,0.175002310384603
1.48,-1.32411588117832,0.0151469353586435,-0.0231081247329712,0.999732971191406,-0.666406448348464
1.49,-1.32074117374968,0.0130420457571745,-0.0230492409318686,0.999734342098236,-0.313150625125355
1.5,-1.31298844732446,0.0145399160683155,-0.0229139644652605,0.99973738193512,0.342385076968707
1.51,-1.3058711316911,0.0125765260308981,-0.022789778187871,0.999740302562714,-0.422716320213332
1.52,-1.30221993171838,0.0113559979945421,-0.0227260701358318,0.999741792678833,-0.294377890078093
1.53,-1.3026248263602,0.00901003833860159,-0.0227331332862377,0.999741554260254,0.25043235499841
1.54,-1.29499615515769,0.00758478185161948,-0.0226000212132931,0.999744534492493,0.334908519378612
1.55,-1.28362391654423,0.00594741711392999,-0.0224015899002552,0.999749064445496,-0.227881821672512
1.56,-1.27895862636373,0.00375615595839918,-0.0223201848566532,0.999750852584839,-0.195218676071741
1.57,-1.27879018523649,0.0026597601827234,-0.0223172456026077,0.999750912189484,-0.137116354999224
1.58,-1.28169854210311,0.00223062629811466,-0.0223679933696985,0.999749779701233,-0.389764290321378
1.59,-1.29552754115478,-0.00128102395683527,-0.0226092953234911,0.999744415283203,-0.406148642729563
1.6,-1.30244977035417,-0.000123318139230832,-0.022730078548193,0.999741613864899,-0.228592316524972
1.61,-1.29862127373921,0.00574207957834005,-0.022663276642561,0.999743163585663,0.0812767201666018
1.62,-1.29922971154131,0.00629763631150126,-0.0226738918572664,0.999742865562439,0.415469247931447
1.63,-1.29413373716236,0.00496689323335886,-0.0225849747657776,0.999744951725006,0.647224790481883
1.64,-1.28318282361437,0.00214179535396397,-0.0223938934504986,0.99974924325943,-1.14351492621993
1.65,-1.2899844400672,0.000305624824250117,-0.022512573748827,0.999746561050415,-0.627202217791962
1.66,-1.30355484040289,0.00100457842927426,-0.022749362513423,0.99974125623703,0.303809082291943
1.67,-1.30545038832167,0.00301184295676649,-0.0227824356406927,0.999740421772003,-0.589089789701429
1.68,-1.30845442048713,0.00522373709827662,-0.0228348523378372,0.999739229679108,0.426389055443964
1.69,-1.30592999790847,0.00548403058201075,-0.0227908045053482,0.999740242958069,-0.094680668618987
1.7,-1.30423964243901,0.00354160624556243,-0.0227613095194101,0.999740898609161,0.402762549745049
1.71,-1.29946014190584,0.0007428148528561,-0.0226779133081436,0.999742805957794,0.412851873806812
1.72,-1.29639148239737,-0.00370395020581782,-0.0226243697106838,0.999744057655334,-0.0351650714661762
1.73,-1.29909661561735,-0.00784988328814507,-0.0226715710014105,0.999742984771729,-1.16945191354245
1.74,-1.31267165239891,-0.0068430257961154,-0.0229084379971027,0.999737560749054,-0.0469960048221949
1.75,-1.33910395044861,-0.0112131638452411,-0.0233696438372135,0.999726831912994,-0.81084736180624
1.76,-1.35606497528547,-0.00910484604537487,-0.0236655902117491,0.999719977378845,-0.145320611207764
1.77,-1.35220575143125,0.000231178622925654,-0.0235982518643141,0.999721527099609,-0.218938421662432
1.78,-1.35486842018983,0.00354207982309163,-0.0236447118222713,0.999720454216003,0.234226579227196
1.79,-1.33929255601859,0.010527447797358,-0.0233729351311922,0.99972677230835,0.0287397238353599
1.8,-1.33166258219072,0.0111904386430979,-0.0232398044317961,0.999729931354523,0.028860171171823
1.81,-1.31983220755866,0.0128086218610406,-0.0230333805084229,0.999734699726105,-0.0542093406500471
1.82,-1.3113349297899,0.0130631532520056,-0.0228851139545441,0.999738097190857,0.233909734955836
1.83,-1.30798612048049,0.00950317271053791,-0.0228266809135675,0.999739408493042,-0.934193798950803
1.84,-1.325755663619,0.00195281731430441,-0.0231367368251085,0.999732315540314,0.11441069802472
1.85,-1.32191916461433,0.00391184398904443,-0.0230697952210903,0.999733865261078,-0.524560268854307
1.86,-1.32682549531939,0.00216973829083145,-0.0231554042547941,0.9997318983078,-0.309862648203187
1.87,-1.32020085583533,0.00614925427362323,-0.0230398122221231,0.99973452091217,0.201072784687369
1.88,-1.31128566581553,0.00844311062246561,-0.0228842552751303,0.999738156795502,0.0438814825109532
1.89,-1.29791104962778,0.0107700908556581,-0.0226508844643831,0.999743461608887,-0.0739411113340359
1.9,-1.29218257275738,0.0103012369945645,-0.0225509293377399,0.999745726585388,0.12062937366481
1.91,-1.28739525412261,0.00875657796859741,-0.0224673952907324,0.999747574329376,-0.0805041961207356
1.92,-1.2876790022718,0.00595487095415592,-0.022472346201539,0.999747455120087,-0.00886704714536346
1.93,-1.28670452535059,0.0046705543063581,-0.0224553421139717,0.999747812747955,-0.0314794805870454
1.94,-1.30026735112807,-0.00301503948867321,-0.0226919986307621,0.99974250793457,0.00165126776548952
1.95,-1.29927049801181,-0.00409767497330904,-0.0226746052503586,0.999742925167084,-0.00390404218542829
1.96,-1.30892741501625,-0.00903938803821802,-0.0228431057184935,0.999739050865173,0.00286829217517627
1.97,-1.31675917305752,-0.0124141788110137,-0.0229797605425119,0.999735951423645,-0.00417620099403329
1.98,-1.32205954509195,-0.0130374990403652,-0.0230722445994616,0.999733805656433,3.0192823610969e-37
1.99,-1.33259395375552,-0.0148464683443308,-0.0232560560107231,0.999729573726654,0
2,-1.34718112608494,-0.0173019841313362,-0.0235105790197849,0.999723553657532,0
2.01,-1.3607815811405,-0.0185526441782713,-0.0237478855997324,0.999717950820923,0
2.02,-1.37791894472206,-0.0208947863429785,-0.024046903476119,0.99971079826355,0
2.03,-1.39448867968945,-0.0226236544549465,-0.0243360158056021,0.999703824520111,0
2.04,-1.41221469909112,-0.0243835374712944,-0.0246453005820513,0.999696254730225,0
2.05,-1.42831329187007,-0.0257547907531261,-0.0249261874705553,0.999689280986786,0
2.06,-1.4456835028354,-0.0271103829145432,-0.0252292603254318,0.999681711196899,0
2.07,-1.46264511967819,-0.0283039771020412,-0.0255252011120319,0.999674201011658,0
2.08,-1.4798407302931,-0.0294492542743683,-0.0258252210915089,0.999666452407837,0
2.09,-1.49777268452607,-0.0305224768817425,-0.02613808773458,0.999658346176147,0
2.1,-1.51582597750206,-0.0315268188714981,-0.0264530666172504,0.999650001525879,0
2.11,-1.53359937922665,-0.0324526056647301,-0.0267631635069847,0.999641835689545,0
2.12,-1.5513946958213,-0.0333235859870911,-0.0270736366510391,0.999633431434631,0
2.13,-1.56874774948852,-0.0341230854392052,-0.0273763928562403,0.999625205993652,0
2.14,-1.58582737792949,-0.0348661988973618,-0.0276743751019239,0.999616980552673,0
2.15,-1.60253855531591,-0.035554263740778,-0.0279659274965525,0.999608874320984,0
2.16,-1.61904043682888,-0.036198191344738,-0.0282538272440434,0.999600827693939,0
2.17,-1.63522131133796,-0.0367986299097538,-0.028536120429635,0.99959272146225,0.00586033355682714
2.18,-1.65107536093452,-0.0373790040612221,-0.0288127139210701,0.999584853649139,0.0437233939704402
2.19,-1.66639613847939,-0.0380780845880508,-0.0290799979120493,0.999577045440674,0.0643162042274113
2.2,-1.68140747651802,-0.0390671268105507,-0.0293418858200312,0.999569475650787,0.0414307400358486
2.21,-1.69668023783322,-0.0402909219264984,-0.0296083278954029,0.999561548233032,0.0113988703262552
2.22,-1.71243098814141,-0.0415105260908604,-0.0298831090331078,0.999553382396698,-0.00463646167778415
2.23,-1.728426967456,-0.0425272323191166,-0.0301621668040752,0.999545037746429,0.0324032904250676
2.24,-1.74408650278714,-0.0434011481702328,-0.0304353516548872,0.999536752700806,-0.0517684921940249
2.25,-1.76004225628442,-0.0440038852393627,-0.030713701620698,0.999528229236603,0.698184135838848
2.26,-1.77111659183261,-0.0464836917817593,-0.0309068933129311,0.999522268772125,-0.649211051454102
2.27,-1.79215952418958,-0.048808615654707,-0.0312739834189415,0.999510824680328,0.16040845809475
2.28,-1.80950176669831,-0.0489885173738003,-0.0315765142440796,0.999501347541809,0.315828455591468
2.29,-1.82379016430196,-0.0500890240073204,-0.0318257696926594,0.999493479728699,-0.16404290976977
2.3,-1.84125134890817,-0.0513052493333817,-0.0321303680539131,0.999483704566956,-1.73455187056436
2.31,-1.86893554798866,-0.0462826602160931,-0.0326132960617542,0.999468088150024,-1.38864098511384
2.32,-1.88763305279005,-0.0317495241761208,-0.0329394526779652,0.999457359313965,1.38449822770903
2.33,-1.87338155002465,-0.0190105866640806,-0.0326908491551876,0.999465465545654,0.814819725859129
2.34,-1.85227086443316,-0.0161879397928715,-0.0323225930333138,0.999477446079254,1.01859924811375
2.35,-1.83487026510638,-0.0221743676811457,-0.0320190526545048,0.999487221240997,-2.36392375144615
2.36,-1.83879229329649,-0.0207353997975588,-0.0320874713361263,0.999485075473785,0.333158506894114
2.37,-1.84461507157461,-0.0202315114438534,-0.0321890451014042,0.999481797218323,-0.14383352437467
2.38,-1.83370639210189,-0.0156375765800476,-0.0319987498223782,0.99948787689209,-0.945974676134365
2.39,-1.82295184914495,-0.00823759939521551,-0.0318111442029476,0.999493896961212,-2.21417514945396
2.4,-1.82023892038969,0.00467252871021628,-0.031763818114996,0.999495387077332,1.92935360869127
2.41,-1.79535747946861,0.00830993801355362,-0.0313297733664513,0.999509155750275,0.24388159212617
2.42,-1.76470414643998,0.00459315627813339,-0.0307950284332037,0.999525725841522,0.622965345610303
2.43,-1.70653919433465,0.0104608424007893,-0.0297803245484829,0.999556481838226,0.235023759443975
2.44,-1.67355710800809,0.00699286023154855,-0.0292049292474985,0.999573469161987,-0.616662755451721
2.45,-1.65482694005633,0.00511312857270241,-0.0288781635463238,0.999582946300507,-0.377860373136926
2.46,-1.67734164338222,-0.0111471833661199,-0.0292709525674582,0.99957150220871,-0.112594299460522
2.47,-1.66071629197027,-0.00835409015417099,-0.0289809089154005,0.999579966068268,-0.049851906724713
2.48,-1.64872029459076,-0.00846949592232704,-0.0287716258317232,0.99958598613739,0.0950581229627102
2.49,-1.64548787278551,-0.0134230563417077,-0.0287152323871851,0.999587595462799,0.0540009277624217
2.5,-1.65793253043118,-0.0253691282123327,-0.0289323441684246,0.999581396579742,1.27776108916282e-36
2.51,-1.62399183941175,-0.0142599493265152,-0.0283402092754841,0.999598324298859,-0.0131982420997189
2.52,-1.6192930223718,-0.0150939114391804,-0.0282582323998213,0.999600648880005,1.27776108916282e-36
2.53,-1.61204798925148,-0.0138988262042403,-0.0281318332999945,0.999604225158691,1.27776108916282e-36
2.54,-1.61494537283742,-0.0153036024421453,-0.0281823836266994,0.999602854251862,1.27776108916282e-36
2.55,-1.62835560784481,-0.0210698433220387,-0.0284163411706686,0.999596178531647,0
2.56,-1.63820424033223,-0.0247041638940573,-0.0285881627351046,0.999591290950775,0
2.57,-1.64052110746815,-0.0263629555702209,-0.0286285821348429,0.99959009885788,0
2.58,-1.645230378665,-0.0277807991951704,-0.0287107415497303,0.999587774276733,0
2.59,-1.65024493536827,-0.0284460540860891,-0.0287982262670994,0.999585270881653,0
2.6,-1.65623156871038,-0.0293527171015739,-0.0289026685059071,0.999582231044769,0
2.61,-1.66083544233955,-0.0303564630448818,-0.028982987627387,0.999579906463623,0
2.62,-1.6709456143549,-0.0315681025385857,-0.0291593689471483,0.999574780464172,0
2.63,-1.68141376391722,-0.032605841755867,-0.0293419938534498,0.999569416046143,0
2.64,-1.69299735748667,-0.0336064137518406,-0.0295440778136253,0.999563455581665,0
2.65,-1.70452335163773,-0.0345264934003353,-0.0297451578080654,0.999557554721832,0
2.66,-1.71461953622029,-0.0353062674403191,-0.0299212913960218,0.999552309513092,0
2.67,-1.72416732417554,-0.0359991230070591,-0.0300878547132015,0.999547243118286,0
2.68,-1.73407619402924,-0.0366490595042706,-0.0302607193589211,0.999542057514191,0
2.69,-1.74418485460938,-0.0372568257153034,-0.0304370690137148,0.999536752700806,0
2.7,-1.75457244970843,-0.0378335155546665,-0.030618280172348,0.999531149864197,0
2.71,-1.76507343723448,-0.0383752658963203,-0.0308014713227749,0.999525547027588,0
2.72,-1.77572354661714,-0.0388852171599865,-0.0309872608631849,0.999519765377045,0
2.73,-1.78611882285561,-0.0393558330833912,-0.0311686061322689,0.999514162540436,0
2.74,-1.79628390538229,-0.0397920161485672,-0.031345933675766,0.999508619308472,0
2.75,-1.80615874110153,-0.0401949025690556,-0.0315181948244572,0.999503135681152,0
2.76,-1.81576199462017,-0.0405675731599331,-0.031685721129179,0.999497890472412,0
2.77,-1.82520065674306,-0.0409154891967773,-0.0318503752350807,0.999492704868317,0
2.78,-1.83450310661753,-0.0412418805062771,-0.0320126488804817,0.999487459659576,0
2.79,-1.84363232463249,-0.0415478013455868,-0.0321719013154507,0.999482333660126,0
2.8,-1.85256420321131,-0.0418344549834728,-0.0323277115821838,0.999477326869965,0
2.81,-1.86127133296315,-0.0421027615666389,-0.0324795991182327,0.999472379684448,0
2.82,-1.86973877262796,-0.0423537865281105,-0.0326273068785667,0.999467611312866,0
2.83,-1.87795095828462,-0.0425884313881397,-0.0327705591917038,0.999462902545929,0
2.84,-1.88591790665669,-0.0428080484271049,-0.0329095348715782,0.999458372592926,0
2.85,-1.89364666870509,-0.0430139303207397,-0.0330443531274796,0.999453902244568,0
2.86,-1.90114609232297,-0.0432071909308434,-0.0331751704216003,0.999449551105499,0
2.87,-1.90842300394162,-0.0433889888226986,-0.0333021059632301,0.99944531917572,0
2.88,-1.91547761685886,-0.0435600616037846,-0.0334251634776592,0.999441206455231,0
2.89,-1.92230597669782,-0.0437209792435169,-0.0335442759096622,0.999437272548676,0
2.9,-1.92891077374553,-0.0438724681735039,-0.0336594842374325,0.99943333864212,0
