Time,Theta_deg,Theta_dot,Sin_theta,Cos_theta,Control
0.22,28.7569484559239,-0.210799559950829,0.4810950756073,0.876668393611908,0.0974483669773326
0.23,27.8926407273783,-0.206430077552795,0.467816293239594,0.883825719356537,-1.35390938396267
0.24,27.0069486451648,-0.191345617175102,0.454098552465439,0.890951454639435,0.426004779720354
0.25,26.1754093299619,-0.140262871980667,0.441120713949203,0.897447764873505,-0.584254496901767
0.26,25.2131193681116,-0.180841684341431,0.425986468791962,0.904729545116425,-1.88889959381989
0.27,24.2725882578399,-0.185568317770958,0.411078274250031,0.911600053310394,-2.19517159598478
0.28,23.4158873912497,-0.118418768048286,0.397402346134186,0.917644441127777,4.79297457743357
0.29,22.6463463802761,-0.0662992671132088,0.385041981935501,0.922899067401886,0.776022050766583
0.3,21.8257687991411,-0.0492010563611984,0.371785372495651,0.928318679332733,0.866234959945316
0.31,20.9567951061652,-0.075582318007946,0.357663869857788,0.933850407600403,0.0907748326731236
0.32,20.1207269725167,-0.074199952185154,0.34399938583374,0.938969850540161,0.715261003761872
0.33,19.2860162063123,-0.0775226354598999,0.330284029245377,0.943881571292877,0.446799394491825
0.34,18.4420586588897,-0.0908316448330879,0.316345483064651,0.948644042015076,0.390398014268083
0.35,17.6184002540461,-0.0910080149769783,0.302675992250443,0.953093528747559,-1.01617938094354
0.36,16.773350284384,-0.0936344042420387,0.288586497306824,0.957453846931458,-0.637815591884003
0.37,15.9543141828381,-0.0947606861591339,0.274870783090591,0.961481153964996,0.870459961242213
0.38,15.1781788509746,-0.0951118990778923,0.261821627616882,0.965116262435913,0.670175244837762
0.39,14.4670436895311,-0.0566899441182613,0.249823078513145,0.968291461467743,0.792900375277576
0.4,13.7242785991598,-0.053725928068161,0.237249821424484,0.971448719501495,-0.192869242319166
0.41,12.9918833931056,-0.0507946386933327,0.224813014268875,0.974401891231537,0.22732777229403
0.42,12.2876946871708,-0.0507730059325695,0.212820544838905,0.977091312408447,-0.00488013832572149
0.43,11.6119867381394,-0.0458850599825382,0.201282858848572,0.979533195495605,0.468031021231642
0.44,10.9642082959564,-0.0432324670255184,0.190195754170418,0.981746196746826,-0.0108302125583508
0.45,10.3404789069833,-0.0410543046891689,0.179497271776199,0.983758449554443,-0.0458955232833545
0.46,9.73132136740137,-0.0457538180053234,0.169028207659721,0.985611259937286,0.0233286959559307
0.47,9.15578255660795,-0.0459666773676872,0.159119322896004,0.987259328365326,0.0145529450862492
0.48,8.61857995648118,-0.0367243811488152,0.149855971336365,0.988707840442657,-0.253356839924199
0.49,8.1012733095129,-0.0287127811461687,0.140923231840134,0.990020513534546,0.00870176456891164
0.5,7.60330328274847,-0.0203888174146414,0.132313534617424,0.991207897663116,0.0214204695342227
0.51,7.125733063785,-0.0182974338531494,0.124047145247459,0.992276310920715,-0.00203853882778935
0.52,6.67848829013839,-0.013796741142869,0.116297841072083,0.99321436882019,-0.0126462307776294
0.53,6.25426618668522,-0.011094250716269,0.10894089192152,0.994048237800598,-0.00461076302317051
0.54,5.85608542903536,-0.00619060033932328,0.102030113339424,0.994781315326691,-0.00190402145890538
0.55,5.47520094732036,-0.00476167816668749,0.0954149141907692,0.995437622070312,0.00237118463495371
0.56,5.11479063903157,-0.0037809053901583,0.089151419699192,0.99601811170578,0.00277796049829144
0.57,4.77608287179452,-0.00260916235856712,0.0832618698477745,0.99652773141861,0.000232445880393226
0.58,4.45559450379063,-0.00182315800338984,0.0776864364743233,0.996977806091309,-0.00226345298444837
0.59,4.14789647811299,-0.00288111646659672,0.0723312273621559,0.997380614280701,0.00165492450861881
0.6,3.85742007712304,-0.00259906705468893,0.0672738328576088,0.997734546661377,-0.000196331703328014
0.61,3.58108851518025,-0.00260769249871373,0.0624611005187035,0.998047411441803,-4.76239934616211e-05
0.62,3.31923650016712,-0.00293113151565194,0.0578992068767548,0.998322427272797,0
0.63,3.07028806189033,-0.00347991706803441,0.0535609945654869,0.998564600944519,0
0.64,2.83395793450107,-0.00409488612785935,0.0494417324662209,0.998777031898499,0
0.65,2.60877428764462,-0.00483563542366028,0.0455159693956375,0.998963594436646,0
0.66,2.39494580816794,-0.00562471430748701,0.0417875200510025,0.999126553535461,0
0.67,2.19174191921212,-0.00647441763430834,0.0382437855005264,0.999268472194672,0
0.68,1.99826748213889,-0.00739910220727324,0.0348692759871483,0.999391853809357,0
0.69,1.81397826562928,-0.00838307291269302,0.0316546037793159,0.999498844146729,0
0.7,1.63894463862532,-0.00935431569814682,0.0286010801792145,0.999590933322906,0
0.71,1.47219880971593,-0.0103664034977555,0.0256918892264366,0.999669909477234,0
0.72,1.31338563945725,-0.0113945808261633,0.0229208972305059,0.999737322330475,0
0.73,1.16208519418856,-0.0124310944229364,0.0202808231115341,0.999794363975525,0
0.74,1.01793147243577,-0.0134692648425698,0.0177653208374977,0.999842166900635,0
0.75,0.880530451452088,-0.0145053938031197,0.0153675507754087,0.9998819231987,0
0.76,0.749571903825858,-0.015534108504653,0.0130821242928505,0.999914407730103,0.485486722904299
0.77,0.628045752985272,-0.0180526226758957,0.010961246676743,0.999939918518066,-0.224015686665849
0.78,0.505508805992118,-0.0213181506842375,0.00882267858833075,0.999961078166962,0.170248277471449
0.79,0.389128258187066,-0.0239428579807281,0.00679151667281985,0.999976873397827,-0.195316493792216
0.8,0.274690773233288,-0.0260031558573246,0.00479423999786377,0.999988496303558,0.103322996983656
0.81,0.167012219454124,-0.0272811762988567,0.00291490904055536,0.999995768070221,-0.452194604262123
0.82,0.060738264387801,-0.0271604284644127,0.00106008246075362,0.999999403953552,-0.651657823631202
0.83,-0.0406371371513949,-0.0234385896474123,-0.000709251791704446,0.999999761581421,0.162986702196308
0.84,-0.127030481779326,-0.0185347162187099,-0.00221709837205708,0.999997556209564,-0.829865427505193
0.85,-0.21102238912715,-0.012673300690949,-0.00368302711285651,0.999993205070496,1.15559076160086
0.86,-0.273170507231322,-0.00912204757332802,-0.00476770661771297,0.999988615512848,-0.761534694460806
0.87,-0.33793494355848,-0.00599925452843308,-0.00589804351329803,0.99998265504837,-0.19647602216257
0.88,-0.404994417900842,-0.00502786645665765,-0.00706842681393027,0.999974966049194,-1.18317977778807
0.89,-0.467019826943471,0.00174081663135439,-0.00815094355493784,0.99996680021286,-0.352154283405209
0.9,-0.517936792922943,0.00998143572360277,-0.00903957895934582,0.999959111213684,0.954809986851747
0.91,-0.544424768626137,0.0160733815282583,-0.00950186140835285,0.99995481967926,-0.266116373779996
0.92,-0.579898180040373,0.0142753534018993,-0.0101209599524736,0.999948799610138,0.453989880240177
0.93,-0.611981911286895,0.00960511527955532,-0.010680896230042,0.99994295835495,-0.611081792421847
0.94,-0.642852322827076,0.00901933759450912,-0.0112196542322636,0.999937057495117,-0.4041303330211
0.95,-0.684924481427903,0.0054868720471859,-0.0119539024308324,0.999928534030914,0.694019300482964
0.96,-0.694588242651406,0.0117394337430596,-0.0121225547045469,0.999926507472992,0.107131176619526
0.97,-0.73107560340815,0.00314384722150862,-0.0127593306824565,0.999918639659882,-0.84002452107617
0.98,-0.768720619718568,0.000430156622314826,-0.0134163033217192,0.999909996986389,-0.279539922275134
0.99,-0.811713404994726,-0.00379998586140573,-0.014166597276926,0.999899625778198,-0.0499826706286421
1,-0.838685167948402,-0.00212016748264432,-0.0146372951567173,0.999892890453339,0.287051181376249
1.01,-0.847749006986084,0.00457894988358021,-0.0147954719141126,0.999890565872192,-0.262321996571484
1.02,-0.87726964680413,0.00236269854940474,-0.0153106451034546,0.999882757663727,0.015305531497587
1.03,-0.89606782226104,0.00445530330762267,-0.0156386960297823,0.999877691268921,-0.608580897723855
1.04,-0.929695198459724,0.00173153926152736,-0.0162255298346281,0.999868333339691,0.282715196970307
1.05,-0.95200292180578,0.00125535193365067,-0.0166148208081722,0.9998619556427,0.314083345834777
1.06,-0.958567003087901,0.00407768553122878,-0.0167293697595596,0.999860048294067,0.048870765321819
1.07,-0.979162862923845,0.000914111617021263,-0.0170887839049101,0.9998539686203,-0.561852455062765
1.08,-1.01424003860119,-0.0057407165877521,-0.0177009031176567,0.999843299388885,0.532146830233797
1.09,-1.03382219479404,-0.00833996664732695,-0.0180426221340895,0.999837219715118,-0.81107862125042
1.1,-1.05819246832194,-0.00900906510651112,-0.0184678919613361,0.999829411506653,0.786931662664526
1.11,-1.06958836550895,-0.00802728720009327,-0.0186667535454035,0.999825716018677,-0.0830593007051304
1.12,-1.09553801070994,-0.0130394054576755,-0.019119581207633,0.999817252159119,-0.458530876537195
1.13,-1.12234529887156,-0.014553471468389,-0.019587367773056,0.999808132648468,0.683086234956665
1.14,-1.14968169527922,-0.0199586544185877,-0.0200643837451935,0.999798655509949,-0.696690497421746
1.15,-1.1744693046759,-0.0200232472270727,-0.0204969216138124,0.999789953231812,-0.648272042447815
1.16,-1.20046822095666,-0.015987990424037,-0.0209505893290043,0.999780476093292,-0.439817056169775
1.17,-1.2255063882449,-0.010524139739573,-0.0213874913752079,0.999771296977997,1.37909550896292
1.18,-1.23844334282863,-0.0120938662439585,-0.0216132309287786,0.999766409397125,-0.313050906078208
1.19,-1.24649119052046,-0.0120036117732525,-0.0217536594718695,0.999763369560242,-0.501705470091556
1.2,-1.27674473294065,-0.0176155399531126,-0.0222815554589033,0.99975174665451,-0.95946408156235
1.21,-1.29024386185599,-0.00942228268831968,-0.0225170999765396,0.999746441841125,0.207806732063871
1.22,-1.30374245729255,-0.00495028123259544,-0.0227526351809502,0.99974113702774,1.040654513646
1.23,-1.30866134920136,-0.00736740510910749,-0.0228384621441364,0.999739110469818,-0.415358373488812
1.24,-1.31039483753024,-0.00663012405857444,-0.0228687115013599,0.99973851442337,-0.168870455987022
1.25,-1.33052577478978,-0.0124425180256367,-0.0232199691236019,0.999730408191681,-1.30406527481996
1.26,-1.35598591665069,-0.0126725593581796,-0.0236642099916935,0.999719977378845,-1.23565594200439
1.27,-1.37373665381178,-0.00387021619826555,-0.0239739306271076,0.999712586402893,0.272297984082911
1.28,-1.35053238751645,0.016012042760849,-0.0235690549015999,0.999722242355347,-0.186644363515425
1.29,-1.34222203623384,0.0220821555703878,-0.0234240517020226,0.999725639820099,0.000671871341643955
1.3,-1.32973190296978,0.025156419724226,-0.0232061166316271,0.999730706214905,0.137792108353825
1.31,-1.31666720323852,0.0231477841734886,-0.0229781549423933,0.999735951423645,-0.474499123423109
1.32,-1.29604001269769,0.0265704151242971,-0.0226182378828526,0.999744236469269,0.747013601543333
1.33,-1.26165825518119,0.031284399330616,-0.0220183115452528,0.999757587909698,0.0092463746774455
1.34,-1.25241459967655,0.0234817061573267,-0.0218570176512003,0.99976110458374,-0.118811929612872
1.35,-1.24582923621479,0.0174387190490961,-0.0217421073466539,0.999763548374176,-0.0940376365719303
1.36,-1.25303875099722,0.00642353994771838,-0.0218679085373878,0.999760866165161,0.0477852851129329
1.37,-1.25790737237167,-0.00266606244258583,-0.0219528619199991,0.999759018421173,-0.00158168918261542
1.38,-1.24886630088389,-0.00312384567223489,-0.0217951033264399,0.99976247549057,-0.0239327950748194
1.39,-1.25513171390893,-0.00687173707410693,-0.0219044294208288,0.999760091304779,0.000467045798720439
1.4,-1.26260634726703,-0.00936663057655096,-0.0220348536968231,0.999757170677185,0.00126402610941909
1.41,-1.27146062606499,-0.0110896565020084,-0.0221893526613712,0.999753773212433,1.62187612199097e-37
1.42,-1.28900103072924,-0.0160240512341261,-0.0224954150617123,0.999746978282928,0
1.43,-1.29498796919849,-0.013917644508183,-0.0225998796522617,0.999744594097137,0
1.44,-1.31466695968611,-0.0165287163108587,-0.022943252697587,0.999736726284027,0
1.45,-1.33482715923302,-0.0193989183753729,-0.023295022547245,0.999728679656982,0
1.46,-1.35428929382139,-0.0217587370425463,-0.0236346069723368,0.999720692634583,0
1.47,-1.37047162553243,-0.0230409298092127,-0.0239169616252184,0.999713957309723,0
1.48,-1.38675547782374,-0.0244850814342499,-0.0242010857909918,0.999707102775574,0
1.49,-1.40530171918248,-0.0260153468698263,-0.0245246831327677,0.999699234962463,0
1.5,-1.42373068515247,-0.0272886157035828,-0.0248462315648794,0.999691307544708,0
1.51,-1.44252977279471,-0.0284833665937185,-0.0251742359250784,0.999683141708374,0
1.52,-1.4617235683261,-0.029618788510561,-0.0255091208964586,0.999674558639526,0
1.53,-1.48009153084195,-0.0306334756314754,-0.0258295983076096,0.999666392803192,-0.146729052129728
1.54,-1.50065472314184,-0.0311893485486507,-0.0261883717030287,0.999657034873962,1.60986343524592
1.55,-1.50936920686867,-0.036307692527771,-0.0263404157012701,0.999653041362762,1.04307498392462
1.56,-1.52612227162391,-0.0495547279715538,-0.0266327075660229,0.999645233154297,-4.66464291205407
1.57,-1.59044834112107,-0.049655731767416,-0.0277549959719181,0.999614775180817,-1.03385575104778
1.58,-1.62649442394471,-0.0300722271203995,-0.0283838696777821,0.999597072601318,1.06824979956001
1.59,-1.62298070981227,-0.0118766017258167,-0.0283225681632757,0.999598801136017,0.844189145115541
1.6,-1.60530312302503,-0.0036798850633204,-0.0280141588300467,0.999607503414154,-0.130193946036482
1.61,-1.59325312700469,-0.00160104676615447,-0.0278039295226336,0.999613404273987,-0.647710786038676
1.62,-1.58811855636773,0.000523341936059296,-0.0277143493294716,0.999615907669067,-0.52047331801738
1.63,-1.58211898392118,0.00484505528584123,-0.0276096761226654,0.999618768692017,-0.168793970697582
1.64,-1.57173494743429,0.00908834114670753,-0.0274285096675158,0.999623775482178,-0.464951134231368
1.65,-1.53863018901832,0.0228384248912334,-0.0268509369343519,0.999639511108398,-1.99482987426328
1.66,-1.51980269620293,0.0374966226518154,-0.0265224520117044,0.99964827299118,0.899282559864826
1.67,-1.53401497218375,0.0233440436422825,-0.0267704147845507,0.99964165687561,0.935450970553297
1.68,-1.48624228960682,0.0237374361604452,-0.0259369127452374,0.999663591384888,0.0245457287876896
1.69,-1.42891674271942,0.0283818989992142,-0.0249367170035839,0.999689042568207,-0.283077653005586
1.7,-1.39332039833712,0.0288306977599859,-0.0243156310170889,0.999704301357269,0.348843856387701
1.71,-1.37407460135808,0.0225836597383022,-0.0239798277616501,0.999712467193604,-1.15289470128256
1.72,-1.37357133235603,0.0162725392729044,-0.0239710472524166,0.999712705612183,-1.12063274295388
1.73,-1.37063822713412,0.0184940453618765,-0.0239198673516512,0.999713838100433,1.06974746090366
1.74,-1.34306677334527,0.0224366188049316,-0.0234387908130884,0.99972528219223,-0.471632091364928
1.75,-1.32600751076148,0.0208212286233902,-0.0231411308050156,0.999732196331024,-0.928724372601551
1.76,-1.33456354859723,0.0140416100621223,-0.0232904218137264,0.999728739261627,0.746568478894753
1.77,-1.29814921005087,0.0233173463493586,-0.0226550381630659,0.999743282794952,-0.0619601321603056
1.78,-1.26455914313013,0.0274166595190763,-0.0220689289271832,0.999756455421448,0.528543367233041
1.79,-1.24559339518386,0.0230207610875368,-0.0217379927635193,0.999763667583466,0.209904756253533
1.8,-1.24003190956573,0.0141528267413378,-0.0216409489512444,0.999765753746033,-0.156358399512793
1.81,-1.23690040953735,0.00893709342926741,-0.0215863082557917,0.999767005443573,0.108701371464733
1.82,-1.25330425377738,-0.00357757951132953,-0.021872540935874,0.999760746955872,-0.434423498866878
1.83,-1.27220267577827,-0.0128439208492637,-0.0222023017704487,0.999753534793854,0.626855703203064
1.84,-1.26105661670463,-0.00964920874685049,-0.0220078136771917,0.999757826328278,-0.382074785347993
1.85,-1.28103832791513,-0.016616640612483,-0.0223564729094505,0.999750018119812,-0.139937704706406
1.86,-1.30674072788228,-0.023185420781374,-0.0228049512952566,0.999739944934845,-0.612169675225509
1.87,-1.31326134133285,-0.0172415729612112,-0.0229187272489071,0.999737322330475,-0.0341761651426794
1.88,-1.32927013891405,-0.0148344971239567,-0.0231980606913567,0.999730944633484,0.320629631841973
1.89,-1.33508274076661,-0.0107842888683081,-0.0232994817197323,0.999728560447693,-0.547419510287815
1.9,-1.35002109107868,-0.00909665413200855,-0.0235601328313351,0.999722421169281,1.11495383109855
1.91,-1.35659457081276,-0.0117095578461885,-0.0236748289316893,0.999719679355621,-1.02820779872388
1.92,-1.3742796118996,-0.0136115606874228,-0.0239834040403366,0.999712347984314,-2.12558522651393
1.93,-1.40429526329006,-0.00859612133353949,-0.0245071221143007,0.999699652194977,-0.290788651914356
1.94,-1.39801057048979,0.00943947024643421,-0.0243974663317204,0.999702334403992,-1.6253321688722
1.95,-1.40020856603684,0.0244674310088158,-0.024435818195343,0.99970144033432,0.511757607634649
1.96,-1.36929736914099,0.0409782119095325,-0.0238964725285769,0.999714434146881,2.1379466051237
1.97,-1.32048804638596,0.0420418865978718,-0.0230448246002197,0.999734461307526,1.14325937647746
1.98,-1.27824392141605,0.0317399799823761,-0.0223077144473791,0.999751150608063,-1.01194215973241
1.99,-1.26458432331826,0.0209273956716061,-0.0220693685114384,0.999756455421448,0.571714970624691
2,-1.26499258513673,0.00768289947882295,-0.0220764931291342,0.999756336212158,-1.98655079041339
2.01,-1.26740252223963,0.00951674580574036,-0.0221185423433781,0.999755322933197,-0.915304830107821
2.02,-1.28701740118033,0.00941246002912521,-0.0224608015269041,0.999747693538666,1.21141505929925
2.03,-1.2904285204945,0.0037785607855767,-0.0225203223526478,0.999746382236481,-0.319221395207653
2.04,-1.27471472089876,0.00485768122598529,-0.0222461335361004,0.999752521514893,0.288485181502497
2.05,-1.27859571049375,-0.00321651133708656,-0.0223138518631458,0.999750971794128,-0.897595498558704
2.06,-1.26981241507684,0.00177275377791375,-0.0221605934202671,0.999754428863525,0.577055471939641
2.07,-1.24189276632756,0.0143080595880747,-0.0216734204441309,0.99976509809494,-0.209245472760672
2.08,-1.23616604039642,0.0172075573354959,-0.021573493257165,0.999767243862152,-1.35672016360355
2.09,-1.26293277351608,0.0125708375126123,-0.0220405496656895,0.999757051467896,0.96785138125504
2.1,-1.24821120762829,0.0186900347471237,-0.021783672273159,0.999762713909149,-0.106330336761397
2.11,-1.26319603586397,0.00668591866269708,-0.0220451429486275,0.999756932258606,-0.734629307860608
2.12,-1.26988283410291,0.00370671018026769,-0.0221618227660656,0.999754428863525,-0.29677644888715
2.13,-1.24906277104708,0.0146610587835312,-0.0217985305935144,0.999762356281281,0.727296306479464
2.14,-1.23881326860585,0.0134549587965012,-0.0216196849942207,0.999766230583191,-0.505796210228336
2.15,-1.23120633300746,0.0136952893808484,-0.0214869510382414,0.999769151210785,0.160967380793108
2.16,-1.23426819263712,0.00780751695856452,-0.0215403772890568,0.999767959117889,-0.298181105489474
2.17,-1.22516257018807,0.0102726398035884,-0.0213814917951822,0.999771416187286,-0.371717036318742
2.18,-1.23211999347532,0.00916615687310696,-0.0215028934180737,0.999768793582916,-0.907839048403352
2.19,-1.25391176050978,0.00563267059624195,-0.0218831412494183,0.999760508537292,0.343824162964988
2.2,-1.23266657602185,0.0165317319333553,-0.0215124301612377,0.999768555164337,-0.241687444991788
2.21,-1.22830303187587,0.0181940048933029,-0.0214362889528275,0.999770164489746,0.0434693788228571
2.22,-1.22486619873634,0.0159040782600641,-0.0213763192296028,0.999771475791931,0.241538683033032
2.23,-1.2137421609897,0.0142774507403374,-0.0211822129786015,0.999775648117065,-0.495352035111245
2.24,-1.20228600811655,0.0174526181071997,-0.0209823101758957,0.999779880046844,0.103696717348396
2.25,-1.20446696245629,0.0138020357117057,-0.0210203658789396,0.999779045581818,0.220746711797914
2.26,-1.19812732583016,0.0125629957765341,-0.0209097415208817,0.999781310558319,-0.0731194451987533
2.27,-1.20026072793794,0.00768579589203,-0.0209469683468342,0.999780535697937,-0.192436921955619
2.28,-1.20754880798743,0.00326104811392725,-0.0210741423070431,0.999777913093567,-0.152473120766544
2.29,-1.22110251259122,-0.00268485676497221,-0.0213106460869312,0.999772906303406,0.113102457301523
2.3,-1.21668672073155,-0.00126481545157731,-0.021233594045043,0.999774575233459,0.123983593997455
2.31,-1.22501212697916,-0.00483996188268065,-0.0213788654655218,0.999771416187286,-0.0684867605925637
2.32,-1.23382453944653,-0.00710398377850652,-0.0215326361358166,0.999768137931824,-0.000294046994314285
2.33,-1.24222143330745,-0.00819867942482233,-0.0216791555285454,0.999764978885651,0.00967254352193394
2.34,-1.26116114710718,-0.0133911753073335,-0.0220096372067928,0.999757766723633,-0.00881394749996404
2.35,-1.27531241174994,-0.014845228753984,-0.0222565624862909,0.999752283096313,0.012629687363167
2.36,-1.28898553012657,-0.0157590769231319,-0.0224951431155205,0.999746918678284,-0.0185476716680319
2.37,-1.30806461845536,-0.0183349475264549,-0.0228280499577522,0.999739348888397,0.00870970192227086
2.38,-1.32816605882609,-0.0212048497051001,-0.0231787953525782,0.999731361865997,-0.0248988326264699
2.39,-1.34768314040894,-0.0234758984297514,-0.0235193390399218,0.999723374843597,-0.0171943005914538
2.4,-1.3634759371066,-0.0239659529179335,-0.023794898763299,0.999716877937317,-0.0183148800357067
2.41,-1.38144019546816,-0.0244744680821896,-0.0241083428263664,0.99970930814743,-0.00650906993151745
2.42,-1.40152520631787,-0.0259747449308634,-0.0244587901979685,0.999700844287872,-0.00636265064168788
2.43,-1.42066469523776,-0.0269485730677843,-0.0247927345335484,0.999692559242249,-0.0107239608264343
2.44,-1.44005838005311,-0.0278340969234705,-0.0251311138272285,0.999684154987335,-0.000342435270813468
2.45,-1.45850006414693,-0.0287434086203575,-0.0254528783261776,0.999675989151001,0.00191121423342419
2.46,-1.47671665793348,-0.0295511968433857,-0.0257707145065069,0.999667882919312,0
2.47,-1.49551968163807,-0.0305603053420782,-0.0260987784713507,0.999659359455109,0
2.48,-1.51349340468665,-0.0313756316900253,-0.0264123696833849,0.999651074409485,0
2.49,-1.53132260228913,-0.0323409698903561,-0.0267234407365322,0.999642908573151,0
2.5,-1.54864313143556,-0.0332021526992321,-0.027025630697608,0.999634742736816,0
2.51,-1.56614435278026,-0.0340452045202255,-0.0273309722542763,0.999626457691193,0
2.52,-1.58344980007283,-0.034790363162756,-0.0276328939944506,0.999618113040924,0
2.53,-1.60033624188651,-0.0354916490614414,-0.0279275048524141,0.99960994720459,0
2.54,-1.61699428134117,-0.0361787006258965,-0.0282181277871132,0.999601781368256,0
2.55,-1.63320600536496,-0.0367678701877594,-0.0285009630024433,0.999593794345856,0
2.56,-1.64910217487278,-0.0373145341873169,-0.028778288513422,0.999585807323456,0
2.57,-1.66472206685008,-0.0378424897789955,-0.0290507934987545,0.999577939510345,0
2.58,-1.67992198759262,-0.0383352003991604,-0.0293159689754248,0.999570190906525,0
2.59,-1.69476689868745,-0.0387979485094547,-0.0295749474316835,0.999562501907349,0
2.6,-1.70920486763126,-0.0392298586666584,-0.0298268273472786,0.999555051326752,0
2.61,-1.72326415194918,-0.0396346226334572,-0.0300720985978842,0.999547719955444,0
2.62,-1.73691030117587,-0.0400133207440376,-0.0303101614117622,0.999540567398071,0
2.63,-1.75015109770831,-0.0403684191405773,-0.0305411480367184,0.999533474445343,0
2.64,-1.76299615146464,-0.0407016836106777,-0.0307652316987514,0.999526619911194,0
2.65,-1.7754367114391,-0.0410141199827194,-0.0309822559356689,0.999519884586334,0
2.66,-1.78749528771906,-0.0413081794977188,-0.0311926174908876,0.999513387680054,0
2.67,-1.79917422543152,-0.0415850579738617,-0.0313963554799557,0.999507069587708,0
2.68,-1.81046862160491,-0.0418455749750137,-0.0315933786332607,0.999500751495361,0
2.69,-1.82138817790814,-0.042090866714716,-0.0317838676273823,0.999494791030884,0
2.7,-1.83193834126362,-0.042321939021349,-0.0319679081439972,0.999488890171051,0.0698044261360405
2.71,-1.84171344086494,-0.0427608378231525,-0.032138429582119,0.999483466148376,-0.00179677399811076
2.72,-1.85182156519868,-0.0433839932084084,-0.0323147587478161,0.999477803707123,-2.71176521945312
2.73,-1.87815491109055,-0.0354385711252689,-0.0327741168439388,0.999462783336639,-0.475987314614784
2.74,-1.88104779627876,-0.0181013327091932,-0.0328245796263218,0.999461114406586,-0.381976219789144
2.75,-1.86489842564989,-0.000727429171092808,-0.0325428694486618,0.999470293521881,0.474723458393713
2.76,-1.8304594726772,0.0122596519067883,-0.0319421105086803,0.999489724636078,0.451708579317575
2.77,-1.79012885431662,0.017953272908926,-0.0312385596334934,0.999511957168579,0.969927416740857
2.78,-1.74831414085779,0.0157095957547426,-0.030509103089571,0.999534487724304,-0.818069638189767
2.79,-1.72498249864109,0.0108389528468251,-0.0301020778715611,0.999546885490417,0.0509864207469435
2.8,-1.70266911062859,0.00799495261162519,-0.0297128092497587,0.999558508396149,-0.892719049205303
2.81,-1.68634447221515,0.00799762737005949,-0.0294280145317316,0.999566912651062,-0.740633413762298
2.82,-1.66800077839969,0.0124388821423054,-0.0291079934686422,0.999576270580292,-1.02695441321028
2.83,-1.67514691954442,0.00720252050086856,-0.0292326658964157,0.999572694301605,0.036426213302295
2.84,-1.63668056820805,0.0173447094857693,-0.0285615809261799,0.999592065811157,-1.4796099604482
2.85,-1.60368142387049,0.0286252386868,-0.027985867112875,0.999608337879181,-0.965603997011663
2.86,-1.55507781966019,0.0481469444930553,-0.0271378960460424,0.999631702899933,0.483886791355842
2.87,-1.49176892041061,0.0639417544007301,-0.0260333381593227,0.999661087989807,0.623852811295797
2.88,-1.41830193242516,0.0736123472452164,-0.0247515104711056,0.999693632125854,0.376821853664261
2.89,-1.37097414763146,0.0659017488360405,-0.0239257290959358,0.999713718891144,0.0169459854635379
2.9,-1.32079619954333,0.0600855462253094,-0.0230502001941204,0.999734282493591,0.113207856226816
2.91,-1.28855660034255,0.0477566495537758,-0.0224876590073109,0.999747097492218,0.00505786097563683
2.92,-1.26096315113255,0.0364855863153934,-0.022006182000041,0.999757826328278,0.00683226194799997
2.93,-1.24339892198849,0.0243923645466566,-0.0216997023671865,0.999764561653137,-0.000739623006693758
