Time,Theta_deg,Theta_dot,Sin_theta,Cos_theta,Control
1.43,-1.30330221781366,0.0110698062926531,-0.0227449536323547,0.999741315841675,-0.0418194648096076
1.44,-1.30045646159927,0.0120388409122825,-0.0226952973753214,0.999742388725281,0.238413324407995
1.45,-1.2821614008202,0.0161506626754999,-0.0223760697990656,0.999749600887299,0.365310733214943
1.46,-1.27202300072082,0.0131993209943175,-0.0221991650760174,0.999753534793854,-0.478315734278258
1.47,-1.26824539946944,0.0113233774900436,-0.0221332516521215,0.999755084514618,-0.531743230035931
1.48,-1.27253974062494,0.00989560596644878,-0.0222081821411848,0.999753355979919,0.822971080550617
1.49,-1.26368709366104,0.00866543408483267,-0.0220537129789591,0.999756813049316,-0.49311013624194
1.5,-1.27183343385829,0.0020548680331558,-0.0221958570182323,0.999753594398499,0.0687687004463798
1.51,-1.26921109662396,0.00125680642668158,-0.0221501011401415,0.999754667282104,0.648621202839746
1.52,-1.2710401254337,-0.00501183653250337,-0.0221820157021284,0.999753952026367,0.264091344914824
1.53,-1.2779581156108,-0.0132747059687972,-0.0223027262836695,0.999751210212708,-0.509473066955869
1.54,-1.29426227444882,-0.0186077877879143,-0.0225872173905373,0.999744892120361,-0.796818621102043
1.55,-1.31341324470086,-0.0175297558307648,-0.0229213777929544,0.99973726272583,-0.546992167667526
1.56,-1.32932580518216,-0.0114116659387946,-0.0231990311294794,0.999730885028839,-0.384117874370707
1.57,-1.3474768504723,-0.00758400559425354,-0.0235157404094934,0.999723494052887,-0.323944976795242
1.58,-1.35768317967973,-0.00266579794697464,-0.0236938241869211,0.999719262123108,-0.63444356189143
1.59,-1.34773766011447,0.0106958840042353,-0.023520290851593,0.999723374843597,0.115410818088971
1.6,-1.34461661393569,0.0153155755251646,-0.023465832695365,0.999724626541138,0.0834090009649324
1.61,-1.32835349094267,0.0202478487044573,-0.0231820661574602,0.999731302261353,0.194527737888301
1.62,-1.30551323109108,0.0247027929872274,-0.0227835327386856,0.999740421772003,0.131945581301201
1.63,-1.28982378772362,0.0236597545444965,-0.0225097704678774,0.99974662065506,0.0571824621439501
1.64,-1.28519658775331,0.0168644543737173,-0.0224290303885937,0.999748408794403,-0.186573306646301
1.65,-1.28640818721458,0.00916506256908178,-0.0224501714110374,0.999747931957245,0.0557621564375191
1.66,-1.28478942376692,0.00375568890012801,-0.0224219262599945,0.999748587608337,0.0724268646944654
1.67,-1.28403833575309,-0.00106125883758068,-0.0224088206887245,0.999748885631561,-0.0085859076940714
1.68,-1.28598088793224,-0.00565777998417616,-0.0224427171051502,0.999748170375824,0.0148857269489261
1.69,-1.29468018521193,-0.0117123620584607,-0.0225945077836514,0.999744653701782,-0.00609573580020206
1.7,-1.30027030936763,-0.0133622884750366,-0.0226920489221811,0.999742448329926,0.00168556851471892
1.71,-1.30997110695893,-0.0153385009616613,-0.0228613168001175,0.99973863363266,-0.00142728610181476
1.72,-1.32209101961385,-0.0167015939950943,-0.0230727940797806,0.999733805656433,-0.00264581106186103
1.73,-1.33840228809929,-0.0184127558022738,-0.0233574025332928,0.999727189540863,-0.000758623452306566
1.74,-1.35687501186651,-0.0203569233417511,-0.0236797221004963,0.999719560146332,2.10015704258781e-38
1.75,-1.37749150819606,-0.023312296718359,-0.0240394454449415,0.999710977077484,2.10015704258781e-38
1.76,-1.39420023681943,-0.0245282836258411,-0.0243309829384089,0.999703943729401,0
1.77,-1.41108740943816,-0.0255966130644083,-0.0246256329119205,0.999696791172028,0
1.78,-1.42932454834077,-0.0270378775894642,-0.024943832308054,0.999688863754272,0
1.79,-1.44742158549694,-0.0282099805772305,-0.0252595841884613,0.999680876731873,0
1.8,-1.46528768474437,-0.029370391741395,-0.0255713071674109,0.999673008918762,0
1.81,-1.48366425113316,-0.0304219853132963,-0.0258919317275286,0.999664723873138,0
1.82,-1.50228157059412,-0.0314258709549904,-0.0262167565524578,0.999656319618225,0
1.83,-1.52103376098341,-0.0323773510754108,-0.0265439283102751,0.999647617340088,0
1.84,-1.53951906046998,-0.0332521833479404,-0.0268664434552193,0.99963903427124,0
1.85,-1.55757529462866,-0.0340573824942112,-0.0271814689040184,0.999630510807037,0
1.86,-1.57489771730848,-0.0347859226167202,-0.0274836886674166,0.999622225761414,0
1.87,-1.59209382943546,-0.0354727543890476,-0.0277837030589581,0.99961394071579,0
1.88,-1.60912191932764,-0.036119993776083,-0.0280807837843895,0.999605655670166,0
1.89,-1.62577792152328,-0.0367220900952816,-0.0283713694661856,0.999597430229187,0
1.9,-1.6420997188307,-0.0372855179011822,-0.0286561232060194,0.999589323997498,0
1.91,-1.65807226946401,-0.0378125943243504,-0.0289347823709249,0.999581336975098,0
1.92,-1.67365759003242,-0.0383058376610279,-0.0292066819965839,0.999573409557343,0
1.93,-1.68882316067931,-0.0387669801712036,-0.0294712577015162,0.999565660953522,0
1.94,-1.70354764088716,-0.0391978845000267,-0.0297281350940466,0.99955803155899,0
1.95,-1.71783871828851,-0.0396009497344494,-0.0299774501472712,0.999550580978394,0
1.96,-1.73171068381926,-0.039978664368391,-0.0302194505929947,0.999543249607086,0
1.97,-1.74519693640165,-0.0403337180614471,-0.0304547250270844,0.999536216259003,0
1.98,-1.75828359226599,-0.0406673513352871,-0.0306830201297998,0.999529123306274,0
1.99,-1.77096128150943,-0.0409808643162251,-0.0309041850268841,0.999522387981415,0
2,-1.78323714263971,-0.0412755906581879,-0.0311183352023363,0.9995157122612,0
2.01,-1.79511416642839,-0.0415529347956181,-0.031325526535511,0.999509215354919,-0.857932123040994
2.02,-1.81170577428364,-0.0391120538115501,-0.03161496296525,0.999500155448914,1.73472347597681e-18
2.03,-1.8195928205643,-0.0341706052422523,-0.0317525491118431,0.999495804309845,-2.63471444588334
2.04,-1.83764890035786,-0.0218941420316696,-0.0320675261318684,0.999485731124878,1.72631109688127
2.05,-1.8169364259512,-0.0084597384557128,-0.0317062102258205,0.999497294425964,-1.13934979412996
2.06,-1.80222913760742,-0.00026230255025439,-0.0314496457576752,0.999505341053009,0.435596326375365
2.07,-1.77545377957749,0.007113351020962,-0.030982555821538,0.999519944190979,-0.120265614520294
2.08,-1.74858540038702,0.0106409704312682,-0.03051383420825,0.99953430891037,0.542378012778953
2.09,-1.71811286120245,0.0105985905975103,-0.0299822334200144,0.999550461769104,0.735434322759353
2.1,-1.68924929857661,0.00497255148366094,-0.0294786896556616,0.999565362930298,1.28999554690745
2.11,-1.66440973250198,-0.00754748983308673,-0.0290453433990479,0.999578058719635,-0.127769809684321
2.12,-1.67047701363863,-0.0274036396294832,-0.0291511937975883,0.999575018882751,-0.457163332209344
2.13,-1.67939354830781,-0.0375633463263512,-0.0293067507445812,0.999570488929749,-0.633404017044003
2.14,-1.72602913875041,-0.0557401888072491,-0.0301203355193138,0.99954628944397,-0.63850166548529
2.15,-1.71773172882379,-0.0423198714852333,-0.0299755837768316,0.999550640583038,-0.210203159398963
2.16,-1.74374910386127,-0.0434683747589588,-0.0304294638335705,0.999536871910095,-0.400024000558332
2.17,-1.74542798039024,-0.0335705764591694,-0.0304587539285421,0.999536037445068,-0.0230844353080588
2.18,-1.74942841203647,-0.0273534562438726,-0.0305285416543484,0.999533891677856,0.633901191756669
2.19,-1.73847802208169,-0.021156070753932,-0.0303375087678432,0.9995396733284,-1.02539444146882
2.2,-1.73763725331342,-0.0149641800671816,-0.0303228422999382,0.999540150165558,-0.0638474747397871
2.21,-1.7248158748745,-0.00406859163194895,-0.030099168419838,0.999546885490417,-0.513589393600209
2.22,-1.72661955631678,-0.0010372307151556,-0.0301306359469891,0.999545991420746,-0.67810851564805
2.23,-1.72285955549823,0.00325419730506837,-0.0300650410354137,0.999547958374023,-0.502680849716139
2.24,-1.71051296543129,0.0090220682322979,-0.0298496503382921,0.999554455280304,-0.0531206990835198
2.25,-1.68202413023561,0.0147599019110203,-0.029352642595768,0.999569118022919,-0.118103581832544
2.26,-1.64826321507114,0.0204839538782835,-0.0287636518478394,0.999586224555969,-0.175686358436478
2.27,-1.61457085308064,0.0232755746692419,-0.0281758494675159,0.999603033065796,-0.31352372770967
2.28,-1.57926021750054,0.0271819923073053,-0.0275598000735044,0.999620139598846,-0.287604465911784
2.29,-1.5374421928308,0.0340468436479568,-0.0268302094191313,0.999640047550201,-0.025073776518794
2.3,-1.51461900740482,0.0304920002818108,-0.0264320094138384,0.999650597572327,0.0175388277440524
2.31,-1.47888772597735,0.0312470681965351,-0.0258085932582617,0.99966686964035,0.851582901986447
2.32,-1.44727034325218,0.0251197535544634,-0.02525694668293,0.999680995941162,0.712169693489935
2.33,-1.4230340100621,0.0125388633459806,-0.0248340759426355,0.999691605567932,-0.324039424293845
2.34,-1.41370948837975,0.000122603058116511,-0.0246713813394308,0.999695599079132,-0.154531204574518
2.35,-1.4083561420194,-0.00699573708698153,-0.0245779752731323,0.999697864055634,0.0411318114861751
2.36,-1.40927033424597,-0.0129292858764529,-0.0245939269661903,0.999697506427765,-0.160449654114285
2.37,-1.41678985947288,-0.0177157521247864,-0.0247251279652119,0.999694287776947,-0.293489416525241
2.38,-1.42949906921892,-0.0208779592067003,-0.024946877732873,0.999688804149628,0.568945932301016
2.39,-1.43769890279753,-0.0240917578339577,-0.0250899456441402,0.999685168266296,-0.188068877157657
2.4,-1.45140046296131,-0.026944313198328,-0.0253290086984634,0.999679207801819,-0.230469569856008
2.41,-1.4675478357273,-0.0280161369591951,-0.0256107412278652,0.999671995639801,-0.623485901815105
2.42,-1.47867757278095,-0.0218518655747175,-0.0258049257099628,0.999666929244995,-0.349144607306664
2.43,-1.48839948880162,-0.0142937190830708,-0.0259745493531227,0.999662578105927,-0.0588253276106783
2.44,-1.50190095272809,-0.0120129231363535,-0.0262101143598557,0.999656438827515,-0.159684798077834
2.45,-1.50646062070305,-0.00873369444161654,-0.0262896697968245,0.999654412269592,0.155892156539875
2.46,-1.50317440414921,-0.00569237116724253,-0.0262323338538408,0.999655902385712,-0.381246069176178
2.47,-1.50417785295121,-0.00454044621437788,-0.0262498408555984,0.999655425548553,-0.391241325001247
2.48,-1.50535153690805,-0.00271096685901284,-0.0262703169137239,0.999654829502106,-0.317543562576397
2.49,-1.49289994713772,0.0048836711794138,-0.0260530710220337,0.999660551548004,-0.247511298571759
2.5,-1.48624324977903,0.00811951514333487,-0.0259369295090437,0.999663591384888,-0.26347799972107
2.51,-1.47561465030713,0.0113571165129542,-0.0257514882832766,0.999668419361115,0.00856275396738345
2.52,-1.46408699227132,0.0117495935410261,-0.0255503579974174,0.999673545360565,-0.261090560811331
2.53,-1.44999548422873,0.0129555333405733,-0.0253044944256544,0.999679803848267,-0.210966525693638
2.54,-1.43316121148178,0.0155318416655064,-0.0250107739120722,0.999687194824219,-0.0215306626704051
2.55,-1.41576174585012,0.0166312139481306,-0.0247071888297796,0.99969470500946,-0.0501230720820878
2.56,-1.3953903895977,0.018176993355155,-0.0243517495691776,0.999703466892242,-0.146246545619084
2.57,-1.38380972596937,0.0159804485738277,-0.0241496879607439,0.999708354473114,-0.00737461142447475
2.58,-1.37177559335655,0.0135840913280845,-0.0239397138357162,0.99971342086792,-0.00259656860357685
2.59,-1.35979176882075,0.0109864175319672,-0.0237306151539087,0.999718368053436,-0.0201880980547728
2.6,-1.35090189020511,0.00816073268651962,-0.0235755015164614,0.999722063541412,0.0126274657077179
2.61,-1.34473053478087,0.00481797661632299,-0.0234678201377392,0.999724566936493,0.0782227494422988
2.62,-1.33812899553897,0.00236892816610634,-0.0233526341617107,0.999727308750153,-0.00105857455589424
2.63,-1.33832344227373,-0.00206733262166381,-0.0233560260385275,0.999727189540863,-0.00491109938433698
2.64,-1.34100616956904,-0.0060336790047586,-0.0234028361737728,0.999726116657257,-0.0123427590050735
2.65,-1.34490046909204,-0.00877005979418755,-0.0234707854688168,0.999724507331848,0.0124107132994443
2.66,-1.35194726283952,-0.0116060068830848,-0.0235937405377626,0.999721586704254,0
2.67,-1.36299152734245,-0.0148590113967657,-0.0237864460796118,0.999717056751251,0
2.68,-1.3737294236398,-0.0170753393322229,-0.0239738058298826,0.999712646007538,0
2.69,-1.38595968725111,-0.0191367268562317,-0.0241871997714043,0.999707400798798,0
2.7,-1.39978294331345,-0.0211480874568224,-0.024428391829133,0.999701619148254,0
2.71,-1.41428936125307,-0.0228216946125031,-0.0246814992278814,0.999695360660553,0
2.72,-1.42887630777055,-0.0240230448544025,-0.0249360110610723,0.999689042568207,0
2.73,-1.44545331176597,-0.0256024580448866,-0.0252252444624901,0.999681830406189,0
2.74,-1.46212104485136,-0.0270356331020594,-0.0255160573869944,0.999674439430237,0
2.75,-1.47895566651627,-0.0283734407275915,-0.0258097779005766,0.999666810035706,-0.322026491339253
2.76,-1.49776062909354,-0.0284684076905251,-0.0261378772556782,0.999658346176147,0.0569914437676478
2.77,-1.51331762163739,-0.0277882479131222,-0.0264093037694693,0.999651193618774,-0.186697057321864
2.78,-1.52838883827511,-0.0269142910838127,-0.0266722552478313,0.99964427947998,-0.241576526623126
2.79,-1.54244064796577,-0.0250556860119104,-0.026917414739728,0.999637603759766,-0.791749534962239
2.8,-1.55747716079258,-0.0204972885549068,-0.0271797571331263,0.999630570411682,0.224592916034671
2.81,-1.56115068305657,-0.0150196589529514,-0.0272438488900661,0.999628841876984,0.00238242730521865
2.82,-1.56114748259386,-0.0117174908518791,-0.0272437930107117,0.999628841876984,0.303615559809118
2.83,-1.55789243331023,-0.0108570503070951,-0.0271870028227568,0.999630391597748,0.0899956613448707
2.84,-1.55659574215572,-0.0123849594965577,-0.0271643791347742,0.999630987644196,-1.32026178297722
2.85,-1.5661950266515,-0.0107233049347997,-0.0273318570107222,0.999626457691193,0.23671070131113
2.86,-1.56704625429043,-0.00772273214533925,-0.027346707880497,0.999626040458679,-1.2318763009524
2.87,-1.56622637777043,-0.000544877955690026,-0.0273324027657509,0.999626398086548,-1.16797197425009
2.88,-1.56216832105318,0.0109774386510253,-0.0272616036236286,0.999628365039825,0.479908951587215
2.89,-1.53666700064814,0.0219975616782904,-0.0268166828900576,0.999640345573425,-0.648242300567019
2.9,-1.51580391018421,0.0270513594150543,-0.0264526829123497,0.999650061130524,-1.3096800129751
2.91,-1.48345710358818,0.0404712408781052,-0.0258883181959391,0.999664843082428,0.540667403906005
2.92,-1.43719319951184,0.0511785000562668,-0.0250811241567135,0.99968546628952,-0.613169250423325
2.93,-1.38996235988804,0.0594095475971699,-0.0242570396512747,0.999705731868744,1.53567754672702
