time,sin_theta,cos_theta,theta_dot,x,x_dot,u,sin_theta_next,cos_theta_next,theta_dot_next,x_next,x_dot_next
5.00500904573511,-0.0634993323510232,0.997981880993325,-2.18536824500756,76.0702391394033,-61.7771503979239,-20.0490765315053,-0.074447931669054,0.997224902151064,-3.4223357836902,75.8728638382719,-61.5487358803968
5.00821585897519,-0.074447931669054,0.997224902151064,-3.4223357836902,75.8728638382719,-61.5487358803968,-47.0352041065269,-0.0832643108626329,0.99652749813368,-4.42471805067932,75.7370671351673,-67.9404823079261
5.0102146187498,-0.0832643108626329,0.99652749813368,-4.42471805067932,75.7370671351673,-67.9404823079261,-66.0132851658439,-0.0929495757249145,0.995670817274745,-4.86457503718227,75.577927562074,-79.6191593981354
5.01221337852441,-0.0929495757249145,0.995670817274745,-4.86457503718227,75.577927562074,-79.6191593981354,-84.7432431681757,-0.108469194664459,0.994099810788053,-4.96934039319462,75.2511418235128,-104.102848837006
5.01535244476719,-0.108469194664459,0.994099810788053,-4.96934039319462,75.2511418235128,-104.102848837006,-110.407597395423,-0.121542431103244,0.992586236778202,-4.51338659152367,74.8285876943102,-144.912978580392
5.01826836115606,-0.121542431103244,0.992586236778202,-4.51338659152367,74.8285876943102,-144.912978580392,-127.241568924121,-0.131861278767643,0.991268179233936,-3.56756927368005,74.2608048188545,-194.718503460122
5.02118427754493,-0.131861278767643,0.991268179233936,-3.56756927368005,74.2608048188545,-194.718503460122,-135.75652041053,-0.138908950198263,0.990305156784926,-2.24172255012232,73.4555542334327,-253.775239552323
5.02435736325196,-0.138908950198263,0.990305156784926,-2.24172255012232,73.4555542334327,-253.775239552323,-135.685219574627,-0.141187944534352,0.989982810112461,-0.71766963902049,72.4340502939675,-318.507687109689
5.027564519565,-0.141187944534352,0.989982810112461,-0.71766963902049,72.4340502939675,-318.507687109689,-127.5443562508,-0.138706052856924,0.990333595765009,0.755081612456669,71.1627185711811,-382.978834172624
5.03088410699216,-0.138706052856924,0.990333595765009,0.755081612456669,71.1627185711811,-382.978834172624,-113.801785534256,-0.134051273185187,0.990974397326909,1.86080024869839,70.0610087136716,-436.305468834598
5.03340919534471,-0.134051273185187,0.990974397326909,1.86080024869839,70.0610087136716,-436.305468834598,-102.05670340248,-0.127584603817329,0.991827691118157,2.58317105805214,68.8551581891024,-477.547854256257
5.03593428369726,-0.127584603817329,0.991827691118157,2.58317105805214,68.8551581891024,-477.547854256257,-90.9483655205004,-0.114774209895568,0.993391604928715,3.17424828315107,66.7244512305893,-524.066806402296
5.04,-0.114774209895568,0.993391604928715,3.17424828315107,66.7244512305893,-524.066806402296,-77.4992179283159,-0.112800990980421,0.993617600706547,3.5799637098522,66.4173278221334,-553.587530962212
5.0405547874388,-0.112800990980421,0.993617600706547,3.5799637098522,66.4173278221334,-553.587530962212,-75.967134781292,-0.1106244718936,0.993862277289093,3.94787089947431,66.1059952405613,-561.174532436692
5.04110957487761,-0.1106244718936,0.993862277289093,3.94787089947431,66.1059952405613,-561.174532436692,-74.0508460190886,-0.105921616457263,0.994374482359177,4.46923935342957,65.5006182894719,-571.921970473065
5.04216807058566,-0.105921616457263,0.994374482359177,4.46923935342957,65.5006182894719,-571.921970473065,-69.4349346901793,-0.0998552519902464,0.995001974194003,5.16690022709889,64.8085859360408,-586.295147052904
5.04334841866958,-0.0998552519902464,0.995001974194003,5.16690022709889,64.8085859360408,-586.295147052904,-63.002013022712,-0.0900521587839896,0.995937050570137,5.99137732137572,63.8170377944613,-603.265956094669
5.04499205218074,-0.0900521587839896,0.995937050570137,5.99137732137572,63.8170377944613,-603.265956094669,-52.2660169671193,-0.0677224680000074,0.997704198311297,7.18484197401553,61.8597732303405,-627.796976294968
5.04810972339934,-0.0677224680000074,0.997704198311297,7.18484197401553,61.8597732303405,-627.796976294968,-28.6091314165868,-0.0512417835312797,0.998686276876043,8.16474552071409,60.5496350930304,-647.902799032361
5.05013184483371,-0.0512417835312797,0.998686276876043,8.16474552071409,60.5496350930304,-647.902799032361,-12.8634084171877,-0.0337818714259008,0.99942922969211,8.6423763088905,59.219728664609,-657.678814841916
5.05215396626808,-0.0337818714259008,0.99942922969211,8.6423763088905,59.219728664609,-657.678814841916,1.7432848277677,-0.00710484816711059,0.999974760247739,8.86884291947457,57.2271392312094,-662.283212272879
5.05516263294794,-0.00710484816711059,0.999974760247739,8.86884291947457,57.2271392312094,-662.283212272879,19.2502945329605,0.0243942025883571,0.999702417162266,8.64206360267996,54.8302393194307,-657.560477303876
5.05880777281645,0.0243942025883571,0.999702417162266,8.64206360267996,54.8302393194307,-657.560477303876,31.1045934124801,0.0501487403994475,0.998741760334647,7.9658865543724,52.7479874630843,-643.575765181028
5.06204321449869,0.0501487403994475,0.998741760334647,7.9658865543724,52.7479874630843,-643.575765181028,32.3835584897219,0.0709740438163227,0.997478162720547,7.18568113497214,50.9263023836265,-627.399328794411
5.06494676411351,0.0709740438163227,0.997478162720547,7.18568113497214,50.9263023836265,-627.399328794411,27.2014437352658,0.0895814806708126,0.995979496937976,6.47805873230156,49.1608476646498,-612.638863283576
5.06782848583373,0.0895814806708126,0.995979496937976,6.47805873230156,49.1608476646498,-612.638863283576,18.0323916346729,0.106584878699237,0.994303607371847,5.9290929009615,47.428785772918,-601.051059016881
5.07071020755396,0.106584878699237,0.994303607371847,5.9290929009615,47.428785772918,-601.051059016881,7.06994982745829,0.125198840091268,0.992131669910704,5.60157844221032,45.4418514042464,-593.898556506619
5.07405578626753,0.125198840091268,0.992131669910704,5.60157844221032,45.4418514042464,-593.898556506619,-5.06480454644156,0.14180384515806,0.989894776983084,5.56688910864267,43.6579979119379,-592.682836451203
5.07706558068471,0.14180384515806,0.989894776983084,5.56688910864267,43.6579979119379,-592.682836451203,-13.3311708100811,0.159021624263223,0.98727509996793,5.78649166853981,41.8621322473354,-596.673863953104
5.08007537510189,0.159021624263223,0.98727509996793,5.78649166853981,41.8621322473354,-596.673863953104,-17.869025248097,0.178341113292722,0.983968722729291,6.18517376956358,39.9471056839614,-604.303801536244
5.08324435494035,0.178341113292722,0.983968722729291,6.18517376956358,39.9471056839614,-604.303801536244,-18.2969696932683,0.199512557219081,0.97989526966503,6.67378250378653,37.964377150054,-613.738068806269
5.08647493266509,0.199512557219081,0.97989526966503,6.67378250378653,37.964377150054,-613.738068806269,-14.7209038203008,0.222670808503251,0.974893692173925,7.13989559534556,35.8981773208619,-622.656633683534
5.08979329421047,0.222670808503251,0.974893692173925,7.13989559534556,35.8981773208619,-622.656633683534,-8.18136373993678,0.250432605962228,0.968134035075189,7.50122538172778,33.5011288420659,-629.274311571225
5.09360252086205,0.250432605962228,0.968134035075189,7.50122538172778,33.5011288420659,-629.274311571225,0.681280786113376,0.268093319191547,0.96339294797339,7.65488928586794,31.9923073146609,-631.613542230386
5.09599135743145,0.268093319191547,0.96339294797339,7.65488928586794,31.9923073146609,-631.613542230386,5.9247474442443,0.285669014652731,0.958328343558374,7.65691040339801,30.4851564282435,-630.914188825872
5.09838019400084,0.285669014652731,0.958328343558374,7.65691040339801,30.4851564282435,-630.914188825872,10.3576425022169,0.309533156003506,0.950888650334259,7.54546427285241,28.4059848610947,-627.593437226068
5.10169312151701,0.309533156003506,0.950888650334259,7.54546427285241,28.4059848610947,-627.593437226068,14.6423633763658,0.33448956728116,0.942399453193847,7.29428574238183,26.1618104136386,-620.96784603108
5.10530711612526,0.33448956728116,0.942399453193847,7.29428574238183,26.1618104136386,-620.96784603108,16.6200078030781,0.353638357039712,0.935382227985038,6.99483734993059,24.3738197365855,-613.241722949349
5.10822275380962,0.353638357039712,0.935382227985038,6.99483734993059,24.3738197365855,-613.241722949349,16.3865338358544,0.369482136791837,0.929237833168526,6.73630141945084,22.843792847741,-606.502488001427
5.11074545885884,0.369482136791837,0.929237833168526,6.73630141945084,22.843792847741,-606.502488001427,15.2019263535839,0.388691162349329,0.92136810250384,6.48570491307111,20.924079899089,-599.774084776072
5.11394618559475,0.388691162349329,0.92136810250384,6.48570491307111,20.924079899089,-599.774084776072,12.9259530505318,0.407778627512989,0.913080823883419,6.24801028860221,18.9489341991259,-593.03990501663
5.1172767299363,0.407778627512989,0.913080823883419,6.24801028860221,18.9489341991259,-593.03990501663,10.3049686655352,0.426152873359188,0.904651164000637,6.06987374130118,16.9923133683984,-587.477790438364
5.12060727427784,0.426152873359188,0.904651164000637,6.06987374130118,16.9923133683984,-587.477790438364,8.04142224929001,0.443570944889043,0.896239263171527,5.9548647909424,15.0977678021536,-583.24057018879
5.12385558323144,0.443570944889043,0.896239263171527,5.9548647909424,15.0977678021536,-583.24057018879,6.57543331235047,0.459702051038198,0.888073208846699,5.88919167932477,13.3168171410418,-580.091064299885
5.12692570578756,0.459702051038198,0.888073208846699,5.88919167932477,13.3168171410418,-580.091064299885,6.02262566715234,0.476891787480183,0.878962014556918,5.85067975420098,11.3965955626232,-577.453961219429
5.13025102989541,0.476891787480183,0.878962014556918,5.85067975420098,11.3965955626232,-577.453961219429,6.32383225610442,0.494158058316552,0.869372079952431,5.82078066864664,9.44606397074864,-574.836352215314
5.13364422447046,0.494158058316552,0.869372079952431,5.82078066864664,9.44606397074864,-574.836352215314,7.43095658107285,0.511125002488033,0.859506388476321,5.78424200484294,7.50533157995583,-571.948453845479
5.1370374190455,0.511125002488033,0.859506388476321,5.78424200484294,7.50533157995583,-571.948453845479,9.08462540573112,0.526425106852733,0.85022150459459,5.73158257416076,5.72963472768401,-568.666414041842
5.14015998230654,0.526425106852733,0.85022150459459,5.73158257416076,5.72963472768401,-568.666414041842,10.8428860871266,0.541006982860214,0.841018099981498,5.6601060315448,4.00850565542429,-564.950649491061
5.14320649455289,0.541006982860214,0.841018099981498,5.6601060315448,4.00850565542429,-564.950649491061,12.579126353927,0.558201714019184,0.829705276870073,5.55618427392775,1.93343061326602,-560.150779277923
5.14691098826944,0.558201714019184,0.829705276870073,5.55618427392775,1.93343061326602,-560.150779277923,14.5127426872531,0.571964450744244,0.820278408276626,5.42868359635966,0.229054316303966,-554.64479242352
5.1499839032598,0.571964450744244,0.820278408276626,5.42868359635966,0.229054316303966,-554.64479242352,15.8634980931811,0.585238331250561,0.810861329473208,5.29634904511974,-1.45835000948327,-549.121707265592
5.15305681825016,0.585238331250561,0.810861329473208,5.29634904511974,-1.45835000948327,-549.121707265592,16.9458466806129,0.600266439021268,0.799800101390795,5.13981738105371,-3.42849167236649,-542.659872819745
5.15668734588185,0.600266439021268,0.799800101390795,5.13981738105371,-3.42849167236649,-542.659872819745,17.8911325928391,0.613289729833778,0.789858029825874,4.97111847026815,-5.19402000504375,-535.662843262785
