time,sin_theta,cos_theta,theta_dot,x,x_dot,u,sin_theta_next,cos_theta_next,theta_dot_next,x_next,x_dot_next
37.23,0.167668430197068,0.985843444729056,0.580214013789247,-17.2428592720939,-79.4556882626174,3.08883691165972,0.172960262424738,0.984928803326395,0.507252248462745,-18.0143133114163,-75.7652934983431
37.24,0.172960262424738,0.984928803326395,0.507252248462745,-18.0143133114163,-75.7652934983431,3.72903399645818,0.177274935561954,0.984161367470551,0.400165359206608,-18.7438034314345,-71.4134475167397
37.25,0.177274935561954,0.984161367470551,0.400165359206608,-18.7438034314345,-71.4134475167397,3.65357572107894,0.180598172325118,0.983556963349265,0.308769424164865,-19.4308956385373,-67.3567811496096
37.26,0.180598172325118,0.983556963349265,0.308769424164865,-19.4308956385373,-67.3567811496096,3.25288829320124,0.183205626352295,0.983074614906144,0.250257676171461,-20.0803280987316,-64.0567067705993
37.27,0.183205626352295,0.983074614906144,0.250257676171461,-20.0803280987316,-64.0567067705993,3.1750317753497,0.185292387410601,0.982683433852265,0.192602593636409,-20.6975975007548,-60.5419993155193
37.28,0.185292387410601,0.982683433852265,0.192602593636409,-20.6975975007548,-60.5419993155193,3.3404445330821,0.186751517890296,0.98240718165416,0.125132989299486,-21.2785171714709,-56.8240585368002
37.29,0.186751517890296,0.98240718165416,0.125132989299486,-21.2785171714709,-56.8240585368002,3.3857857937281,0.187556310377987,0.982253852340318,0.0632751761396536,-21.8230609615411,-53.4073547957932
37.3,0.187556310377987,0.982253852340318,0.0632751761396536,-21.8230609615411,-53.4073547957932,3.24273008425979,0.18771827827695,0.982222911563733,-0.000551566553073448,-22.3317535821498,-49.9397740939573
37.31,0.18771827827695,0.982222911563733,-0.000551566553073448,-22.3317535821498,-49.9397740939573,2.98608424793203,0.187391137796195,0.982285376800168,-0.0484391806825011,-22.8103288484034,-46.7937247764083
37.32,0.187391137796195,0.982285376800168,-0.0484391806825011,-22.8103288484034,-46.7937247764083,2.81482536541361,0.186690056298028,0.982418863255098,-0.0827731329824126,-23.2600893290412,-44.0600027524584
37.33,0.186690056298028,0.982418863255098,-0.0827731329824126,-23.2600893290412,-44.0600027524584,2.83156038123819,0.185638866703391,0.982618039305752,-0.120456566246161,-23.6821272005567,-41.2013318612277
37.34,0.185638866703391,0.982618039305752,-0.120456566246161,-23.6821272005567,-41.2013318612277,2.84755593346618,0.184206954803607,0.982887479725925,-0.157281445854847,-24.0755323422671,-38.4735229005507
37.35,0.184206954803607,0.982887479725925,-0.157281445854847,-24.0755323422671,-38.4735229005507,2.75584794318259,0.182439605068096,0.98321706174303,-0.189835863053664,-24.4418904546747,-35.7637430194873
37.36,0.182439605068096,0.98321706174303,-0.189835863053664,-24.4418904546747,-35.7637430194873,2.63686457159835,0.180401917193643,0.983592978966837,-0.21455342642191,-24.7824840746353,-33.3042764424544
37.37,0.180401917193643,0.983592978966837,-0.21455342642191,-24.7824840746353,-33.3042764424544,2.5722357978759,0.17813185028819,0.984006627982203,-0.239261375150654,-25.0980997952248,-30.6395616995892
37.38,0.17813185028819,0.984006627982203,-0.239261375150654,-25.0980997952248,-30.6395616995892,2.53862661227895,0.175643631758236,0.98445381538332,-0.259344081931466,-25.3897366618067,-28.4453856146617
37.39,0.175643631758236,0.98445381538332,-0.259344081931466,-25.3897366618067,-28.4453856146617,2.48226531933257,0.172947497485271,0.984931044852167,-0.279702019638363,-25.6574064783335,-26.0506215371254
37.4,0.172947497485271,0.984931044852167,-0.279702019638363,-25.6574064783335,-26.0506215371254,2.40214577256967,0.170081939045525,0.985429923439771,-0.296749160795592,-25.9029099804937,-23.7127081075956
37.41,0.170081939045525,0.985429923439771,-0.296749160795592,-25.9029099804937,-23.7127081075956,2.33033514740078,0.167071457596675,0.985944789557976,-0.309002888089191,-26.1265546575104,-21.7917004704055
37.42,0.167071457596675,0.985944789557976,-0.309002888089191,-26.1265546575104,-21.7917004704055,2.27471883273913,0.1639299234902,0.986471986517862,-0.321810380789804,-26.3283934302937,-19.6213121656684
37.43,0.1639299234902,0.986471986517862,-0.321810380789804,-26.3283934302937,-19.6213121656684,2.21932303822236,0.160678995378798,0.987006717527322,-0.333359987271565,-26.510611689225,-17.4800887780039
37.44,0.160678995378798,0.987006717527322,-0.333359987271565,-26.510611689225,-17.4800887780039,2.15625569450325,0.15732772381018,0.987546448183936,-0.342156656063673,-26.6725414471571,-15.5862839893474
37.45,0.15732772381018,0.987546448183936,-0.342156656063673,-26.6725414471571,-15.5862839893474,2.09135727089448,0.153897448822635,0.988086825762738,-0.349507209929891,-26.8154742996909,-13.6889603787803
37.46,0.153897448822635,0.988086825762738,-0.349507209929891,-26.8154742996909,-13.6889603787803,2.03249273825035,0.150402178371407,0.988624895873625,-0.355611339810423,-26.9401001251282,-11.8493210948103
37.47,0.150402178371407,0.988624895873625,-0.355611339810423,-26.9401001251282,-11.8493210948103,1.97647241411879,0.146852478271243,0.989158404718675,-0.36052236600021,-27.0469077916912,-10.1037475624453
37.48,0.146852478271243,0.989158404718675,-0.36052236600021,-27.0469077916912,-10.1037475624453,1.91932736430584,0.143258424866232,0.989685315494196,-0.364416982653027,-27.136244470695,-8.38588744595226
37.49,0.143258424866232,0.989685315494196,-0.364416982653027,-27.136244470695,-8.38588744595226,1.86129560416759,0.139631425602172,0.9902035472489,-0.367237200718583,-27.2087114834922,-6.68146142562711
37.5,0.139631425602172,0.9902035472489,-0.367237200718583,-27.2087114834922,-6.68146142562711,1.80482563132068,0.135982404966955,0.990711252353279,-0.369048906781988,-27.2654439420595,-5.02729159950541
37.51,0.135982404966955,0.990711252353279,-0.369048906781988,-27.2654439420595,-5.02729159950541,1.75064892800315,0.132318921466364,0.99120719479934,-0.369946416106025,-27.3063033051849,-3.6124306739965
37.52,0.132318921466364,0.99120719479934,-0.369946416106025,-27.3063033051849,-3.6124306739965,1.69738313375475,0.12864857454814,0.991690246128665,-0.370234522800469,-27.332326388994,-2.08743957390734
37.53,0.12864857454814,0.991690246128665,-0.370234522800469,-27.332326388994,-2.08743957390734,1.64400716179751,0.124978540633163,0.992159445039558,-0.369779501515158,-27.3438174866433,-0.641503717538706
37.54,0.124978540633163,0.992159445039558,-0.369779501515158,-27.3438174866433,-0.641503717538706,1.59175804506968,0.12131548632335,0.992613999890254,-0.36874435630809,-27.3411480219527,0.696526371103779
37.55,0.12131548632335,0.992613999890254,-0.36874435630809,-27.3411480219527,0.696526371103779,1.54059663788109,0.11766512998751,0.993053330483827,-0.367066289392001,-27.3251546158811,2.0585222450102
37.56,0.11766512998751,0.993053330483827,-0.367066289392001,-27.3251546158811,2.0585222450102,1.49090934244885,0.114032818674307,0.993476983258894,-0.365009927480275,-27.2959264504806,3.32211939243769
37.57,0.114032818674307,0.993476983258894,-0.365009927480275,-27.2959264504806,3.32211939243769,1.44173316334654,0.110422862899712,0.993884697210411,-0.362451928928981,-27.2542129958024,4.5629511034043
37.58,0.110422862899712,0.993884697210411,-0.362451928928981,-27.2542129958024,4.5629511034043,1.39336937520964,0.106839905646656,0.994276236546672,-0.359292809536524,-27.2002821876608,5.83306707218324
37.59,0.106839905646656,0.994276236546672,-0.359292809536524,-27.2002821876608,5.83306707218324,1.3460848183415,0.103287284722945,0.994651565531649,-0.356112767469769,-27.1347629915071,6.93623258348909
37.6,0.103287284722945,0.994651565531649,-0.356112767469769,-27.1347629915071,6.93623258348909,1.299857023674,0.0997695780744278,0.995010568431738,-0.352496834686762,-27.0576732411135,8.03580163402922
37.61,0.0997695780744278,0.995010568431738,-0.352496834686762,-27.0576732411135,8.03580163402922,1.25435705232145,0.0962882333257245,0.995353493048078,-0.34840715152695,-26.9699219089107,9.15218586692889
37.62,0.0962882333257245,0.995353493048078,-0.34840715152695,-26.9699219089107,9.15218586692889,1.20984907103125,0.0928463138032282,0.995680451758069,-0.344129241385324,-26.8717525440963,10.2124684570226
37.63,0.0928463138032282,0.995680451758069,-0.344129241385324,-26.8717525440963,10.2124684570226,1.1661750973104,0.0894469016070621,0.995991592230023,-0.340036541177693,-26.7633873042264,11.1305222532978
37.64,0.0894469016070621,0.995991592230023,-0.340036541177693,-26.7633873042264,11.1305222532978,1.12332631145217,0.0860923579840053,0.996287160359278,-0.335283180241295,-26.6452027428403,12.1204718620696
37.65,0.0860923579840053,0.996287160359278,-0.335283180241295,-26.6452027428403,12.1204718620696,1.08168262078695,0.0827833271972414,0.996567569579782,-0.330553885395702,-26.517768189234,13.0357806135494
37.66,0.0827833271972414,0.996567569579782,-0.330553885395702,-26.517768189234,13.0357806135494,1.04062205107533,0.0795210536500037,0.996833186659831,-0.325179564902406,-26.3815064764135,14.0008133290062
37.67,0.0795210536500037,0.996833186659831,-0.325179564902406,-26.3815064764135,14.0008133290062,1.00048533160985,0.0763091434576232,0.997084206386183,-0.320598885457353,-26.2363774922835,14.7745657410134
37.68,0.0763091434576232,0.997084206386183,-0.320598885457353,-26.2363774922835,14.7745657410134,0.961381466206448,0.0731467535852745,0.997321188203647,-0.315214655381399,-26.0830471702561,15.6317652997435
37.69,0.0731467535852745,0.997321188203647,-0.315214655381399,-26.0830471702561,15.6317652997435,0.922817312974082,0.0700351543105124,0.99754452389891,-0.309858028910421,-25.9218120757161,16.4327948622511
37.7,0.0700351543105124,0.99754452389891,-0.309858028910421,-25.9218120757161,16.4327948622511,0.885234465276659,0.0669768519079826,0.997754529585557,-0.305225670067287,-25.7527588435578,17.090374211015
37.71,0.0669768519079826,0.997754529585557,-0.305225670067287,-25.7527588435578,17.090374211015,0.848755113170811,0.0639698127967323,0.997951834033462,-0.29943535254475,-25.5765400159155,17.8757343004994
37.72,0.0639698127967323,0.997951834033462,-0.29943535254475,-25.5765400159155,17.8757343004994,0.812442096289717,0.0610161936217073,0.9981367762566,-0.294131808591625,-25.3932882351792,18.5538823534423
37.73,0.0610161936217073,0.9981367762566,-0.294131808591625,-25.3932882351792,18.5538823534423,0.777489728969184,0.0581166072456,0.998309801595807,-0.288614431836039,-25.2032336937059,19.2294642642983
37.74,0.0581166072456,0.998309801595807,-0.288614431836039,-25.2032336937059,19.2294642642983,0.742877279429405,0.0552707191096151,0.998471405503986,-0.283223312787596,-25.0067817951515,19.8545814759076
37.75,0.0552707191096151,0.998471405503986,-0.283223312787596,-25.0067817951515,19.8545814759076,0.709376897197554,0.0524784239089992,0.998622058150143,-0.277745914621116,-24.8042190051015,20.4643597727657
37.76,0.0524784239089992,0.998622058150143,-0.277745914621116,-24.8042190051015,20.4643597727657,0.676439858115974,0.0497407687913913,0.998762161838363,-0.272416061278064,-24.5957287479691,21.0278467405365
37.77,0.0497407687913913,0.998762161838363,-0.272416061278064,-24.5957287479691,21.0278467405365,0.64436219328464,0.0470565304912942,0.998892227889536,-0.266808822376187,-24.3817039149361,21.5977251110976
37.78,0.0470565304912942,0.998892227889536,-0.266808822376187,-24.3817039149361,21.5977251110976,0.613052189828319,0.044426286156053,0.999012665134121,-0.261267886318734,-24.1623254169457,22.1292455461673
37.79,0.044426286156053,0.999012665134121,-0.261267886318734,-24.1623254169457,22.1292455461673,0.58224799210273,0.0418502506818356,0.999123894478491,-0.255910634099884,-23.9378338310959,22.6268311631564
37.8,0.0418502506818356,0.999123894478491,-0.255910634099884,-23.9378338310959,22.6268311631564,0.552444933984593,0.0393274161750975,0.999226377922936,-0.250666890269312,-23.7085306778347,23.0901661528537
37.81,0.0393274161750975,0.999226377922936,-0.250666890269312,-23.7085306778347,23.0901661528537,0.523119889115423,0.0368583525719721,0.999320500062757,-0.245075429564648,-23.4745992833084,23.5611943500632
37.82,0.0368583525719721,0.999320500062757,-0.245075429564648,-23.4745992833084,23.5611943500632,0.494711204103285,0.0344425187370134,0.999406680437473,-0.240407811073128,-23.2362854546693,23.9375078417145
37.83,0.0344425187370134,0.999406680437473,-0.240407811073128,-23.2362854546693,23.9375078417145,0.466912314781262,0.0320794900583697,0.999485320711412,-0.234925452569319,-22.9938221609374,24.3615186799382
37.84,0.0320794900583697,0.999485320711412,-0.234925452569319,-22.9938221609374,24.3615186799382,0.439567190763708,0.0297671368767794,0.999556860594813,-0.229413102998107,-22.7475720299219,24.7652344612975
37.85,0.0297671368767794,0.999556860594813,-0.229413102998107,-22.7475720299219,24.7652344612975,0.413236145634149,0.0275070050397638,0.999621610747658,-0.224648544493546,-22.4975780465093,25.1007748075709
37.86,0.0275070050397638,0.999621610747658,-0.224648544493546,-22.4975780465093,25.1007748075709,0.387152472944748,0.0252999114586526,0.999679906010011,-0.219436765323882,-22.2439932723525,25.4479150604247
37.87,0.0252999114586526,0.999679906010011,-0.219436765323882,-22.2439932723525,25.4479150604247,0.361995996233933,0.0231413300273413,0.999732203564817,-0.214221982476612,-21.9872779951603,25.7782224279447
37.88,0.0231413300273413,0.999732203564817,-0.214221982476612,-21.9872779951603,25.7782224279447,0.33748613489742,0.021033379932152,0.999778773993842,-0.209113755850704,-21.7274542281384,26.0859049632202
37.89,0.021033379932152,0.999778773993842,-0.209113755850704,-21.7274542281384,26.0859049632202,0.313519226288875,0.0189758167690415,0.999819942978708,-0.204363425509628,-21.4647026662468,26.355679712699
37.9,0.0189758167690415,0.999819942978708,-0.204363425509628,-21.4647026662468,26.355679712699,0.290064895544714,0.0169657624464029,0.999856071094541,-0.19940743771046,-21.1993454850255,26.622564165617
37.91,0.0169657624464029,0.999856071094541,-0.19940743771046,-21.1993454850255,26.622564165617,0.267361771238398,0.0150056564843422,0.999887408798347,-0.194295690173883,-20.9313981837064,26.881783808041
37.92,0.0150056564843422,0.999887408798347,-0.194295690173883,-20.9313981837064,26.881783808041,0.24515033714811,0.0130920463552872,0.999914295488484,-0.189791882664678,-20.6611844302479,27.0960089789933
37.93,0.0130920463552872,0.999914295488484,-0.189791882664678,-20.6611844302479,27.0960089789933,0.223430315464233,0.0112267278365749,0.999936978305174,-0.18494049601415,-20.3887696214304,27.3122528784154
37.94,0.0112267278365749,0.999936978305174,-0.18494049601415,-20.3887696214304,27.3122528784154,0.202502233268667,0.00940681821168711,0.999955754906752,-0.180156333410245,-20.1144152349391,27.5113905021614
37.95,0.00940681821168711,0.999955754906752,-0.180156333410245,-20.1144152349391,27.5113905021614,0.18199046860378,0.00763354733954525,0.999970864053055,-0.176005440777287,-19.8382083436065,27.6712772086412
37.96,0.00763354733954525,0.999970864053055,-0.176005440777287,-19.8382083436065,27.6712772086412,0.161928480646226,0.00590494795888429,0.999982565642823,-0.171348646310024,-19.5603664167997,27.837514365239
37.97,0.00590494795888429,0.999982565642823,-0.171348646310024,-19.5603664167997,27.837514365239,0.142646805140405,0.00422063653515419,0.999991093073952,-0.166835562737745,-19.2810253233105,27.9863453032513
37.98,0.00422063653515419,0.999991093073952,-0.166835562737745,-19.2810253233105,27.9863453032513,0.123730297229614,0.00258038309229247,0.999996670806007,-0.162590208213349,-19.0003252874389,28.1116739159351
37.99,0.00258038309229247,0.999996670806007,-0.162590208213349,-19.0003252874389,28.1116739159351,0.10535784482187,0.000982620578723949,0.999999517228283,-0.158090612588456,-18.7184377508302,28.2334536558641
38,0.000982620578723949,0.999999517228283,-0.158090612588456,-18.7184377508302,28.2334536558641,0.0875098896212982,-0.000572168683162572,0.999999836311485,-0.153977554648043,-18.4354731590625,28.3313181299164
38.01,-0.000572168683162572,0.999999836311485,-0.153977554648043,-18.4354731590625,28.3313181299164,0.0701121430961388,-0.0020853412287743,0.999997825673616,-0.149849467288754,-18.151589824154,28.4184538214333
38.02,-0.0020853412287743,0.999997825673616,-0.149849467288754,-18.151589824154,28.4184538214333,0.0532862363638371,-0.00355725292249632,0.999993672955807,-0.14590792748601,-17.8669115784256,28.4906641898774
38.03,-0.00355725292249632,0.999993672955807,-0.14590792748601,-17.8669115784256,28.4906641898774,0.0367094959957019,-0.00498928351552535,0.999987553447542,-0.141796487036177,-17.5815880873706,28.5530305523272
38.04,-0.00498928351552535,0.999987553447542,-0.141796487036177,-17.5815880873706,28.5530305523272,0.0209882693733046,-0.006381383688582,0.999979638763819,-0.137913506178624,-17.2957256375057,28.6017043329829
38.05,-0.006381383688582,0.999979638763819,-0.137913506178624,-17.2957256375057,28.6017043329829,0.00543132313727967,-0.00773457366462941,0.999970087737741,-0.134025736108103,-17.0094567890131,28.638177585207
38.06,-0.00773457366462941,0.999970087737741,-0.134025736108103,-17.0094567890131,28.638177585207,-0.00954272702364624,-0.00904925233210717,0.999959054677855,-0.130274349992,-16.7228968988603,28.6631553350752
38.07,-0.00904925233210717,0.999959054677855,-0.130274349992,-16.7228968988603,28.6631553350752,-0.0240933280235337,-0.0103266907176668,0.999946678307809,-0.126476756383737,-16.4361637787892,28.676944617473
38.08,-0.0103266907176668,0.999946678307809,-0.126476756383737,-16.4361637787892,28.676944617473,-0.038314667945102,-0.0115670911946466,0.999933098962773,-0.12283006482843,-16.149368408084,28.6797233731297
38.09,-0.0115670911946466,0.999933098962773,-0.12283006482843,-16.149368408084,28.6797233731297,-0.051909175852751,-0.0127714292362309,0.999918441971776,-0.119227371120027,-15.8626157561869,28.6717101557225
38.1,-0.0127714292362309,0.999918441971776,-0.119227371120027,-15.8626157561869,28.6717101557225,-0.0653580137478363,-0.0139403803492418,0.999902828176677,-0.115605037815665,-15.5760118074329,28.6528813326019
38.11,-0.0139403803492418,0.999902828176677,-0.115605037815665,-15.5760118074329,28.6528813326019,-0.0780843143231918,-0.0150738944048299,0.999886382399256,-0.112270558699647,-15.2896601211452,28.6255415277575
38.12,-0.0150738944048299,0.999886382399256,-0.112270558699647,-15.2896601211452,28.6255415277575,-0.0907247585748533,-0.0161735601387349,0.999869199421824,-0.108741186175922,-15.0036536976444,28.5859570016991
38.13,-0.0161735601387349,0.999869199421824,-0.108741186175922,-15.0036536976444,28.5859570016991,-0.102618959605529,-0.0172393149238828,0.999851391968304,-0.105507682418248,-14.7180928588674,28.5399951583611
38.14,-0.0172393149238828,0.999851391968304,-0.105507682418248,-14.7180928588674,28.5399951583611,-0.114406626387519,-0.0182722518182053,0.999833048470339,-0.10221552225711,-14.4330641654799,28.4832470578203
38.15,-0.0182722518182053,0.999833048470339,-0.10221552225711,-14.4330641654799,28.4832470578203,-0.125684094808636,-0.019272468929147,0.999814268722634,-0.0990521877765421,-14.1486665106262,28.4190254652817
38.16,-0.019272468929147,0.999814268722634,-0.0990521877765421,-14.1486665106262,28.4190254652817,-0.13661581689901,-0.0202415406133985,0.999795119028692,-0.0958134136564782,-13.8649650767588,28.3434061262235
38.17,-0.0202415406133985,0.999795119028692,-0.0958134136564782,-13.8649650767588,28.3434061262235,-0.147316528808552,-0.0211793470232548,0.999775692472901,-0.0927145534631188,-13.582057566851,28.2610337675685
38.18,-0.0211793470232548,0.999775692472901,-0.0927145534631188,-13.582057566851,28.2610337675685,-0.157305344557041,-0.0220869172092369,0.999756054289341,-0.0896178421623209,-13.3000139827593,28.1691811071827
38.19,-0.0220869172092369,0.999756054289341,-0.0896178421623209,-13.3000139827593,28.1691811071827,-0.167340781122187,-0.02296432858088,0.999736285033623,-0.0867760550371978,-13.0189259910564,28.0756727726042
38.2,-0.02296432858088,0.999736285033623,-0.0867760550371978,-13.0189259910564,28.0756727726042,-0.176821601951604,-0.0238126599768668,0.999716438408825,-0.0839067749461751,-12.7388536400143,27.9723379999306
38.21,-0.0238126599768668,0.999716438408825,-0.0839067749461751,-12.7388536400143,27.9723379999306,-0.186077272931567,-0.0246322077191041,0.999696581139939,-0.0810898143146645,-12.4598784272846,27.8621705104853
38.22,-0.0246322077191041,0.999696581139939,-0.0810898143146645,-12.4598784272846,27.8621705104853,-0.194963725627754,-0.0254240808131439,0.999676755814001,-0.0783153291333971,-12.1820471930573,27.7444916829873
38.23,-0.0254240808131439,0.999676755814001,-0.0783153291333971,-12.1820471930573,27.7444916829873,-0.20347457900853,-0.0261881798131099,0.999657030805104,-0.0754340319065445,-11.9054556060842,27.6125666104675
38.24,-0.0261881798131099,0.999657030805104,-0.0754340319065445,-11.9054556060842,27.6125666104675,-0.211755138352719,-0.0269257509856377,0.99963743624069,-0.0728667336835855,-11.6301355915518,27.4868768757342
38.25,-0.0269257509856377,0.99963743624069,-0.0728667336835855,-11.6301355915518,27.4868768757342,-0.219753759106765,-0.0276364988073095,0.999618039019741,-0.0702443740891208,-11.356190534455,27.3486318992397
38.26,-0.0276364988073095,0.999618039019741,-0.0702443740891208,-11.356190534455,27.3486318992397,-0.22731606938116,-0.0283217933132382,0.99959885755413,-0.0676756606153929,-11.0836390509417,27.2054255115829
38.27,-0.0283217933132382,0.99959885755413,-0.0676756606153929,-11.0836390509417,27.2054255115829,-0.234700287428857,-0.0289820956696935,0.999579930836245,-0.0652199624657199,-10.8125360299923,27.06026044238
38.28,-0.0289820956696935,0.999579930836245,-0.0652199624657199,-10.8125360299923,27.06026044238,-0.241569580518161,-0.0296175778660595,0.999561303313282,-0.062714980945035,-10.5429660835564,26.9024398074276
38.29,-0.0296175778660595,0.999561303313282,-0.062714980945035,-10.5429660835564,26.9024398074276,-0.248577332745831,-0.0302291871781052,0.999542993693894,-0.0601748214147071,-10.2749449782116,26.7336332078511
38.3,-0.0302291871781052,0.999542993693894,-0.0601748214147071,-10.2749449782116,26.7336332078511,-0.255038433192427,-0.0308099677609063,0.999525260254373,-0.0569146469989154,-10.0085809939963,26.5810588244724
38.31,-0.0308099677609063,0.999525260254373,-0.0569146469989154,-10.0085809939963,26.5810588244724,-0.245705863441232,-0.0313627524904833,0.999508067879505,-0.0546778221440533,-9.74372721683989,26.4395232024718
38.32,-0.0313627524904833,0.999508067879505,-0.0546778221440533,-9.74372721683989,26.4395232024718,-0.234898060190196,-0.0319018125196354,0.999491007642371,-0.0535244067734526,-9.48014270841988,26.310535203762
38.33,-0.0319018125196354,0.999491007642371,-0.0535244067734526,-9.48014270841988,26.310535203762,-0.24503801225213,-0.0324279812618806,0.999474074716938,-0.0522218530440431,-9.21786900093749,26.191023786346
38.34,-0.0324279812618806,0.999474074716938,-0.0522218530440431,-9.21786900093749,26.191023786346,-0.260695438436821,-0.0329336095271258,0.999457541551173,-0.0500163917426363,-8.95715060501076,26.0305465191781
38.35,-0.0329336095271258,0.999457541551173,-0.0500163917426363,-8.95715060501076,26.0305465191781,-0.264503331731016,-0.0334198803119162,0.999441399782867,-0.0479095703294177,-8.69791757764741,25.8567344328954
38.36,-0.0334198803119162,0.999441399782867,-0.0479095703294177,-8.69791757764741,25.8567344328954,-0.263507858865558,-0.0338897077724561,0.999425578873733,-0.0466201202864497,-8.44026468651595,25.7219259331234
38.37,-0.0338897077724561,0.999425578873733,-0.0466201202864497,-8.44026468651595,25.7219259331234,-0.268097570064959,-0.034346053082542,0.999410000268984,-0.0451202612865257,-8.184100882692,25.5563174669351
38.38,-0.034346053082542,0.999410000268984,-0.0451202612865257,-8.184100882692,25.5563174669351,-0.276178652683195,-0.0347871390594987,0.999394744310803,-0.0435178049242239,-7.92954019957459,25.3930921193681
38.39,-0.0347871390594987,0.999394744310803,-0.0435178049242239,-7.92954019957459,25.3930921193681,-0.282216845636541,-0.035211353185815,0.999379888033986,-0.0420467946676103,-7.67669216145358,25.2425210481055
38.4,-0.035211353185815,0.999379888033986,-0.0420467946676103,-7.67669216145358,25.2425210481055,-0.285245504285392,-0.0356205179125651,0.999365387985616,-0.0404913251164993,-7.42549268173192,25.0667466606716
38.41,-0.0356205179125651,0.999365387985616,-0.0404913251164993,-7.42549268173192,25.0667466606716,-0.288429943180571,-0.0360158969588328,0.999351217123515,-0.039077302422045,-7.17597688387266,24.8901375564698
38.42,-0.0360158969588328,0.999351217123515,-0.039077302422045,-7.17597688387266,24.8901375564698,-0.293833079237201,-0.0363967801772107,0.999337417688706,-0.0377086572922624,-6.92823309110305,24.7251492221802
38.43,-0.0363967801772107,0.999337417688706,-0.0377086572922624,-6.92823309110305,24.7251492221802,-0.29869614389833,-0.0367628547044145,0.999324017781011,-0.0362241997240669,-6.68230694068288,24.5425733188929
38.44,-0.0367628547044145,0.999324017781011,-0.0362241997240669,-6.68230694068288,24.5425733188929,-0.302480872144545,-0.0371149511171471,0.999311002843245,-0.034707434254039,-6.43814467916934,24.3477296995186
38.45,-0.0371149511171471,0.999311002843245,-0.034707434254039,-6.43814467916934,24.3477296995186,-0.3058958824308,-0.0374532963500688,0.999298379160355,-0.0334521050331514,-6.19582352114234,24.1765408269756
38.46,-0.0374532963500688,0.999298379160355,-0.0334521050331514,-6.19582352114234,24.1765408269756,-0.310114334769676,-0.0377772896324432,0.999286183426963,-0.032045585898428,-5.95543929607589,23.9856674437778
38.47,-0.0377772896324432,0.999286183426963,-0.032045585898428,-5.95543929607589,23.9856674437778,-0.31348807954565,-0.038088218243058,0.999274380553744,-0.030661653416633,-5.71690399054993,23.789203742228
38.48,-0.038088218243058,0.999274380553744,-0.030661653416633,-5.71690399054993,23.789203742228,-0.317228732500319,-0.0383854175040942,0.999263008283123,-0.0292640002893428,-5.48030072285419,23.59184041838
38.49,-0.0383854175040942,0.999263008283123,-0.0292640002893428,-5.48030072285419,23.59184041838,-0.320165952561568,-0.038669147086348,0.99925206883129,-0.0279877276809713,-5.24568121494553,23.4004677007087
38.5,-0.038669147086348,0.99925206883129,-0.0279877276809713,-5.24568121494553,23.4004677007087,-0.323237109271792,-0.0389397798668144,0.999241559155705,-0.0266773634622257,-5.01304341564839,23.2016961553159
38.51,-0.0389397798668144,0.999241559155705,-0.0266773634622257,-5.01304341564839,23.2016961553159,-0.326318840741101,-0.0391974286448832,0.999231485486536,-0.0253444161461495,-4.7824084974854,22.9942882632628
38.52,-0.0391974286448832,0.999231485486536,-0.0253444161461495,-4.7824084974854,22.9942882632628,-0.329111998007697,-0.0394422802395376,0.999221850506436,-0.0240777652992931,-4.55379825916426,22.7929576891813
38.53,-0.0394422802395376,0.999221850506436,-0.0240777652992931,-4.55379825916426,22.7929576891813,-0.331771881263739,-0.0396745349145739,0.99921265568412,-0.0227848350895362,-4.32721946527634,22.5822370149835
38.54,-0.0396745349145739,0.99921265568412,-0.0227848350895362,-4.32721946527634,22.5822370149835,-0.334119062697152,-0.0398942987914744,0.999203905578804,-0.0215837127227212,-4.10272657989694,22.3798730693973
38.55,-0.0398942987914744,0.999203905578804,-0.0215837127227212,-4.10272657989694,22.3798730693973,-0.336560222326804,-0.0401018863487114,0.999195595822597,-0.0203523446320628,-3.88029872741485,22.1703646643477
38.56,-0.0401018863487114,0.999195595822597,-0.0203523446320628,-3.88029872741485,22.1703646643477,-0.338686799210502,-0.0402970834858696,0.999187742650265,-0.0192232563836574,-3.66003311714905,21.9718199282499
38.57,-0.0402970834858696,0.999187742650265,-0.0192232563836574,-3.66003311714905,21.9718199282499,-0.340669158531158,-0.0404810567432488,0.999180306073408,-0.0180022935481999,-3.44177633994336,21.7517796108394
38.58,-0.0404810567432488,0.999180306073408,-0.0180022935481999,-3.44177633994336,21.7517796108394,-0.342629098437641,-0.0406529547384063,0.999173326941345,-0.0167903901394125,-3.22572018068715,21.5319701935814
38.59,-0.0406529547384063,0.999173326941345,-0.0167903901394125,-3.22572018068715,21.5319701935814,-0.344301419726583,-0.0408134475897139,0.999166784123572,-0.0157405014943674,-3.01181361154841,21.3289197920594
38.6,-0.0408134475897139,0.999166784123572,-0.0157405014943674,-3.01181361154841,21.3289197920594,-0.346008030724224,-0.0409629982722701,0.999160664143933,-0.0146033748079784,-2.80000244398202,21.1100134986241
38.61,-0.0409629982722701,0.999160664143933,-0.0146033748079784,-2.80000244398202,21.1100134986241,-0.347469850348238,-0.0411013011265807,0.999154984497251,-0.0134372714755974,-2.59040343043029,20.8791451137392
38.62,-0.0411013011265807,0.999154984497251,-0.0134372714755974,-2.59040343043029,20.8791451137392,-0.348768907685386,-0.0412287098729086,0.999149735266049,-0.0124580826222963,-2.38298385297125,20.6824343485258
