time,theta_deg,sin_theta,cos_theta,theta_dot,x,x_dot,u
0.0884881152133057,-44.6269187452169,-0.702487500089141,0.711696081356719,-3.06771008622699,61.4417045885406,233.875224513027,-110.012007734476
0.0913532074777485,-44.8785390570467,-0.705606202484083,0.708604182189177,-1.53279632939753,61.9764578962037,186.644358473075,-90.8341203113403
0.0942182997421912,-44.9608343419448,-0.706623259259251,0.707589972705828,-0.501318473462258,62.4182426324675,154.195640310298,-71.3851676033014
0.097584371477705,-44.8891811529071,-0.705737806177816,0.708473110944462,0.371526267568013,62.8424176975132,126.014861944383,-50.1130821279311
0.101275301329165,-44.6638282604227,-0.702945823621494,0.711243396491735,1.06562576668584,63.221135472137,102.607686914968,-30.491938158921
0.104892146099536,-44.3543444816408,-0.699093798667893,0.715029971864184,1.49343177940829,63.5350958018373,86.8050330144971,-16.0512988694032
0.108644898167113,-43.9933474513295,-0.694574844039665,0.719420451493614,1.67892433483374,63.8277404265177,77.9813372721273,-6.3521103755493
0.110956696518001,-43.7682118031634,-0.691742628513256,0.722144124048359,1.69969769318338,64.000002490978,74.5143123725223,-2.90378045092766
0.11326849486889,-43.548911876338,-0.688973557519044,0.72478647686029,1.65563997872727,64.1701165980286,73.5851840127668,-1.16463469939083
0.116609460603177,-43.249937125047,-0.685182191029892,0.728371721784609,1.56185193305237,64.4159720763946,73.5881472362635,-1.1774710855201
0.120979821479303,-42.8963029659227,-0.680673599905684,0.732586821060437,1.4122587582999,64.7403306836045,74.2178086440833,-4.44288656852819
0.125115668661472,-42.5943487076468,-0.676803362441496,0.736163846292308,1.27424824109881,65.0471360896963,74.1819976846512,-9.35671529778158
0.128528438525131,-42.3572425384783,-0.673751121312284,0.738958338832738,1.21258786677909,65.2945129725806,72.485662018567,-13.7063879277491
0.130710257242689,-42.2056555340951,-0.671793709161635,0.740738288689637,1.21260868670255,65.4472011787404,69.982077305971,-16.3116477510887
0.132892075960248,-42.0502368299922,-0.669781937032907,0.742557847460012,1.24326007653554,65.5938165016755,67.1986731781394,-18.6279808896072
0.136072848005004,-41.810585566252,-0.666670187788725,0.745352843097647,1.3149963436476,65.7937651532532,62.8616728153435,-21.3089444398992
0.140317707486927,-41.4542214597371,-0.662021431452021,0.749484905984248,1.46523742920084,66.0293720917256,55.5040607293822,-23.3843951249203
0.143603358960587,-41.1417131382876,-0.657923689496892,0.753084602683389,1.66003582330626,66.1836073158979,46.9420525605958,-23.7923947413683
0.146889010434248,-40.7931323301754,-0.653329863257105,0.757073371461744,1.85165190513753,66.3115601973382,38.942925768604,-23.262524624013
0.149803699516566,-40.4528745711181,-0.648822399461407,0.760939875389076,2.03747913869538,66.4028354583692,31.315608098554,-22.1495533423366
0.152718388598885,-40.0842553505198,-0.643913408123599,0.765098374615089,2.20730887716385,66.4737515482507,24.330584799481,-20.5890736933229
0.156229299062636,-39.605508430178,-0.637498064133304,0.770451957117567,2.3799268394965,66.5337372172187,17.0855023468728,-18.3433935618334
0.160161712507153,-39.0303746543953,-0.629732296991154,0.776812225783198,2.55262529448167,66.5710977637576,9.50066595641884,-15.6641394712689
0.164192347574301,-38.4070756189621,-0.621244556078279,0.783616744042074,2.6989842075956,66.5811568754246,2.49566420660717,-13.0554757706916
0.166380221703595,-38.0579357142812,-0.616457972465508,0.787387813077974,2.78518805318482,66.5763973618534,-2.17540557175888,-11.7897639377637
0.168568095832889,-37.7031703680572,-0.611570820307087,0.791189693909695,2.83006379603066,66.5654211759518,-5.01682695301237,-10.6666501037106
0.171910528107989,-37.1534404329735,-0.603951640966688,0.797020962944918,2.87054353665152,66.5381794327743,-8.15027528916839,-9.25873977437689
0.176350566084349,-36.4150162281351,-0.593629814898109,0.804738244936847,2.9026629320448,66.4855337279041,-11.8570393205066,-7.97795637835387
0.180471118318861,-35.7270705596815,-0.58392483163658,0.811807730314384,2.91390966695783,66.4227319031639,-15.2411184632554,-7.32933701765858
0.18304413756155,-35.2980047287033,-0.577829202813943,0.816157712930168,2.91043740914572,66.377646060256,-17.5225440058335,-7.14244559211025
0.185617156804239,-34.8696199543754,-0.571710922413367,0.820455130517968,2.90581766874822,66.3282601970857,-19.1937403152422,-7.06699522152516
0.188645323396939,-34.3665706999543,-0.564485493704014,0.825442988581123,2.89939985815781,66.2648309735999,-20.9464114816881,-7.07369337433361
0.192309339223565,-33.7592388335084,-0.55570429866141,0.831380016869079,2.89298442564983,66.1804517865097,-23.0291546441952,-7.13891171178424
0.19627848613293,-33.1021333957573,-0.54613315290815,0.837698382053233,2.889450474724,66.0794661934146,-25.442644326629,-7.1821365740123
0.199154368832014,-32.6258544896764,-0.539150883391062,0.842209193097913,2.89046388142155,65.9999180950936,-27.6604113047839,-7.14708667376185
0.202030251531099,-32.1491134118612,-0.53212452926965,0.846666100271857,2.89326873103415,65.9149826827005,-29.5336845345732,-7.04065154534955
0.205169410258685,-31.6279415043314,-0.524401206382993,0.851471300011962,2.8976444151606,65.816125521553,-31.4916096082474,-6.83562304971343
0.208718412919863,-31.037747989724,-0.515602687802195,0.856827793860092,2.90245486894012,65.6967913938926,-33.6246937670032,-6.50090015118867
0.212813647824965,-30.3560477018636,-0.505371970436793,0.862901600124158,2.90530697522009,65.5495861519359,-35.9454940602639,-6.01472473770389
0.215189908267018,-29.9606626677016,-0.499405298634231,0.866368482630835,2.90404643241563,65.4598077442113,-37.7813837808992,-5.70514970298407
0.217566168709072,-29.5658107442605,-0.493422937938669,0.869789517248841,2.90013081054573,65.3670560832329,-39.0326158433426,-5.38910194268262
0.221099457043454,-28.9805902562006,-0.484513302818657,0.874783892965432,2.89079842915211,65.2241212595625,-40.4537671832548,-4.93426116378942
0.225718328769606,-28.2210297295586,-0.47287420490698,0.881129948607804,2.87014510124261,65.0292889601167,-42.1817948185415,-4.41397621856579
0.229002153915513,-27.6861022260883,-0.464627269279911,0.885506352682742,2.84310089003006,64.8859760278729,-43.6420716317543,-4.11169777327416
0.23228597906142,-27.1564320632759,-0.4564214792554,0.889763695187836,2.81515850567525,64.7392256824178,-44.6888427168627,-3.87476418851234
0.234968946490778,-26.7281229979647,-0.449757445911173,0.893150737472381,2.78624456041527,64.617071711848,-45.5294273173521,-3.73210020981349
0.237623580407512,-26.3084498561606,-0.443203397862,0.896421077465037,2.75920459710087,64.4943464647127,-46.2305730224274,-3.62633248001107
0.241248898597604,-25.7421559850086,-0.434321944242433,0.900757708126593,2.72629658066374,64.3239495057369,-47.0019319797679,-3.52443154088319
0.24427677417151,-25.2753431237731,-0.426968757621295,0.904266376691807,2.69080456589068,64.1792957154205,-47.774020690619,-3.46445080822302
0.247304649745416,-24.8140853730472,-0.419675234276762,0.907674334623793,2.65878377562406,64.0325814909282,-48.4545090811315,-3.41306339571841
0.251144305095709,-24.2370355894121,-0.410512536198753,0.911854954268313,2.62300070020204,63.8436492615702,-49.2055177149044,-3.34501326899523
0.255429177509689,-23.6032180725806,-0.400400500319732,0.916340242128276,2.58168772760478,63.6290880014055,-50.0741304372746,-3.24801195202615
0.257608356034584,-23.2848607666547,-0.395302808159023,0.918550864057941,2.54976043619586,63.5184830908629,-50.7553232922508,-3.18427937610004
0.25978753455948,-22.9692468460827,-0.390236996964485,0.920714443353715,2.5277883460115,63.4069362008165,-51.1875868691131,-3.11476079679949
0.263426209262347,-22.4483076072079,-0.381849750351896,0.924224414390896,2.49874079538755,63.2186346570995,-51.7500351346593,-2.98395641005451
0.26819589210178,-21.7770416545439,-0.370995762665421,0.92863455895433,2.45630609516939,62.9681607069861,-52.513753753735,-2.79209969726189
0.272177219984852,-21.2271972586264,-0.362067086381101,0.932152039615588,2.41040059101933,62.756259784448,-53.2236803301418,-2.63191742534148
0.274239842003886,-20.9464217959459,-0.357494786928906,0.933915133895289,2.37583824732047,62.6456534091301,-53.6241610422431,-2.56501503219022
0.276302464022919,-20.6682123972764,-0.352955806620865,0.935639994107036,2.35412497877361,62.5344271348432,-53.9247003379554,-2.49519259372036
0.279548986021567,-20.235875260917,-0.345885760629287,0.938276633298464,2.32424314736187,62.3582921327304,-54.253444820712,-2.39547014703323
0.28389168650707,-19.6684847062008,-0.336577355685274,0.941655820159313,2.28033993078075,62.1208828397723,-54.6685855380971,-2.28889741657806
0.286899675578096,-19.2827859266755,-0.330230820112223,0.943900209475561,2.23794484111805,61.9553133574946,-55.0432459587512,-2.22653460529227
0.289907664649121,-18.9031297489153,-0.323969097082016,0.9460676636139,2.20288377749766,61.7889163269414,-55.3183627414248,-2.17381657119748
0.293129693641372,-18.5031357330248,-0.317356556607874,0.948306288062034,2.16671314328712,61.6098202278474,-55.5848813045048,-2.12539527267153
0.296351722633623,-18.1099706886987,-0.310841834953195,0.950461652905014,2.1297215337738,61.4298781327227,-55.8474475423685,-2.08147044424875
0.3,-17.6728904382624,-0.303582274071717,0.952805228191704,2.09098396296849,61.2251453760807,-56.1176511766503,-2.031893826252
0.303892130931119,-17.215992286642,-0.2959746739619,0.955195787455717,2.04884605199051,61.0056528467444,-56.3939223065106,-1.98001837118711
0.306113323144805,-16.9594280636105,-0.291694458812672,0.956511548648516,2.01598511246757,60.8798773742039,-56.6252086449303,-1.94512185140681
0.308334515358492,-16.7059141327341,-0.287459385799294,0.957792828077081,1.99201706462091,60.7537605955273,-56.7788676277361,-1.90860282314306
0.311699726079227,-16.3275934104127,-0.281128914613197,0.959670012748343,1.9621185063823,60.5620688348081,-56.9627808261641,-1.85127759773113
0.316298064032533,-15.8217737367542,-0.272645892721105,0.962114451186714,1.91987166153298,60.2990140427675,-57.2064938923213,-1.77191886225899
0.319191995653015,-15.5098890973104,-0.267404692119182,0.963584314231321,1.88097528157303,60.1328219173875,-57.4277996770246,-1.71829038041162
0.322085927273497,-15.2030582178863,-0.262240686960123,0.965002498495565,1.85049607075647,59.9662158903129,-57.5708236834018,-1.66854359905716
0.325306149137604,-14.8675111547362,-0.256584780543785,0.966521727843352,1.81863278199687,59.7803701104028,-57.7121042439832,-1.61706416791099
0.329011552596291,-14.489012935338,-0.250194347021528,0.968195635560537,1.78281264512414,59.5659849475438,-57.8574412339217,-1.56322881977091
0.331919534273994,-14.1976533036009,-0.245267679538837,0.969455396278568,1.74869907888412,59.3973830630857,-57.9790050779589,-1.5268976627065
0.334827515951697,-13.9111842893162,-0.240417524351216,0.970669569928321,1.71934628837149,59.2284772291279,-58.0835275727106,-1.4924081441415
0.33828236272052,-13.5771529786015,-0.234754519382841,0.972054687571297,1.6874688131856,59.027453130891,-58.1861111905012,-1.45481258068109
0.34241047643891,-13.1868492726201,-0.228127404868396,0.973631289117195,1.65016887053391,58.7867809115774,-58.3007726365332,-1.41245352225314
0.344840649927416,-12.9614694363631,-0.224295754081682,0.974521120705411,1.61865818588456,58.6448642396783,-58.3977533169198,-1.38658553399197
0.347270823415921,-12.7393352070032,-0.220515885123224,0.975383383295164,1.59534852225474,58.5027990464136,-58.4588688571527,-1.36236043472107
0.350943903646342,-12.4095819125058,-0.214898658852285,0.976636353216226,1.56688129505411,58.2877814751293,-58.5387625087871,-1.32452727623588
0.355820627522174,-11.9826616378058,-0.207615682582939,0.978210472416658,1.52790369656962,58.0017841020153,-58.6453898961404,-1.27016020417106
0.358029550648782,-11.7934015347831,-0.204383319278295,0.978890933046571,1.49539470188951,57.8720975458012,-58.7103075937533,-1.24985555508631
0.36023847377539,-11.6065581036489,-0.201190042502728,0.979552227702919,1.47629993082752,57.7422899411973,-58.765107323249,-1.22639778769061
0.364024499459008,-11.2919898352218,-0.195809048722475,0.980642042968992,1.45013596450424,57.5195871347626,-58.8223179251983,-1.18640706879914
0.368936038026068,-10.8945438901496,-0.189001933070547,0.981976715251231,1.41233551269091,57.2303654894258,-58.8861598840958,-1.14336468517912
0.372879360734388,-10.5838091581265,-0.183673581961234,0.98298729151985,1.37532344554555,56.9978837414368,-58.9558007764436,-1.10831731707746
0.374577627994591,-10.4520817901862,-0.181413135754975,0.983406972812145,1.35377766469489,56.897636998635,-59.0288378932182,-1.08400150548496
0.376275895254794,-10.3218161003727,-0.179176828949568,0.983816885384459,1.33875582654451,56.7973971173145,-59.0247976095805,-1.06635292845581
0.379324117874634,-10.0914121728911,-0.175219161018199,0.984529453907845,1.31923013690239,56.6174213669521,-59.0428498204158,-1.03900960560148
0.383419039947214,-9.78851963730175,-0.170012049443399,0.985441983601295,1.29098232690349,56.375493522069,-59.0799630847854,-1.00212024533484
0.387099273087683,-9.52265109596592,-0.165437507358382,0.986220275171346,1.26086615892855,56.1579341808347,-59.1156410288034,-0.968377881074233
0.39007026998779,-9.3125158543303,-0.161819388837773,0.986820391660088,1.2344515879108,55.9822949546262,-59.1179432742414,-0.951533848966108
0.392730942418329,-9.12747089317343,-0.158631472046853,0.987337863183748,1.21384496616105,55.8249278602154,-59.1456101865838,-0.93318642130907
0.395391614848867,-8.94536050100673,-0.155492495771536,0.98783707348871,1.19459498618697,55.6675024236926,-59.1675377682518,-0.912527714243033
0.398792793521293,-8.71683420459138,-0.151551245373722,0.988449401854073,1.17269237637281,55.466211373163,-59.1827333745834,-0.886608776375628
0.403331817536729,-8.41913738192779,-0.146413447580845,0.989223484541027,1.14469315662045,55.1974976545873,-59.2007703995141,-0.851965256446551
0.405666923475949,-8.2691474010414,-0.14382334081051,0.989603378449217,1.12107076921112,55.0592223395407,-59.2158637106059,-0.833146442027598
0.408002029415169,-8.12130158702797,-0.141269295988021,0.989971204637311,1.10504461338812,54.9209404533593,-59.2186777733863,-0.815814900823867
0.411674686928482,-7.89297756518728,-0.137323143600038,0.990526301635551,1.08504697976077,54.7034236738741,-59.2259906339561,-0.788316488116838
0.416620464957631,-7.59343182595802,-0.13214276014311,0.991230695116813,1.05707522235297,54.4104628542204,-59.2345264844168,-0.749313569054863
0.418902524146343,-7.45834372475046,-0.129805338549956,0.991539496986344,1.03315994519374,54.2753223566972,-59.2186645253045,-0.737502183243663
0.421184583335056,-7.32506281461154,-0.127498479462877,0.991838765997102,1.01933846566487,54.1401614783639,-59.2275954111216,-0.722406439398153
0.424891743474707,-7.11247808223741,-0.12381758744865,0.992304995975731,1.00084792122013,53.9206093108128,-59.2238153412263,-0.698559664168215
0.429690655784212,-6.84444954257841,-0.11917426617285,0.992873352589424,0.974800164007109,53.6364758956807,-59.2078781204988,-0.674302021997352
0.432893413080351,-6.66972264171009,-0.116145890141901,0.993232164301552,0.952166970514601,53.4468203879849,-59.2163221123174,-0.649552528702294
0.435407776386421,-6.53495629422962,-0.113809373263909,0.993502605209104,0.935472005474516,53.2979644880305,-59.2022241157649,-0.63205562016989
0.437922139692491,-6.40228497335786,-0.111508563888782,0.993763472954939,0.920929511893476,53.1491483359959,-59.1864157718804,-0.617279076092519
0.441332330866125,-6.22554621565811,-0.10844260264726,0.994102711962445,0.904545546183487,52.9473480822245,-59.1756425069686,-0.59679920147077
0.445964835090072,-5.99124090017456,-0.104376424381289,0.994537863549386,0.882762111467355,52.6732988546505,-59.1579012831596,-0.568653643132752
0.448292854566686,-5.87599513069419,-0.102375783100872,0.994745796188395,0.864003994224293,52.5356336177075,-59.1340572215288,-0.556836837187404
0.450620874043301,-5.76233370502233,-0.100402239955062,0.994946928339399,0.852126079876971,52.3979878347128,-59.1257007844646,-0.543393545155677
0.454394647066342,-5.58146891092311,-0.0972610097374632,0.995258909020587,0.836480132403135,52.1749353153439,-59.1059711347288,-0.522476910372404
0.459393473030345,-5.34824970516875,-0.0932090705120207,0.995646558360087,0.814279802619871,51.8796527817979,-59.0703768589563,-0.500127044417692
0.461768040614378,-5.23976734089913,-0.0913237728256061,0.995821253296442,0.797355463615357,51.7393989260322,-59.0650090183908,-0.481969527287255
0.464142608198412,-5.13291971589033,-0.0894665649580496,0.99598982613007,0.785339978057079,51.5992218012127,-59.0326953682402,-0.468969381048929
0.467666766099826,-4.97714303197326,-0.0867583245205388,0.996229387805032,0.771479629530782,51.391268024131,-59.0080759429477,-0.450246500519633
0.472186906211147,-4.78206388590059,-0.0833658928815182,0.996519005289948,0.753245102385193,51.1246808989533,-58.9776242798599,-0.423631044788369
0.475292547562905,-4.65119197026648,-0.0810894826608563,0.996706825401429,0.73548280934446,50.9416699417047,-58.9285550132628,-0.412178499364551
0.478398188914663,-4.52271822529073,-0.0788543750800945,0.996886145721129,0.722005408295111,50.7587451604964,-58.9008067865858,-0.399928557197416
0.481193507828258,-4.40904356943334,-0.076876402039467,0.997040630470728,0.70975694799391,50.5941581042247,-58.879527295158,-0.385564722702789
0.48420831429127,-4.28855932001686,-0.0747796098641325,0.997200085212877,0.697506415390546,50.4167407410245,-58.8486741609797,-0.370463696074637
0.488877777684868,-4.10612984313756,-0.0716041560684264,0.997433128000934,0.681876000698487,50.1421277072079,-58.8104051084578,-0.345091942360405
0.491092884518882,-4.02142429778892,-0.0701294825337404,0.997537896863848,0.667412802999081,50.0119699382515,-58.7591383664903,-0.337129728915492
0.493307991352895,-3.93779780232863,-0.0686734442458486,0.997639192321258,0.658910742034855,49.8818585902408,-58.7381818397492,-0.327755070297867
0.496824788885048,-3.80724337764532,-0.0664000427188256,0.997793081919763,0.647920314700532,49.6754001667188,-58.7063718153888,-0.311736364559453
0.501697052910727,-3.63077227678112,-0.0633265281958175,0.99799286111007,0.632150008387528,49.3896084013955,-58.656871593373,-0.287904166913595
0.503870095238962,-3.55375963819932,-0.061985045129559,0.998077078276165,0.618544835245938,49.2622676050601,-58.6002374094627,-0.281236121880349
0.506043137567198,-3.4776859539484,-0.0606598077513198,0.998158498297526,0.611003406169041,49.1349737948427,-58.5786151348242,-0.272247905600343
0.510008446696069,-3.34135867032232,-0.0582846599198564,0.998300004216181,0.600044002181578,48.9028576413562,-58.5367107438001,-0.256167255271912
0.51388747038558,-3.21106128916734,-0.0560142588475032,0.998429968904061,0.586260484572418,48.6760123139178,-58.4800056910789,-0.241801381384143
0.517766494075091,-3.0836786441359,-0.0537943662424008,0.998552034778648,0.5731459108408,48.4493773594852,-58.4257721976401,-0.22670457853002
0.520038789609743,-3.01034711628111,-0.0525162991417064,0.998620067054763,0.5632527050579,48.3167041782114,-58.3872912878259,-0.215385279127705
0.522311085144395,-2.93802492399028,-0.0512557390962452,0.998685560729551,0.555500091641316,48.1841241757069,-58.3462848395489,-0.206453379185081
0.526106739746956,-2.81933119513044,-0.0491867572113002,0.998789598922134,0.545781054123409,47.9628380703139,-58.2998530065968,-0.191420012664402
0.531085917931661,-2.66744315777618,-0.0465388498442866,0.998916480720571,0.532406402800945,47.6728608194851,-58.2379742342915,-0.166016504260844
0.533749753044892,-2.58815810919862,-0.0451565199403207,0.998979924075994,0.519471020713355,47.5179581664497,-58.1502407059577,-0.162812292419261
0.536413588158123,-2.50998504414797,-0.0437934927301884,0.999040604777649,0.51218536940703,47.3631368288667,-58.1197149981558,-0.154080423714472
0.539524897317674,-2.42017711396334,-0.0422274992959571,0.999108021338639,0.503789239751777,47.1824556995276,-58.0723804911485,-0.143111462737988
0.54330121268381,-2.31332676165675,-0.0403641999340522,0.999185033596723,0.493838642659197,46.963384824143,-58.0118062567106,-0.13037850231694
0.546549242527575,-2.22322186563504,-0.0387928051987893,0.99924727583557,0.484178774023505,46.7751477082877,-57.9542445450896,-0.11720057078646
0.54979727237134,-2.13478603774401,-0.0372504250551735,0.999305962072282,0.475210034288478,46.5871029831444,-57.895011495769,-0.104274540219469
0.552884813714888,-2.05227492637658,-0.0358112958411226,0.999358569828757,0.46641984757579,46.4085453632824,-57.8316530838034,-0.0943108316177881
0.556225816960163,-1.96463313122847,-0.0342825978099601,0.999412178976923,0.457837893409961,46.2155372675424,-57.7695026225802,-0.0844499735528617
0.559144872583036,-1.88942303449823,-0.0329706764434803,0.999456319453161,0.449687840272984,46.0470820026001,-57.7088232311907,-0.0762545699489996
0.562063928205908,-1.81542908814518,-0.0316799134471301,0.999498065572907,0.442416369282485,45.8787838320228,-57.655006385817,-0.0667577538773312
0.56560123563213,-1.72740066660644,-0.0301442620350847,0.99954555847463,0.434337648968646,45.6750690184512,-57.5903615449034,-0.0556611181042266
0.569059809678061,-1.64299600630723,-0.0286717600884344,0.999588880577126,0.425938322176904,45.4761227648662,-57.5226237585147,-0.0433995010598691
0.572518383723992,-1.56020453226161,-0.027227340904313,0.999629267232248,0.417797564974905,45.2774139837061,-57.4539618123272,-0.0299196654011071
0.575575530741386,-1.48842512270552,-0.0259749972828897,0.99966259283628,0.409789592964716,45.1020012274182,-57.3779263116609,-0.0216873370717963
0.578722721557933,-1.41583171868842,-0.0247084103507629,0.999694700625115,0.402579312530935,44.9216358220841,-57.3099681105608,-0.0142738436417353
0.581724604292252,-1.34777056707306,-0.0235208646712596,0.999723346193894,0.395715387148981,44.749794122852,-57.2446409273376,-0.00685019816079002
0.584726487026572,-1.28082289777329,-0.0223527148829701,0.999750146855383,0.389241472512818,44.5781406234045,-57.1819470111089,0.00187701429488829
0.588182485130901,-1.20513048998669,-0.02103194410332,0.999778804199826,0.382257656039633,44.3807678226604,-57.1102167263634,0.0118561137901141
0.591462392508717,-1.13461126095033,-0.0198014079974005,0.999803932899506,0.375252283334934,44.1936917701984,-57.0369924856141,0.0226192004612571
0.594742299886533,-1.06537497321728,-0.0185932295790133,0.999827130965059,0.368425398525909,44.0068631274279,-56.9615605715524,0.0331735395142285
0.597947624481076,-0.998958093864712,-0.0174342245114582,0.99984801235772,0.361646126440881,43.8245360452889,-56.8825642337113,0.0416626100956812
0.601482527635902,-0.92709925015756,-0.0161802283281072,0.999869091537112,0.354797108841123,43.6237518363642,-56.8004836711166,0.0495517750241472
0.604187736312437,-0.8730499670669,-0.0152370068113631,0.99988391007328,0.348711711764489,43.4702954147543,-56.7262788046534,0.0555910622215174
0.606892944988971,-0.81977807810062,-0.0143073384350218,0.999897644795159,0.343696170015795,43.3170061395427,-56.6644919267089,0.0631040921896506
