time,theta_deg,sin_theta,cos_theta,theta_dot,x,x_dot,u
0.122831579492393,-1.58913077115319,-0.0277320083544315,0.999615393895387,0.99159147313006,1.9990022141946,-25.6942036133428,7.22215536336774
0.125619168489125,-1.4495262570215,-0.0252963071375144,0.999679997221713,0.874073769519631,1.93381186463748,-23.3859258425644,9.19162133277399
0.128406757485857,-1.33926073131478,-0.0233723808495,0.999726828595405,0.690380281053219,1.87886621125375,-19.7108158513108,9.45394967558471
0.132036975706456,-1.24779256369264,-0.0217763671551791,0.999762866800684,0.439758876398601,1.82559029281822,-14.6756793112947,7.58993078662481
0.135791987495543,-1.21123713127447,-0.021138501405103,0.999776556915767,0.169909627725185,1.79083896573006,-9.25465192656926,3.9685204279682
0.138640188454964,-1.21222645402298,-0.0211557644830992,0.999776191769506,-0.00606240204693041,1.77449980784836,-5.73665907514502,0.85304334595161
0.141488389414385,-1.22583995089368,-0.0213933110498924,0.999771136932009,-0.0834212004309861,1.76248300608385,-4.21908493667271,-1.98676284594424
0.145156416715713,-1.24349320286115,-0.0217013468857021,0.999764498041087,-0.083998112665364,1.74679931989731,-4.27578229334954,-4.58874907998675
0.147935734270733,-1.24534104784653,-0.0217335902583031,0.999763797631463,-0.0116039201793095,1.73062411870351,-5.81984637364378,-5.50308186472355
0.150715051825754,-1.23061772488455,-0.0214766797780655,0.999769349513032,0.0924581151429702,1.708389435035,-8.00005153363815,-5.47641149926741
0.154800769650288,-1.17465946066608,-0.0205002390023145,0.999789848018496,0.239041460095152,1.66320277831114,-11.0596616468544,-4.02943375699991
0.158619013806694,-1.08987869909453,-0.0190208246301508,0.999819087750573,0.387535047828002,1.60911502127704,-14.1656098506294,-1.79967865089191
0.16134293500156,-1.01690918492722,-0.0177474816754379,0.999842501044129,0.467545932753324,1.56591962231111,-15.8578005293799,-0.122870306231234
0.164066856196426,-0.939902437357872,-0.0164036564411624,0.99986545097596,0.493414161125685,1.52115901799576,-16.4324152988404,1.34207070164066
0.167680787020902,-0.840959745572023,-0.0146769894476651,0.999892287189352,0.477838626780931,1.46273791198428,-16.1655296819186,2.65671319370653
0.171193110563778,-0.75717411979093,-0.0132147967524751,0.999912680761071,0.41634405767946,1.41018054963913,-14.9637018639036,3.08370034666305
0.174705434106654,-0.690860571101295,-0.0120574994589807,0.999927305711169,0.329522536630589,1.36367754658555,-13.2399542598806,2.71666754237767
0.17786326328642,-0.646610452117759,-0.0112852418117079,0.999936319631031,0.244569996252625,1.32720987512344,-11.5483357034535,1.89090132682745
0.181093058340469,-0.613727804062157,-0.0107113660561688,0.999942631673043,0.177692536442935,1.2941986441824,-10.220843858083,0.810571371438439
0.183950062546131,-0.591417236860281,-0.0103219947371001,0.999946726793306,0.136294113564282,1.26731635346318,-9.40925836438754,-0.138336497010831
0.186807066751794,-0.571626193187952,-0.0099765936552713,0.999950232551119,0.120902473228255,1.24124753271704,-9.12453005650961,-0.92241157098916
0.19031245147229,-0.54575609463942,-0.00952509672708538,0.999954635237189,0.128807087806171,1.20858908831924,-9.31665052536216,-1.51260560712081
0.193691911028285,-0.515014483475258,-0.00898857738972915,0.999959601922252,0.158765720758716,1.17493201530917,-9.95930634836798,-1.63377055584774
0.19707137058428,-0.476433535658555,-0.00831523803750623,0.999965427810572,0.199252145730544,1.13838619267061,-10.8141026791483,-1.3584080699628
0.20028373571247,-0.432631015715996,-0.00755076391872989,0.999971492575785,0.237986082889269,1.10102538308622,-11.6303122756891,-0.841142465029709
0.203730318738834,-0.379897294386915,-0.00663041002412198,0.999978018589865,0.267040444690082,1.05881526213851,-12.2469473750745,-0.170907385525187
0.206449209368176,-0.336207126935549,-0.0058678876592195,0.999982783799011,0.280458972694506,1.02471867007217,-12.5406265696651,0.33192157779937
0.209168099997519,-0.292614484055797,-0.00510706398504311,0.999986958863691,0.279832936156694,0.990614222839943,-12.5435156766411,0.736792178656301
0.21274298992588,-0.238140138672884,-0.0041563175341908,0.999991362474974,0.265954114351215,0.946728062662878,-12.2762269766395,1.04798864084081
0.216327171462018,-0.189131820718065,-0.00330096699702562,0.999994551793601,0.23864765234448,0.904669836224681,-11.7344018471536,1.08329914619631
0.219911352998157,-0.14682982530471,-0.0025626610867554,0.999996716378686,0.205990989206991,0.864955042823568,-11.0805753002962,0.882759334251417
0.222999521584481,-0.115450920199756,-0.00201499731838702,0.999997969890843,0.177343041496395,0.832512859633535,-10.5053148114079,0.589244948163636
0.226079198984586,-0.0877709880750534,-0.00153189213049085,0.999998826652562,0.156869012412816,0.801425928314155,-10.0942167898224,0.260091321933742
0.229783636876182,-0.0572846806281363,-0.000999806121344571,0.999999500193735,0.143634866420912,0.765012996232936,-9.82954314440668,-0.0906127363500824
0.232772253253409,-0.0333133989020578,-0.000581428463111642,0.999999830970457,0.139990463557399,0.735848066025296,-9.75867308694292,-0.282002448532793
0.235405574703328,-0.011715983566292,-0.000204482486916336,0.999999979093456,0.143144699459824,0.709976750486364,-9.82459453999555,-0.362659291517436
0.239624703766769,0.0249707200911488,0.000435821268387782,0.999999905029907,0.151762072431986,0.667782874167327,-10.0006128479578,-0.322614154028313
0.24202997641074,0.0472229044769003,0.000824195072164375,0.999999660351184,0.161467717294194,0.643255651512367,-10.1972733596064,-0.224374400182096
0.244435249054712,0.0703220693575868,0.00122735133896026,0.999999246804062,0.167613631094793,0.618431879549781,-10.3205647080402,-0.0915740511430343
0.248100252829952,0.106521920608812,0.00185915716915137,0.999998271765817,0.172389070192598,0.580264506888187,-10.4140063700452,0.134443637482431
0.253386900770851,0.158493647002129,0.00276623245578081,0.999996173971681,0.171578995546803,0.525341899182613,-10.3889285459463,0.400567191886164
0.255393785755191,0.177448897179706,0.00309706255873175,0.999995204090253,0.164848274175913,0.50478628561848,-10.2425468945822,0.460177881246776
0.257400670739531,0.195716975209954,0.00341589897642979,0.999994165800072,0.158872138725954,0.484487297499075,-10.1146743723752,0.492134474675535
0.260730041871963,0.224246279179886,0.00391382591494726,0.999992340954023,0.149556858569215,0.451474117303071,-9.91574050559087,0.486014395123894
0.265232665013571,0.259137548904589,0.00452278802439184,0.999989772141939,0.135247280917229,0.408208777593376,-9.60891870116454,0.385657010670267
0.269512088622252,0.288895410353719,0.00504215473960546,0.999987288256997,0.12136509682893,0.368381814802155,-9.30661846853145,0.245064986313665
0.271401758075631,0.301278419295214,0.00525827615018091,0.999986175170401,0.114371472188758,0.351092967257444,-9.14913849816581,0.185615628466747
0.273291427529009,0.3133276224671,0.0054685713926097,0.99998504725167,0.11128838814386,0.333941252626305,-9.07656870913422,0.132625956508383
0.276450817427488,0.333032361650898,0.00581247849699619,0.999983107404181,0.108854110462764,0.30546468951811,-9.01331080469058,0.0681235871467401
0.280734060217805,0.359484932801772,0.00627415452427446,0.999980317298798,0.107788534248984,0.26704298187984,-8.97023809276635,0.0403114740708075
0.284648293120686,0.383816165105459,0.00669880570209128,0.999977562749368,0.108491274102371,0.231973834993862,-8.95939198205845,0.0714710228411937
0.287182172886063,0.39963700758555,0.00697492503941912,0.999975674914492,0.108973517800633,0.209300176517925,-8.94819824750538,0.110105858741156
0.28971605265144,0.415482750515247,0.00725147842834566,0.999973707684659,0.109145031396811,0.186661580204502,-8.93436090486876,0.158015319442921
0.29280196546236,0.434619381781394,0.00758546645944383,0.999971229935438,0.108232877530592,0.159210114924538,-8.89573586876017,0.217385417074822
0.296713094954537,0.45825194589803,0.00799791999034672,0.99996801612643,0.105459575130132,0.124740950109072,-8.8130973122744,0.27815090607932
0.3,0.477270064175166,0.00832983770876105,0.999965306300046,0.100985205498388,0.096165355268856,-8.69376950200065,0.30748255902182
0.303613049837505,0.497040795037836,0.00867488958351937,0.99996237243744,0.0955050067389842,0.065259763534411,-8.55387916702062,0.31339643774015
0.306611594423134,0.512454324576562,0.00894389598372978,0.999960002562419,0.0897158044917993,0.0400484540647041,-8.40784879122374,0.298944110504034
0.30946995115278,0.526336646532044,0.00918617825370804,0.999957806174386,0.0847662656770845,0.01637750175122,-8.28131494854264,0.274069477393449
0.312683680925963,0.541105284752309,0.00944392843272629,0.999955405113527,0.0802062964753168,-0.00984978960431397,-8.16101327945605,0.24053809818887
0.315897410699147,0.555135707169142,0.0096887942934819,0.999953062531006,0.076197155299955,-0.0357188745248966,-8.04955199918901,0.208449821807227
0.319232106783592,0.56910078350457,0.00993251912524335,0.999950671315254,0.0730910872155611,-0.0622468379420081,-7.95513676369333,0.183406129493219
0.323305364900431,0.585588228007689,0.0102202647070239,0.999947771730763,0.0706461961321914,-0.0943000053678712,-7.8691716818416,0.170114768340231
0.325600131002006,0.594662859167246,0.0103786384982851,0.999946140481037,0.0690188825909842,-0.112208878973615,-7.80422614464061,0.170784578445013
0.32789489710358,0.603615170179803,0.0105348772583885,0.999944506640819,0.0680885527829849,-0.130020648239299,-7.7619105726992,0.176901280587585
0.331409512136297,0.617088665434524,0.0107700207692415,0.99994200164441,0.0669082820615279,-0.157110493701295,-7.70777032756708,0.193956744779276
0.336324956641827,0.635342606400945,0.0110885931108243,0.999938519661495,0.0648143562541069,-0.194568411682585,-7.62045384484493,0.223528406552598
0.338516480816769,0.64318899362838,0.0112255298784808,0.999936991754454,0.0624886063640292,-0.21108071044889,-7.53461857966771,0.234824646527032
0.34070800499171,0.650830127084355,0.0113588843126851,0.999935485792544,0.0608539658909342,-0.227467131966096,-7.47718035902718,0.244079637731096
0.344512105416403,0.663529959709124,0.0115805236257658,0.999932943487989,0.058267098396149,-0.25558314350564,-7.39097510597775,0.252844560416102
0.349517235472209,0.67903759270548,0.0118511643037992,0.99992977248637,0.0540763680383049,-0.291897650069153,-7.25545713270527,0.248895724214503
0.352495756223574,0.687655389287888,0.012001562530964,0.999927978654871,0.0504978602419378,-0.313153195781987,-7.13627585206314,0.242310025171919
0.355474276974938,0.695813671659725,0.0121439410424761,0.999926259629157,0.047805236418356,-0.3341408852134,-7.0463465536698,0.232987845710171
0.358147412358882,0.702775328055882,0.0122654358183039,0.999924776712822,0.0454536744510816,-0.352758694330458,-6.96478346322628,0.223751243246443
0.361110905828529,0.710152703755253,0.0123941855266718,0.999923189132611,0.0434485506478897,-0.373177189744613,-6.89000857376236,0.214892704088102
0.365420145718209,0.720329025347029,0.0125717820053639,0.999920972025894,0.0412161592450795,-0.402481087769198,-6.80024755520455,0.206796896315189
0.367966767113283,0.726077124383859,0.0126720972675096,0.999919705751838,0.0393946481865947,-0.419596784246711,-6.72094270103188,0.205259634449116
0.370513388508357,0.731648403818805,0.0127693265695516,0.999918468825814,0.0381828134627914,-0.436568990824021,-6.66459749774387,0.206128052701536
0.374277445006709,0.739564448841201,0.012907476232183,0.999916695058801,0.0367053601446789,-0.461392667252138,-6.59492662742586,0.210453130580611
0.378121822885636,0.747258192914253,0.0130417460950052,0.999914952812885,0.0349292317533607,-0.486421764602525,-6.51057157715423,0.21706034716519
0.381044797834807,0.752824967826251,0.0131388963211671,0.999913680976244,0.0332396112253259,-0.505224956479033,-6.43289532188632,0.222002218529832
0.383967772783977,0.758127159351038,0.0132314289764317,0.999912460812066,0.0316597648929998,-0.523823948943513,-6.36303519117056,0.225711292659179
0.387654850985254,0.764423666504235,0.0133413140574122,0.999911000709174,0.0298053838838034,-0.546987399017714,-6.28233219088666,0.228128682264113
0.390535865762973,0.769026221849692,0.0134216366097741,0.999909925778675,0.0278824480196158,-0.564850268851963,-6.20020069747505,0.227855158055223
0.393416880540692,0.773354503026849,0.013497172524444,0.999908909018139,0.0262208851123248,-0.58250632747727,-6.12841654331511,0.226151396576628
0.397173648371851,0.778590758021726,0.0135885540332917,0.999907671337351,0.0243267335757609,-0.605219216334637,-6.04585906772871,0.222146889120943
0.400761602770832,0.78319056905601,0.0136688284246173,0.99990657720084,0.0223753812313342,-0.626593223095938,-5.95715674852951,0.217824895711738
0.404349557169812,0.787433801054363,0.0137428798376224,0.999905562167632,0.0206408334839196,-0.647667827704934,-5.87371027206653,0.214298576445133
0.407264504896871,0.790617588001894,0.0137984421336125,0.999904796965534,0.0190629713186948,-0.664567954898971,-5.79774622959856,0.211327292236221
0.410090813791419,0.793508107894001,0.0138488864023371,0.999904099574262,0.0178498144024433,-0.680774511883435,-5.73417754008723,0.20929590648434
0.413391219508136,0.796658323644115,0.0139038627456023,0.999903336628472,0.016659053979085,-0.699482186726742,-5.66829549123262,0.208294415199389
0.416691625224854,0.799573178318339,0.013954731621236,0.999902627992036,0.0154144113327246,-0.717957613208513,-5.59792585141516,0.208379474378267
0.419993972496964,0.802262727160412,0.014001668517745,0.999901971834599,0.0142145809690609,-0.736213950641209,-5.52829122087823,0.209339652062212
0.423929363564095,0.805174624259269,0.0140524857094888,0.999901258947795,0.0129141401673637,-0.757670035434649,-5.45208453935888,0.211127851615267
0.426273064747881,0.806742683760856,0.0140798508030672,0.999900873987699,0.011677171714221,-0.77028764919089,-5.38362733420694,0.211573270188706
0.428616765931666,0.808192705455983,0.0141051559427142,0.999900517339516,0.0107981567703229,-0.782787427563111,-5.33334985649961,0.211759642556526
0.432158082215628,0.810161039196849,0.0141395064213224,0.999900032182298,0.00970088571636391,-0.801451123659423,-5.27027088228209,0.211559332773472
0.437165912593034,0.812485066494444,0.0141800642830414,0.999899457834101,0.00809970090685485,-0.827383402239491,-5.17834603525437,0.210006898882212
0.439340637228516,0.813324352028811,0.0141947111046873,0.999899250013047,0.00673570147690446,-0.838475867251761,-5.1006296757245,0.208611853978389
0.441515361863998,0.814071728667349,0.014207753972373,0.99989906476957,0.0059980849447098,-0.849469800218553,-5.05532184968085,0.207320996901977
0.445155062970557,0.815114251188167,0.0142259475839725,0.999898806087565,0.00499916064032455,-0.867648093771049,-4.99444680216686,0.204995170386503
0.450016780743776,0.816111863092072,0.0142433574322463,0.999898558239313,0.00358137045225936,-0.891500849699744,-4.90624035399379,0.201433980822725
0.452954512966231,0.81654009979679,0.0142508308141336,0.99989845175453,0.00254418711756374,-0.905691958597567,-4.83063391188315,0.200898594031569
0.455892245188686,0.816818302833195,0.0142556858798664,0.999898382546994,0.00165282558335429,-0.919709080835923,-4.77140909277364,0.200201695918216
0.45875848565084,0.81695212927508,0.0142580213545156,0.999898349247089,0.000814904425485963,-0.933219848975578,-4.71375947623853,0.19943905261799
0.461992519338014,0.816952465857187,0.0142580272283844,0.999898349163331,1.8164516976628e-06,-0.948272779556684,-4.65453734783298,0.198821099928502
0.465590728377061,0.816766488876749,0.0142547816476173,0.999898395438346,-0.000902090625182687,-0.964782611315894,-4.58834703043965,0.198134771194436
0.469188937416108,0.81638282329898,0.0142480861001064,0.99989849086919,-0.00186098903258815,-0.981041122256247,-4.51850094419776,0.197016912448982
0.472188739345488,0.815934154332714,0.0142402561438494,0.999898602411743,-0.00261042258696346,-0.994411617318121,-4.45712596252428,0.196735118846892
0.475184772006229,0.815359082607783,0.0142302202658141,0.999898745289335,-0.0033500619558269,-1.00759470824338,-4.40018264754296,0.196365851362077
0.478950269305455,0.814461451950788,0.0142145552399551,0.999898968105943,-0.00416056876063039,-1.02392373162386,-4.33648521905324,0.195836287194905
0.482050453974788,0.813567653251887,0.0141989570841506,0.999899189727506,-0.00503187126243652,-1.03716421376347,-4.27086885197059,0.194731477307096
0.484704483156295,0.812689692274842,0.0141836353174777,0.999899407185133,-0.00577360258893946,-1.04835276624856,-4.21568555577625,0.193063119355695
0.488771788097479,0.811178653686967,0.0141572653669592,0.99989978089673,-0.00648404751167293,-1.06525025322655,-4.15446769355684,0.190915836668131
0.491213408494832,0.810180646569614,0.0141398486003237,0.999900027343514,-0.00713399600324143,-1.07525118560943,-4.0960226224002,0.189960861196087
0.493655028892186,0.809112795974178,0.0141212129523005,0.999900290701406,-0.00763325405945157,-1.08514460236476,-4.05198808383923,0.189069034763369
0.497321913460548,0.807378914199044,0.0140909540174201,0.99990071757894,-0.00825276750665088,-1.09980140691791,-3.997072795692,0.187649850820381
0.50141437523411,0.805275244772068,0.0140542416953055,0.99990123426785,-0.00897160679947012,-1.11587992008828,-3.92881205983292,0.18640366116251
0.50418014816868,0.80375518870501,0.0140277143274308,0.999901606774761,-0.0095922491877346,-1.12658037470456,-3.86888398629209,0.18566698664565
0.506945921103249,0.802154906494447,0.0139997868765694,0.999901998181527,-0.0100985128555988,-1.13714705443873,-3.8205159946788,0.184795134667495
0.510669751196473,0.799884144141301,0.0139601584700276,0.999902552239713,-0.010642880743902,-1.15116682999544,-3.76488056805262,0.183760631772328
0.513790720522571,0.79787581725405,0.0139251099605507,0.999903040955765,-0.0112310993721556,-1.16273323045795,-3.7060282412241,0.182697209491412
0.516911689848669,0.795778612704683,0.0138885103757602,0.999903549988469,-0.0117281269534364,-1.17413499199433,-3.65327574386511,0.181676211300168
0.520515953575602,0.793246689217446,0.0138443242231178,0.999904162751013,-0.0122605904031552,-1.18709818776746,-3.59662798153853,0.1804051083622
0.524749732144383,0.790136041328212,0.0137900383583086,0.99990491290026,-0.0128233082234523,-1.2020517177702,-3.53195845266937,0.179256660250703
0.526955937791521,0.788450314395453,0.0137606196646818,0.999905318190899,-0.0133357854941371,-1.20972476328181,-3.47793757193903,0.178406749887623
0.529162143438659,0.786724688436017,0.0137305046554083,0.999905732177743,-0.0136514266877729,-1.21731792885761,-3.4417306408633,0.177518463949101
0.532604477240509,0.783957871772406,0.0136822191310375,0.999906394058789,-0.0140282910835404,-1.22900821142098,-3.39603398052029,0.176261014551793
0.537320126619311,0.780028555560397,0.0136136460131141,0.999907330027253,-0.014542961052155,-1.24471525994353,-3.33083468697879,0.174927386057855
0.539961135470635,0.777744299120881,0.0135737819010238,0.999907871978666,-0.0150956691453216,-1.25335247663358,-3.27042322698989,0.173476307454203
0.542602144321958,0.775420274240299,0.0135332237406905,0.999908421734303,-0.0153584816817602,-1.26188269438186,-3.22990880700945,0.172507140017341
0.546067190884841,0.77230028219091,0.01347877457357,0.99990915719179,-0.0157152675756804,-1.2729089181141,-3.18212858965628,0.171258867166137
0.550381447323588,0.768305435394909,0.0134090576450151,0.999910094545041,-0.0161611231721781,-1.28637647898788,-3.12164125266704,0.169586172339967
0.552807017436001,0.766018124955372,0.0133691401252801,0.999910629052572,-0.0164584391854403,-1.29382596361829,-3.07123038509257,0.169153595225843
0.555232587548414,0.763689241890067,0.0133284970694959,0.999911171637695,-0.0167575767756632,-1.30118351995557,-3.03333072073509,0.168365086574731
0.559034472512413,0.759971711119173,0.0132636196529539,0.999912034327871,-0.0170660481868037,-1.31253733901974,-2.98636575585066,0.167178797246045
0.563946730877291,0.755061751006475,0.0131779321724647,0.999913167281869,-0.0174451268119142,-1.32689091042665,-2.92199032313521,0.166272850954792
0.566279602640925,0.752663786218112,0.0131360834141878,0.99991371793397,-0.0179402835407484,-1.33357465322092,-2.86502794472196,0.164666097977323
0.56861247440456,0.750251459282467,0.0130939839876336,0.999914270116859,-0.0180477334064722,-1.34018317349234,-2.83278334216066,0.163784685460008
0.57216683208891,0.746524811133192,0.0130289472557813,0.999915119664367,-0.0182993063851138,-1.35009939193451,-2.7898763497641,0.162460062514873
0.576757247348655,0.741613444909677,0.0129432349725483,0.999916232825753,-0.0186735853994034,-1.3626323147714,-2.73023727216952,0.160184191458329
0.579918266901038,0.738196332686517,0.0128836000862229,0.999917002980157,-0.0188672857652267,-1.37109454322119,-2.67705666148277,0.159678394645227
0.58307928645342,0.734736129775516,0.0128232131415316,0.999917779222235,-0.019105207222947,-1.37941519034411,-2.63226689523414,0.159154637518224
0.585771172611342,0.731743673553138,0.0127709892045079,0.999918447591972,-0.0194020886242102,-1.38638557311819,-2.58940473896651,0.157982906632908
0.588617506059322,0.728550801368036,0.0127152675970822,0.99991915771723,-0.0195782164120436,-1.39364695435014,-2.55113512336399,0.15685222260619
0.592988459919048,0.723589387025535,0.0126286815340634,0.999920255021725,-0.0198110111914432,-1.40458056917389,-2.50142535808852,0.155155069720166
0.595484893907174,0.720728141508511,0.0125787473456744,0.99992088442797,-0.0200037955009057,-1.41070913176231,-2.45492675454758,0.154325782423363
0.5979813278953,0.717847055242248,0.0125284668666948,0.999921515679091,-0.0201425079210776,-1.4167537538067,-2.42130257524963,0.153576133360653
0.601745518644925,0.713461276256902,0.0124519265541893,0.99992247175723,-0.0203353891049994,-1.42570852064325,-2.3789354557683,0.152271776137823
0.605633808333125,0.70888834117861,0.0123721199287621,0.999923462395232,-0.02052644735766,-1.43476169821879,-2.32831869575249,0.151105171303591
0.608542917467191,0.705438017387716,0.0123119050050115,0.99992420562518,-0.0207003270196351,-1.44140468883513,-2.28351371853071,0.15023986729366
0.611452026601258,0.701960553850693,0.0122512163942355,0.999924951032257,-0.0208631527873482,-1.44793583944422,-2.24506895688422,0.149181657415628
0.615146996346535,0.697512641437793,0.012173591467057,0.999925899089924,-0.0210098381846397,-1.45607372526737,-2.20242285706316,0.147905664270469
0.618021216422555,0.694026407062037,0.0121127496849703,0.99992663795654,-0.0211696622888482,-1.46228184620775,-2.15993235597202,0.146768756946222
